Name des Datensatzes:	BLOCK 2
Wiederholrate [ns]:	19.604
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.211

Komponente 1
tau [ns]:	5.443435
A:	0.542958
%:	100.000000
f:	1.000000

t_irf	 irf	t	daten	                                fit             res
[ns]	counts (offset korrigiert)	                        [ns]	        counts 
11.401367	3.345679	11.669922	932.000000	975.170957	-1.414112
11.425781	-0.654321	11.694336	919.000000	969.366076	-1.661424
11.450195	-2.654321	11.718750	949.000000	965.232062	-0.526915
11.474609	0.345679	11.743164	931.000000	960.019954	-0.951091
11.499023	-1.654321	11.767578	939.000000	955.379468	-0.534524
11.523437	-0.654321	11.791992	952.000000	952.404638	-0.013114
11.547852	0.345679	11.816406	959.000000	947.249933	0.379429
11.572266	0.345679	11.840820	950.000000	943.214889	0.220138
11.596680	0.345679	11.865234	958.000000	938.101308	0.642898
11.621094	-0.654321	11.889648	858.000000	934.107205	-2.598257
11.645508	0.345679	11.914062	865.000000	930.130975	-2.214520
11.669922	-1.654321	11.938477	897.000000	925.075944	-0.937428
11.694336	-2.654321	11.962891	958.000000	921.140129	1.190888
11.718750	0.345679	11.987305	909.000000	916.673630	-0.254518
11.743164	-1.654321	12.011719	871.000000	913.323712	-1.434084
11.767578	-0.654321	12.036133	875.000000	908.343894	-1.127229
11.791992	2.345679	12.060547	900.000000	903.934658	-0.131155
11.816406	-1.654321	12.084961	887.000000	901.190045	-0.476455
11.840820	0.345679	12.109375	867.000000	899.006010	-1.086981
11.865234	-1.654321	12.133789	866.000000	896.831749	-1.047705
11.889648	0.345679	12.158203	873.000000	892.474030	-0.659096
11.914062	0.345679	12.182617	889.000000	888.135811	0.028984
11.938477	-1.654321	12.207031	891.000000	886.010195	0.167165
11.962891	0.345679	12.231445	848.000000	882.249199	-1.176122
11.987305	-0.654321	12.255859	938.000000	878.505034	1.942580
12.011719	1.345679	12.280273	874.000000	875.325921	-0.044850
12.036133	-1.654321	12.304687	808.000000	871.612737	-2.237888
12.060547	-0.654321	12.329102	873.000000	868.464467	0.153505
12.084961	2.345679	12.353516	836.000000	865.878583	-1.033372
12.109375	3.345679	12.377930	845.000000	861.111082	-0.554238
12.133789	3.345679	12.402344	891.000000	858.009807	1.105213
12.158203	-0.654321	12.426758	893.000000	853.825816	1.310914
12.182617	-0.654321	12.451172	814.000000	850.208846	-1.269119
12.207031	3.345679	12.475586	890.000000	847.156358	1.436122
12.231445	0.345679	12.500000	794.000000	844.117531	-1.778605
12.255859	0.345679	12.524414	874.000000	838.899114	1.187305
12.280273	1.345679	12.548828	793.000000	835.348940	-1.503855
12.304687	0.345679	12.573242	800.000000	831.266357	-1.105433
12.329102	1.345679	12.597656	796.000000	827.750340	-1.125361
12.353516	2.345679	12.622070	814.000000	824.250058	-0.359264
12.377930	-1.654321	12.646484	822.000000	819.668845	0.081308
12.402344	1.345679	12.670898	811.000000	817.301321	-0.221269
12.426758	-0.654321	12.695312	816.000000	813.299501	0.094536
12.451172	0.345679	12.719727	842.000000	809.863886	1.107484
12.475586	1.345679	12.744141	847.000000	805.895349	1.412373
12.500000	1.345679	12.768555	803.000000	800.847976	0.075943
12.524414	-2.654321	12.792969	784.000000	797.468082	-0.481003
12.548828	0.345679	12.817383	787.000000	793.006719	-0.214116
12.573242	-0.654321	12.841797	801.000000	789.661914	0.400612
12.597656	0.345679	12.866211	830.000000	786.332077	1.515736
12.622070	0.345679	12.890625	786.000000	783.017142	0.106395
12.646484	-1.654321	12.915039	777.000000	779.168743	-0.077803
12.670898	2.345679	12.939453	799.000000	774.240973	0.875911
12.695312	-0.654321	12.963867	736.000000	769.883551	-1.248964
12.719727	0.345679	12.988281	756.000000	764.997331	-0.327230
12.744141	-0.654321	13.012695	747.000000	761.777869	-0.540694
12.768555	-2.654321	13.037109	728.000000	758.024516	-1.112783
12.792969	0.345679	13.061523	776.000000	754.287960	0.779417
12.817383	-1.654321	13.085937	779.000000	750.019828	1.038322
12.841797	0.345679	13.110352	778.000000	747.963984	1.076843
12.866211	0.345679	13.134766	764.000000	743.724152	0.733554
12.890625	0.345679	13.159180	770.000000	742.244778	1.000229
12.915039	-0.654321	13.183594	741.000000	738.578836	0.088944
12.939453	-2.654321	13.208008	756.000000	735.477596	0.746393
12.963867	-1.654321	13.232422	759.000000	731.293641	1.005677
12.988281	-2.654321	13.256836	751.000000	727.128409	0.871087
13.012695	0.345679	13.281250	755.000000	723.530113	1.145306
13.037109	-0.654321	13.305664	751.000000	719.947919	1.133107
13.061523	-0.654321	13.330078	667.000000	718.026647	-1.975760
13.085937	-1.654321	13.354492	734.000000	715.565675	0.680423
13.110352	2.345679	13.378906	713.000000	714.760607	-0.065935
13.134766	-1.654321	13.403320	723.000000	710.669361	0.458581
13.159180	3.345679	13.427734	712.000000	706.596422	0.202508
13.183594	-0.654321	13.452148	704.000000	703.638304	0.013632
13.208008	0.345679	13.476562	729.000000	699.596829	1.089006
13.232422	-1.654321	13.500977	697.000000	697.766628	-0.029038
13.256836	-1.654321	13.525391	757.000000	694.299726	2.278880
13.281250	-0.654321	13.549805	715.000000	690.300042	0.923726
13.305664	-0.654321	13.574219	742.000000	688.511444	1.963627
13.330078	2.345679	13.598633	681.000000	686.730850	-0.219607
13.354492	1.345679	13.623047	697.000000	683.861630	0.497651
13.378906	4.345679	13.647461	697.000000	681.553547	0.585076
13.403320	-1.654321	13.671875	682.000000	679.255793	0.105081
13.427734	-1.654321	13.696289	688.000000	675.871727	0.462386
13.452148	0.345679	13.720703	693.000000	673.599399	0.736968
13.476562	-1.654321	13.745117	688.000000	670.788943	0.656165
13.500977	2.345679	13.769531	652.000000	669.087657	-0.669204
13.525391	-0.654321	13.793945	654.000000	666.297391	-0.480866
13.549805	-1.654321	13.818359	678.000000	665.164502	0.492944
13.574219	2.345679	13.842773	658.000000	663.488386	-0.213960
13.598633	2.345679	13.867187	694.000000	661.819770	1.221545
13.623047	0.345679	13.891602	664.000000	657.965434	0.234187
13.647461	1.345679	13.916016	697.000000	655.773237	1.561575
13.671875	1.345679	13.940430	680.000000	653.590849	1.012745
13.696289	-0.654321	13.964844	655.000000	650.869931	0.161375
13.720703	1.345679	13.989258	628.000000	646.516298	-0.738881
13.745117	0.345679	14.013672	674.000000	644.923633	1.119980
13.769531	2.345679	14.038086	675.000000	641.144907	1.303083
13.793945	0.345679	14.062500	664.000000	637.931387	1.011658
13.818359	3.345679	14.086914	585.000000	635.828843	-2.101514
13.842773	2.345679	14.111328	620.000000	633.735707	-0.551639
13.867187	2.345679	14.135742	680.000000	631.103640	1.875090
13.891602	-1.654321	14.160156	658.000000	629.579947	1.107929
13.916016	1.345679	14.184570	646.000000	626.966478	0.748864
13.940430	1.345679	14.208984	604.000000	624.364704	-0.828628
13.964844	0.345679	14.233398	595.000000	621.226276	-1.075172
13.989258	-2.654321	14.257812	594.000000	619.198486	-1.033906
14.013672	2.345679	14.282227	621.000000	617.728068	0.131298
14.038086	-1.654321	14.306641	624.000000	616.264230	0.309679
14.062500	-0.654321	14.331055	622.000000	612.613755	0.376354
14.086914	1.345679	14.355469	603.000000	610.076210	-0.288166
14.111328	1.345679	14.379883	630.000000	607.360485	0.901980
14.135742	0.345679	14.404297	587.000000	604.656914	-0.728779
14.160156	2.345679	14.428711	615.000000	601.965440	0.525604
14.184570	0.345679	14.453125	600.000000	599.286011	0.029148
14.208984	0.345679	14.477539	611.000000	596.618573	0.581810
14.233398	-0.654321	14.501953	640.000000	593.963071	1.819769
14.257812	1.345679	14.526367	608.000000	591.319453	0.676485
14.282227	2.345679	14.550781	587.000000	588.687665	-0.069657
14.306641	2.345679	14.575195	576.000000	586.067655	-0.419486
14.331055	-1.654321	14.599609	599.000000	583.459368	0.634973
14.355469	0.345679	14.624023	629.000000	580.862754	1.919358
14.648437	584.000000	578.277760	0.236788
14.672852	538.000000	575.704334	-1.625549
14.697266	623.000000	573.142423	1.997502
14.721680	607.000000	570.591978	1.477756
14.746094	586.000000	568.052945	0.741386
14.770508	573.000000	565.525275	0.312261
14.794922	600.000000	563.008916	1.510155
14.819336	580.000000	560.503818	0.809535
14.843750	558.000000	558.009930	-0.000420
14.868164	558.000000	555.527202	0.104682
14.892578	552.000000	553.055585	-0.044929
14.916992	567.000000	550.595028	0.688944
14.941406	569.000000	548.145482	0.874267
14.965820	584.000000	545.706897	1.584580
14.990234	534.000000	543.279226	-0.401551
15.014648	558.000000	540.862418	0.725492
15.039062	577.000000	538.456425	1.604590
15.063477	547.000000	536.061200	0.467709
15.087891	573.000000	533.676693	1.642755
15.112305	500.000000	531.302856	-1.399906
15.136719	545.000000	528.939643	0.687950
15.161133	557.000000	526.587005	1.288640
15.185547	567.000000	524.244895	1.795546
15.209961	515.000000	521.913266	-0.304635
15.234375	549.000000	519.592071	1.255100
15.258789	541.000000	517.281263	1.019748
15.283203	528.000000	514.980796	0.566588
15.307617	518.000000	512.690624	0.233281
15.332031	537.000000	510.410700	1.147413
15.356445	565.000000	508.140979	2.392077
15.380859	523.000000	505.881416	0.748543
15.405273	495.000000	503.631963	-0.387978
15.429687	521.000000	501.392577	0.859017
15.454102	530.000000	499.163212	1.339464
15.478516	498.000000	496.943824	0.047328
15.502930	507.000000	494.734367	0.544736
15.527344	537.000000	492.534798	1.918815
15.551758	476.000000	490.345072	-0.657505
15.576172	516.000000	488.165145	1.225361
15.600586	513.000000	485.994973	1.192301
15.625000	507.000000	483.834512	1.028815
15.649414	477.000000	481.683720	-0.214453
15.673828	496.000000	479.542552	0.738961
15.698242	478.000000	477.410966	0.026942
15.722656	456.000000	475.288919	-0.903286
15.747070	508.000000	473.176368	1.545049
15.771484	481.000000	471.073271	0.452620
15.795898	507.000000	468.979585	1.688546
15.820312	443.000000	466.895269	-1.135298
15.844727	503.000000	464.820280	1.702350
15.869141	497.000000	462.754576	1.536117
15.893555	496.000000	460.698116	1.585101
15.917969	471.000000	458.650860	0.569018
15.942383	487.000000	456.612764	1.376977
15.966797	481.000000	454.583789	1.204476
15.991211	486.000000	452.563894	1.516693
16.015625	454.000000	450.553038	0.161774
16.040039	456.000000	448.551180	0.348823
16.064453	493.000000	446.558281	2.091630
16.088867	468.000000	444.574300	1.082853
16.113281	471.000000	442.599197	1.308640
16.137695	473.000000	440.632933	1.488239
16.162109	499.000000	438.675468	2.700497
16.186523	439.000000	436.726762	0.108496
16.210937	490.000000	434.786777	2.494279
16.235352	455.000000	432.855474	1.038151
16.259766	447.000000	430.932813	0.759952
16.284180	458.000000	429.018756	1.354205
16.308594	446.000000	427.113264	0.894313
16.333008	426.000000	425.216299	0.037970
16.357422	432.000000	423.327824	0.417240
16.381836	459.000000	421.447799	1.752787
16.406250	438.000000	419.576187	0.880324
16.430664	456.000000	417.712951	1.792955
16.455078	419.000000	415.858053	0.153494
16.479492	438.000000	414.011456	1.146217
16.503906	419.000000	412.173122	0.333515
16.528320	443.000000	410.343015	1.551580
16.552734	415.000000	408.521097	0.318037
16.577148	403.000000	406.707332	-0.184675
16.601562	416.000000	404.901685	0.544140
16.625977	457.000000	403.104117	2.521143
16.650391	406.000000	401.314593	0.232533
16.674805	412.000000	399.533078	0.614201
16.699219	435.000000	397.759535	1.785544
16.723633	385.000000	395.993928	-0.560302
16.748047	434.000000	394.236223	1.908722
16.772461	463.000000	392.486383	3.277046
16.796875	402.000000	390.744374	0.561380
16.821289	426.000000	389.010161	1.792164
16.845703	388.000000	387.283708	0.036364
16.870117	415.000000	385.564981	1.444908
16.894531	420.000000	383.853945	1.763747
16.918945	384.000000	382.150566	0.094379
16.943359	388.000000	380.454810	0.383049
16.967773	437.000000	378.766642	2.785679
16.992187	403.000000	377.086029	1.290867
17.016602	376.000000	375.412936	0.030275
17.041016	414.000000	373.747331	1.978311
17.065430	423.000000	372.089179	2.475369
17.089844	392.000000	370.438448	1.089023
17.114258	374.000000	368.795103	0.269139
17.138672	406.000000	367.159113	1.927641
17.163086	362.000000	365.530443	-0.185556
17.187500	365.000000	363.909062	0.057102
17.211914	390.000000	362.294937	1.402900
17.236328	352.000000	360.688034	-0.463074
17.260742	396.000000	359.088323	1.854882
17.285156	426.000000	357.495770	3.319041
17.309570	408.000000	355.910344	2.578822
17.333984	390.000000	354.332013	1.806119
17.358398	376.000000	352.760745	1.198473
17.382812	352.000000	351.196509	0.042826
17.407227	370.000000	349.639272	1.058504
17.431641	364.000000	348.089004	0.833963
17.456055	394.000000	346.545673	2.390714
17.480469	378.000000	345.009249	1.696861
17.504883	394.000000	343.479700	2.545176
17.529297	375.000000	341.956996	1.706333
17.553711	382.000000	340.441106	2.126338
17.578125	371.000000	338.932000	1.664888
17.602539	355.000000	337.429647	0.932538
17.626953	373.000000	335.934017	1.919204
17.651367	349.000000	334.445080	0.779107
17.675781	358.000000	332.962806	1.323257
17.700195	389.000000	331.487165	2.916016
17.724609	348.000000	330.018128	0.963930
17.749023	377.000000	328.555665	2.495010
17.773437	410.000000	327.099746	4.094152
17.797852	375.000000	325.650342	2.548405
17.822266	337.000000	324.207425	0.696856
17.846680	322.000000	322.770964	-0.042964
17.871094	340.000000	321.340932	1.011930
17.895508	348.000000	319.917299	1.505391
17.919922	354.000000	318.500037	1.886802
17.944336	334.000000	317.089117	0.925322
17.968750	335.000000	315.684511	1.055318
17.993164	347.000000	314.286191	1.756169
18.017578	300.000000	312.894128	-0.744443
18.041992	335.000000	311.508295	1.283489
18.066406	301.000000	310.128663	-0.526167
18.090820	346.000000	308.755205	2.002293
18.115234	308.000000	307.387893	0.034878
18.139648	339.000000	306.026700	1.790864
18.164062	274.000000	304.671599	-1.852939
18.188477	329.000000	303.322561	1.415643
18.212891	298.000000	301.979561	-0.230530
18.237305	347.000000	300.642570	2.488597
18.261719	308.000000	299.311562	0.495070
18.286133	359.000000	297.986511	3.220169
18.310547	306.000000	296.667389	0.533510
18.334961	308.000000	295.354171	0.720563
18.359375	287.000000	294.046829	-0.415961
18.383789	314.000000	292.745337	1.199470
18.408203	314.000000	291.449669	1.272589
18.432617	295.000000	290.159800	0.281807
18.457031	309.000000	288.875703	1.144831
18.481445	308.000000	287.597352	1.162549
18.505859	318.000000	286.324722	1.776261
18.530273	322.000000	285.057787	2.058709
18.554687	313.000000	283.796521	1.650678
18.579102	296.000000	282.540900	0.782294
18.603516	298.000000	281.290897	0.967932
18.627930	274.000000	280.046488	-0.365282
18.652344	299.000000	278.807648	1.167754
18.676758	289.000000	277.574352	0.672097
18.701172	293.000000	276.346575	0.972903
18.725586	295.000000	275.124292	1.157208
18.750000	261.000000	273.907479	-0.798953
18.774414	273.000000	272.696111	0.018392
18.798828	287.000000	271.490164	0.915517
18.823242	259.000000	270.289613	-0.701502
18.847656	287.000000	269.094435	1.056932
18.872070	284.000000	267.904606	0.955086
18.896484	291.000000	266.720101	1.423313
18.920898	304.000000	265.540896	2.205781
18.945312	306.000000	264.366969	2.380002
18.969727	291.000000	263.198295	1.629765
18.994141	286.000000	262.034850	1.417089
19.018555	261.000000	260.876612	0.007638
19.042969	280.000000	259.723558	1.211749
19.067383	271.000000	258.575663	0.754725
19.091797	289.000000	257.432905	1.856888
19.116211	256.000000	256.295261	-0.018454
19.140625	269.000000	255.162707	0.843675
19.165039	294.000000	254.035222	2.330793
19.189453	284.000000	252.912783	1.844687
19.213867	261.000000	251.795366	0.569753
19.238281	256.000000	250.682950	0.332316
19.262695	270.000000	249.575512	1.242995
19.287109	268.000000	248.473030	1.192800
19.311523	254.000000	247.375481	0.415659
19.335937	280.000000	246.282844	2.014985
19.360352	256.000000	245.195096	0.675306
19.384766	259.000000	244.112216	0.925082
19.409180	234.000000	243.034182	-0.590583
19.433594	233.000000	241.960973	-0.587053
19.458008	257.000000	240.892565	1.004754
19.482422	284.000000	239.828939	2.621070
19.506836	251.000000	238.770073	0.771946
19.531250	233.000000	237.715945	-0.308952
19.555664	274.000000	236.666534	2.255397
19.580078	252.000000	235.621820	1.031728
19.604492	253.000000	234.581780	1.157944
19.628906	250.000000	233.546395	1.040617
19.653320	287.000000	232.515643	3.216110
19.677734	259.000000	231.489504	1.709419
19.702148	262.000000	230.467957	1.948056
19.726562	262.000000	229.450981	2.010885
19.750977	253.000000	228.438556	1.544165
19.775391	229.000000	227.430662	0.103705
19.799805	256.000000	226.427278	1.848295
19.824219	250.000000	225.428384	1.554045
19.848633	282.000000	224.433960	3.428008
19.873047	238.000000	223.443986	0.943526
19.897461	272.000000	222.458443	3.003898
19.921875	245.000000	221.477309	1.502810
19.946289	248.000000	220.500567	1.746216
19.970703	245.000000	219.528195	1.627334
19.995117	262.000000	218.560174	2.683721
20.019531	256.000000	217.596486	2.400220
20.043945	223.000000	216.637110	0.426091
20.068359	228.000000	215.682027	0.815778
20.092773	254.000000	214.731218	2.463942
20.117187	254.000000	213.784664	2.523335
20.141602	241.000000	212.842346	1.813794
20.166016	238.000000	211.904245	1.691537
20.190430	253.000000	210.970342	2.642382
20.214844	213.000000	210.040618	0.202774
20.239258	218.000000	209.115055	0.601764
20.263672	234.000000	208.193633	1.687015
20.288086	229.000000	207.276335	1.435540
20.312500	255.000000	206.363142	3.045758
20.336914	221.000000	205.454035	1.045735
20.361328	238.000000	204.548996	2.168307
20.385742	238.000000	203.648008	2.226709
20.410156	226.000000	202.751051	1.546497
20.434570	236.000000	201.858109	2.222448
20.458984	252.000000	200.969162	3.214641
20.483398	205.000000	200.084193	0.343335
20.507812	251.000000	199.203185	3.269386
20.532227	213.000000	198.326119	1.005438
20.556641	220.000000	197.452978	1.520120
20.581055	199.000000	196.583744	0.171284
20.605469	213.000000	195.718401	1.184116
20.629883	215.000000	194.856929	1.373746
20.654297	211.000000	193.999313	1.170376
20.678711	256.000000	193.145534	3.928404
20.703125	198.000000	192.295576	0.405396
20.727539	237.000000	191.449422	2.958828
20.751953	196.000000	190.607054	0.385210
20.776367	231.000000	189.768456	2.712836
20.800781	205.000000	188.933611	1.122125
20.825195	212.000000	188.102501	1.641287
20.849609	228.000000	187.275111	2.697072
20.874023	219.000000	186.451423	2.199429
20.898437	197.000000	185.631421	0.809978
20.922852	213.000000	184.815089	1.931198
20.947266	200.000000	184.002410	1.131200
20.971680	210.000000	183.193368	1.849833
20.996094	213.000000	182.367254	2.098921
21.020508	192.000000	181.590967	0.751207
21.044922	208.000000	180.787400	1.886854
21.069336	203.000000	179.895169	1.621641
21.093750	188.000000	179.083815	0.650280
21.118164	219.000000	178.276091	2.751867
21.142578	218.000000	177.487358	2.743862
21.166992	205.000000	176.656025	1.979629
21.191406	184.000000	175.874543	0.599017
21.215820	204.000000	175.081180	2.024722
21.240234	201.000000	174.322122	1.881712
