Name des Datensatzes:	BLOCK 2
Wiederholrate [ns]:	19.604
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.211

Komponente 1
tau [ns]:	5.436311
A:	0.186087
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
12.109375	3.345679	12.377930	293.000000	296.567289	-0.208403
12.133789	3.345679	12.402344	292.000000	295.505670	-0.205154
12.158203	-0.654321	12.426758	296.000000	294.072985	0.112005
12.182617	-0.654321	12.451172	290.000000	292.834632	-0.166455
12.207031	3.345679	12.475586	281.000000	291.789739	-0.643662
12.231445	0.345679	12.500000	285.000000	290.749528	-0.340573
12.255859	0.345679	12.524414	274.000000	288.962332	-0.903908
12.280273	1.345679	12.548828	298.000000	287.746879	0.593947
12.304687	0.345679	12.573242	289.000000	286.348961	0.155943
12.329102	1.345679	12.597656	288.000000	285.145217	0.168220
12.353516	2.345679	12.622070	270.000000	283.946868	-0.848779
12.377930	-1.654321	12.646484	274.000000	282.378066	-0.506137
12.402344	1.345679	12.670898	251.000000	281.567938	-1.929431
12.426758	-0.654321	12.695312	293.000000	280.197707	0.747918
12.451172	0.345679	12.719727	290.000000	279.021526	0.644678
12.475586	1.345679	12.744141	273.000000	277.662705	-0.282200
12.500000	1.345679	12.768555	314.000000	275.934150	2.148180
12.524414	-2.654321	12.792969	289.000000	274.777074	0.836643
12.548828	0.345679	12.817383	280.000000	273.249360	0.403428
12.573242	-0.654321	12.841797	305.000000	272.104314	1.883601
12.597656	0.345679	12.866211	245.000000	270.964399	-1.658805
12.622070	0.345679	12.890625	296.000000	269.829592	1.521124
12.646484	-1.654321	12.915039	279.000000	268.511959	0.627903
12.670898	2.345679	12.939453	257.000000	266.824407	-0.612830
12.695312	-0.654321	12.963867	255.000000	265.332327	-0.647035
12.719727	0.345679	12.988281	254.000000	263.659023	-0.606061
12.744141	-0.654321	13.012695	278.000000	262.556950	0.926213
12.768555	-2.654321	13.037109	270.000000	261.271904	0.531175
12.792969	0.345679	13.061523	247.000000	259.992616	-0.826700
12.817383	-1.654321	13.085937	260.000000	258.531150	0.091094
12.841797	0.345679	13.110352	250.000000	257.827877	-0.495078
12.866211	0.345679	13.134766	240.000000	256.376110	-1.057073
12.890625	0.345679	13.159180	277.000000	255.870404	1.269554
12.915039	-0.654321	13.183594	247.000000	254.615320	-0.484551
12.939453	-2.654321	13.208008	277.000000	253.553771	1.408747
12.963867	-1.654321	13.232422	254.000000	252.121155	0.117889
12.988281	-2.654321	13.256836	224.000000	250.694959	-1.783632
13.012695	0.345679	13.281250	266.000000	249.463065	1.013945
13.037109	-0.654321	13.305664	261.000000	248.236691	0.790029
13.061523	-0.654321	13.330078	238.000000	247.579546	-0.620950
13.085937	-1.654321	13.354492	253.000000	246.737434	0.393724
13.110352	2.345679	13.378906	264.000000	246.462830	1.079338
13.134766	-1.654321	13.403320	280.000000	245.061988	2.087946
13.159180	3.345679	13.427734	255.000000	243.667423	0.709673
13.183594	-0.654321	13.452148	249.000000	242.654930	0.402102
13.208008	0.345679	13.476562	270.000000	241.271151	1.748382
13.232422	-1.654321	13.500977	232.000000	240.645217	-0.567586
13.256836	-1.654321	13.525391	232.000000	239.458355	-0.489665
13.281250	-0.654321	13.549805	269.000000	238.088899	1.884683
13.305664	-0.654321	13.574219	239.000000	237.477225	0.098500
13.330078	2.345679	13.598633	250.000000	236.868291	0.830522
13.354492	1.345679	13.623047	262.000000	235.886264	1.613312
13.378906	4.345679	13.647461	233.000000	235.096548	-0.137349
13.403320	-1.654321	13.671875	272.000000	234.310371	2.285269
13.427734	-1.654321	13.696289	246.000000	233.151894	0.819165
13.452148	0.345679	13.720703	244.000000	232.374430	0.744251
13.476562	-1.654321	13.745117	203.000000	231.412539	-1.994169
13.500977	2.345679	13.769531	239.000000	230.830781	0.528423
13.525391	-0.654321	13.793945	224.000000	229.875806	-0.392594
13.549805	-1.654321	13.818359	258.000000	229.488845	1.775027
13.574219	2.345679	13.842773	248.000000	228.915706	1.211854
13.598633	2.345679	13.867187	219.000000	228.345136	-0.631486
13.623047	0.345679	13.891602	240.000000	227.025477	0.837502
13.647461	1.345679	13.916016	232.000000	226.275465	0.375834
13.671875	1.345679	13.940430	234.000000	225.528814	0.553779
13.696289	-0.654321	13.964844	237.000000	224.597597	0.805623
13.720703	1.345679	13.989258	281.000000	223.106819	3.453618
13.745117	0.345679	14.013672	240.000000	222.562277	1.125600
13.769531	2.345679	14.038086	225.000000	221.268530	0.248765
13.793945	0.345679	14.062500	242.000000	220.168492	1.403383
13.818359	3.345679	14.086914	216.000000	219.449205	-0.234689
13.842773	2.345679	14.111328	224.000000	218.733141	0.351907
13.867187	2.345679	14.135742	218.000000	217.832375	0.011353
13.891602	-1.654321	14.160156	210.000000	217.311467	-0.504539
13.916016	1.345679	14.184570	220.000000	216.417071	0.241561
13.940430	1.345679	14.208984	226.000000	215.526682	0.696675
13.964844	0.345679	14.233398	187.000000	214.452372	-2.007516
13.989258	-2.654321	14.257812	201.000000	213.758699	-0.899929
14.013672	2.345679	14.282227	240.000000	213.256044	1.726315
14.038086	-1.654321	14.306641	205.000000	212.755643	-0.541678
14.062500	-0.654321	14.331055	203.000000	211.505838	-0.596993
14.086914	1.345679	14.355469	222.000000	210.637456	0.762604
14.111328	1.345679	14.379883	250.000000	209.708008	2.548289
14.135742	0.345679	14.404297	219.000000	208.782725	0.690419
14.160156	2.345679	14.428711	222.000000	207.861588	0.948908
14.184570	0.345679	14.453125	201.000000	206.944578	-0.419298
14.208984	0.345679	14.477539	199.000000	206.031677	-0.498462
14.233398	-0.654321	14.501953	192.000000	205.122867	-0.947061
14.257812	1.345679	14.526367	190.000000	204.218130	-1.031492
14.282227	2.345679	14.550781	227.000000	203.317446	1.571866
14.306641	2.345679	14.575195	207.000000	202.420798	0.318277
14.331055	-1.654321	14.599609	204.000000	201.528168	0.173063
14.355469	0.345679	14.624023	221.000000	200.639537	1.369593
14.648437	231.000000	199.754889	2.055777
14.672852	189.000000	198.874204	-0.718243
14.697266	209.000000	197.997465	0.761061
14.721680	170.000000	197.124655	-2.080366
14.746094	200.000000	196.255757	0.264758
14.770508	182.000000	195.390751	-0.992588
14.794922	213.000000	194.529621	1.265569
14.819336	187.000000	193.672350	-0.487931
14.843750	216.000000	192.818921	1.577273
14.868164	225.000000	191.969315	2.202046
14.892578	191.000000	191.123516	-0.008937
14.916992	195.000000	190.281508	0.337898
14.941406	198.000000	189.443272	0.608100
14.965820	200.000000	188.608792	0.805480
14.990234	188.000000	187.778051	0.016187
15.014648	187.000000	186.951033	0.003581
15.039062	193.000000	186.127721	0.494677
15.063477	210.000000	185.308097	1.703903
15.087891	182.000000	184.492147	-0.184730
15.112305	203.000000	183.679852	1.356009
15.136719	184.000000	182.871198	0.083216
15.161133	187.000000	182.066166	0.360798
15.185547	191.000000	181.264742	0.704419
15.209961	205.000000	180.466909	1.713465
15.234375	175.000000	179.672651	-0.353219
15.258789	202.000000	178.881952	1.626580
15.283203	167.000000	178.094796	-0.858541
15.307617	188.000000	177.311167	0.779563
15.332031	190.000000	176.531049	0.977140
15.356445	180.000000	175.754427	0.316446
15.380859	193.000000	174.981285	1.297015
15.405273	172.000000	174.211608	-0.168634
15.429687	180.000000	173.445379	0.488553
15.454102	192.000000	172.682583	1.394114
15.478516	170.000000	171.923206	-0.147503
15.502930	190.000000	171.167231	1.366273
15.527344	196.000000	170.414643	1.827525
15.551758	173.000000	169.665428	0.253523
15.576172	190.000000	168.919570	1.529335
15.600586	177.000000	168.177054	0.663173
15.625000	156.000000	167.437865	-0.915762
15.649414	187.000000	166.701988	1.484338
15.673828	182.000000	165.969408	1.188267
15.698242	191.000000	165.240112	1.863920
15.722656	172.000000	164.514083	0.570796
15.747070	197.000000	163.791307	2.366021
15.771484	161.000000	163.071770	-0.163278
15.795898	184.000000	162.355457	1.595657
15.820312	166.000000	161.642354	0.338219
15.844727	151.000000	160.932446	-0.808291
15.869141	190.000000	160.225719	2.160053
15.893555	190.000000	159.522159	2.211095
15.917969	154.000000	158.821751	-0.388548
15.942383	177.000000	158.124482	1.418771
15.966797	177.000000	157.430337	1.470946
15.991211	169.000000	156.739303	0.943131
16.015625	169.000000	156.051365	0.996049
16.040039	185.000000	155.366509	2.178698
16.064453	159.000000	154.684722	0.342224
16.088867	196.000000	154.005990	2.999572
16.113281	168.000000	153.330300	1.131792
16.137695	144.000000	152.657637	-0.721470
16.162109	164.000000	151.987988	0.937981
16.186523	148.000000	151.321340	-0.273012
16.210937	172.000000	150.657679	1.627337
16.235352	133.000000	149.996992	-1.473826
16.259766	165.000000	149.339266	1.219187
16.284180	159.000000	148.684486	0.818073
16.308594	161.000000	148.032640	1.021971
16.333008	144.000000	147.383716	-0.281976
16.357422	158.000000	146.737699	0.895981
16.381836	166.000000	146.094576	1.544961
16.406250	161.000000	145.454336	1.225170
16.430664	156.000000	144.816964	0.895359
16.455078	169.000000	144.182448	1.909042
16.479492	148.000000	143.550776	0.365724
16.503906	152.000000	142.921933	0.736328
16.528320	158.000000	142.295909	1.249350
16.552734	167.000000	141.672690	1.959886
16.577148	139.000000	141.052263	-0.174071
16.601562	156.000000	140.434616	1.246228
16.625977	146.000000	139.819737	0.511482
16.650391	156.000000	139.207613	1.344467
16.674805	160.000000	138.598232	1.691958
16.699219	150.000000	137.991582	0.980483
16.723633	151.000000	137.387649	1.107757
16.748047	157.000000	136.786423	1.613219
16.772461	141.000000	136.187891	0.405253
16.796875	126.000000	135.592041	-0.854527
16.821289	137.000000	134.998861	0.170969
16.845703	148.000000	134.408338	1.117228
16.870117	144.000000	133.820462	0.848295
16.894531	151.000000	133.235220	1.445677
16.918945	147.000000	132.652600	1.183354
16.943359	147.000000	132.072591	1.231192
16.967773	149.000000	131.495181	1.434051
16.992187	153.000000	130.920359	1.785033
17.016602	148.000000	130.348111	1.450976
17.041016	136.000000	129.778428	0.533495
17.065430	137.000000	129.211298	0.665434
17.089844	127.000000	128.646709	-0.146122
17.114258	132.000000	128.084650	0.340787
17.138672	145.000000	127.525109	1.451211
17.163086	124.000000	126.968076	-0.266541
17.187500	144.000000	126.413538	1.465538
17.211914	114.000000	125.861486	-1.110930
17.236328	135.000000	125.311907	0.833818
17.260742	145.000000	124.764790	1.680443
17.285156	129.000000	124.220125	0.420845
17.309570	165.000000	123.677901	3.216921
17.333984	128.000000	123.138106	0.429735
17.358398	137.000000	122.600730	1.230213
17.382812	141.000000	122.065762	1.594550
17.407227	120.000000	121.533191	-0.139961
17.431641	148.000000	121.003007	2.219139
17.456055	146.000000	120.475198	2.112448
17.480469	141.000000	119.949754	1.772751
17.504883	144.000000	119.426664	2.047778
17.529297	129.000000	118.905919	0.888734
17.553711	124.000000	118.387507	0.504017
17.578125	91.000000	117.871418	-2.816890
17.602539	146.000000	117.357641	2.370459
17.626953	111.000000	116.846166	-0.554894
17.651367	139.000000	116.336984	1.922252
17.675781	109.000000	115.830083	-0.654203
17.700195	121.000000	115.325453	0.515868
17.724609	126.000000	114.823084	0.995719
17.749023	127.000000	114.322967	1.124905
17.773437	129.000000	113.825090	1.336076
17.797852	131.000000	113.329444	1.543884
17.822266	146.000000	112.836020	2.744671
17.846680	124.000000	112.344806	1.046667
17.871094	113.000000	111.855793	0.107638
17.895508	113.000000	111.368972	0.153434
17.919922	127.000000	110.884331	1.430034
17.944336	134.000000	110.401863	2.038569
17.968750	127.000000	109.921556	1.515467
17.993164	131.000000	109.443402	1.883409
18.017578	125.000000	108.967390	1.434000
18.041992	115.000000	108.493511	0.606733
18.066406	112.000000	108.021755	0.375909
18.090820	141.000000	107.552113	2.816820
18.115234	117.000000	107.084576	0.916681
18.139648	110.000000	106.619133	0.322353
18.164062	111.000000	106.155777	0.459793
18.188477	116.000000	105.694496	0.956842
18.212891	118.000000	105.235282	1.175088
18.237305	120.000000	104.778126	1.389561
18.261719	99.000000	104.323019	-0.534984
18.286133	94.000000	103.869950	-1.018008
18.310547	110.000000	103.418912	0.627482
18.334961	116.000000	102.969895	1.209815
18.359375	117.000000	102.522890	1.338409
18.383789	91.000000	102.077888	-1.161278
18.408203	114.000000	101.634880	1.158100
18.432617	95.000000	101.193857	-0.635476
18.457031	112.000000	100.754810	1.062571
18.481445	112.000000	100.317730	1.103871
18.505859	106.000000	99.882609	0.594174
18.530273	110.000000	99.449437	1.005957
18.554687	111.000000	99.018207	1.137261
18.579102	114.000000	98.588909	1.443381
18.603516	118.000000	98.161534	1.826279
18.627930	105.000000	97.736075	0.708887
18.652344	98.000000	97.312522	0.069446
18.676758	121.000000	96.890866	2.191739
18.701172	98.000000	96.471100	0.154442
18.725586	120.000000	96.053215	2.186032
18.750000	99.000000	95.637203	0.337974
18.774414	108.000000	95.223055	1.229462
18.798828	100.000000	94.810762	0.518924
18.823242	92.000000	94.400317	-0.250250
18.847656	107.000000	93.991711	1.257559
18.872070	99.000000	93.584935	0.544234
18.896484	115.000000	93.179983	2.034727
18.920898	110.000000	92.776845	1.642163
18.945312	92.000000	92.375513	-0.039150
18.969727	112.000000	91.975980	1.892092
18.994141	103.000000	91.578237	1.125420
19.018555	98.000000	91.182276	0.688694
19.042969	111.000000	90.788090	1.918430
19.067383	84.000000	90.395670	-0.697825
19.091797	116.000000	90.005008	2.413574
19.116211	92.000000	89.616097	0.248539
19.140625	106.000000	89.228928	1.628951
19.165039	116.000000	88.843494	2.521418
19.189453	104.000000	88.459787	1.523843
19.213867	115.000000	88.077800	2.510508
19.238281	92.000000	87.697524	0.448564
19.262695	116.000000	87.318952	2.662968
19.287109	91.000000	86.942077	0.425386
19.311523	103.000000	86.566890	1.619202
19.335937	88.000000	86.193384	0.192586
19.360352	100.000000	85.821552	1.417845
19.384766	93.000000	85.451386	0.782755
19.409180	104.000000	85.082879	1.854976
19.433594	96.000000	84.716023	1.151666
19.458008	116.000000	84.350811	2.938553
19.482422	84.000000	83.987235	0.001393
19.506836	91.000000	83.625289	0.773080
19.531250	96.000000	83.264964	1.299764
19.555664	87.000000	82.906254	0.438896
19.580078	95.000000	82.549151	1.277430
19.604492	91.000000	82.193648	0.923157
19.628906	101.000000	81.839738	1.906517
19.653320	79.000000	81.487414	-0.279856
19.677734	106.000000	81.136669	2.414940
19.702148	102.000000	80.787496	2.100351
19.726562	110.000000	80.439887	2.818446
19.750977	74.000000	80.093835	-0.708394
19.775391	89.000000	79.749334	0.980569
19.799805	88.000000	79.406377	0.916083
19.824219	92.000000	79.064957	1.348571
19.848633	82.000000	78.725066	0.361656
19.873047	95.000000	78.386699	1.704489
19.897461	90.000000	78.049847	1.259657
19.921875	100.000000	77.714505	2.228549
19.946289	79.000000	77.380666	0.182189
19.970703	76.000000	77.048322	-0.120251
19.995117	80.000000	76.717468	0.366998
20.019531	86.000000	76.388096	1.036478
20.043945	87.000000	76.060200	1.172870
20.068359	95.000000	75.733774	1.976673
20.092773	89.000000	75.408810	1.440663
20.117187	80.000000	75.085302	0.549480
20.141602	85.000000	74.763244	1.110332
20.166016	82.000000	74.442628	0.834572
20.190430	89.000000	74.123450	1.576911
20.214844	85.000000	73.805701	1.214192
20.239258	88.000000	73.489377	1.546838
20.263672	87.000000	73.174470	1.482252
20.288086	80.000000	72.860973	0.798167
20.312500	89.000000	72.548882	1.743815
20.336914	77.000000	72.238189	0.542659
20.361328	87.000000	71.928888	1.615793
20.385742	86.000000	71.620973	1.550530
20.410156	76.000000	71.314438	0.537471
20.434570	72.000000	71.009277	0.116758
20.458984	87.000000	70.705482	1.746956
20.483398	95.000000	70.403049	2.523594
20.507812	87.000000	70.101972	1.811659
20.532227	93.000000	69.802243	2.405495
20.556641	78.000000	69.503857	0.961999
20.581055	80.000000	69.206809	1.206715
20.605469	71.000000	68.911091	0.247908
20.629883	87.000000	68.616698	1.970897
20.654297	74.000000	68.323625	0.659865
20.678711	73.000000	68.031865	0.581476
20.703125	96.000000	67.741412	2.884130
20.727539	86.000000	67.452261	2.000054
20.751953	78.000000	67.164405	1.226890
20.776367	58.000000	66.877839	-1.165717
20.800781	65.000000	66.592557	-0.197532
20.825195	78.000000	66.308554	1.323796
20.849609	77.000000	66.025823	1.250624
20.874023	100.000000	65.744358	3.425564
20.898437	67.000000	65.464156	0.187633
20.922852	67.000000	65.185208	0.221712
20.947266	55.000000	64.907511	-1.335928
20.971680	64.000000	64.631058	-0.078882
20.996094	84.000000	64.348786	2.144123
21.020508	78.000000	64.083513	1.575732
21.044922	90.000000	63.808939	2.760780
21.069336	66.000000	63.504129	0.307220
21.093750	76.000000	63.226907	1.465174
21.118164	82.000000	62.950927	2.103618
21.142578	77.000000	62.681428	1.631753
21.166992	64.000000	62.397404	0.200324
21.191406	79.000000	62.130385	1.897980
21.215820	94.000000	61.859319	3.315058
21.240234	81.000000	61.599956	2.155560
