Name des Datensatzes:	BLOCK 2
Wiederholrate [ns]:	19.604
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.211

Komponente 1
tau [ns]:	5.418102
A:	0.186998
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
12.109375	3.345679	12.377930	293.000000	296.280126	-0.191627
12.133789	3.345679	12.402344	292.000000	295.216608	-0.188238
12.158203	-0.654321	12.426758	296.000000	293.780239	0.129021
12.182617	-0.654321	12.451172	290.000000	292.539145	-0.149104
12.207031	3.345679	12.475586	281.000000	291.492445	-0.625927
12.231445	0.345679	12.500000	285.000000	290.450452	-0.322857
12.255859	0.345679	12.524414	274.000000	288.657880	-0.885515
12.280273	1.345679	12.548828	298.000000	287.439815	0.611735
12.304687	0.345679	12.573242	289.000000	286.038410	0.174211
12.329102	1.345679	12.597656	288.000000	284.832121	0.186669
12.353516	2.345679	12.622070	270.000000	283.631256	-0.829572
12.377930	-1.654321	12.646484	274.000000	282.058158	-0.486811
12.402344	1.345679	12.670898	251.000000	281.247396	-1.909199
12.426758	-0.654321	12.695312	293.000000	279.873831	0.766839
12.451172	0.345679	12.719727	290.000000	278.695258	0.663837
12.475586	1.345679	12.744141	273.000000	277.333168	-0.262255
12.500000	1.345679	12.768555	314.000000	275.599569	2.167062
12.524414	-2.654321	12.792969	289.000000	274.440212	0.856458
12.548828	0.345679	12.817383	280.000000	272.908436	0.423802
12.573242	-0.654321	12.841797	305.000000	271.761179	1.903249
12.597656	0.345679	12.866211	245.000000	270.619079	-1.636743
12.622070	0.345679	12.890625	296.000000	269.482114	1.541321
12.646484	-1.654321	12.915039	279.000000	268.161444	0.648887
12.670898	2.345679	12.939453	257.000000	266.469081	-0.590665
12.695312	-0.654321	12.963867	255.000000	264.973142	-0.624542
12.719727	0.345679	12.988281	254.000000	263.295113	-0.583227
12.744141	-0.654321	13.012695	278.000000	262.191075	0.948156
12.768555	-2.654321	13.037109	270.000000	260.903186	0.553614
12.792969	0.345679	13.061523	247.000000	259.621086	-0.803060
12.817383	-1.654321	13.085937	260.000000	258.155935	0.114364
12.841797	0.345679	13.110352	250.000000	257.452635	-0.471346
12.866211	0.345679	13.134766	240.000000	255.997233	-1.032617
12.890625	0.345679	13.159180	277.000000	255.492453	1.292263
12.915039	-0.654321	13.183594	247.000000	254.234680	-0.460332
12.939453	-2.654321	13.208008	277.000000	253.171377	1.431723
12.963867	-1.654321	13.232422	254.000000	251.735223	0.142105
12.988281	-2.654321	13.256836	224.000000	250.305526	-1.757612
13.012695	0.345679	13.281250	266.000000	249.071072	1.037979
13.037109	-0.654321	13.305664	261.000000	247.842169	0.814449
13.061523	-0.654321	13.330078	238.000000	247.185238	-0.595391
13.085937	-1.654321	13.354492	253.000000	246.342444	0.418557
13.110352	2.345679	13.378906	264.000000	246.069888	1.103522
13.134766	-1.654321	13.403320	280.000000	244.665661	2.111631
13.159180	3.345679	13.427734	255.000000	243.267748	0.734702
13.183594	-0.654321	13.452148	249.000000	242.253751	0.427526
13.208008	0.345679	13.476562	270.000000	240.866681	1.772997
13.232422	-1.654321	13.500977	232.000000	240.241111	-0.541055
13.256836	-1.654321	13.525391	232.000000	239.051906	-0.462980
13.281250	-0.654321	13.549805	269.000000	237.679231	1.909661
13.305664	-0.654321	13.574219	239.000000	237.067992	0.124971
13.330078	2.345679	13.598633	250.000000	236.459500	0.856376
13.354492	1.345679	13.623047	262.000000	235.476113	1.638651
13.378906	4.345679	13.647461	233.000000	234.685962	-0.110451
13.403320	-1.654321	13.671875	272.000000	233.899364	2.310190
13.427734	-1.654321	13.696289	246.000000	232.738670	0.845511
13.452148	0.345679	13.720703	244.000000	231.960827	0.770729
13.476562	-1.654321	13.745117	203.000000	230.997665	-1.965051
13.500977	2.345679	13.769531	239.000000	230.416465	0.555223
13.525391	-0.654321	13.793945	224.000000	229.460246	-0.364828
13.549805	-1.654321	13.818359	258.000000	229.074774	1.800806
13.574219	2.345679	13.842773	248.000000	228.502219	1.238110
13.598633	2.345679	13.867187	219.000000	227.932238	-0.603585
13.623047	0.345679	13.891602	240.000000	226.609556	0.864349
13.647461	1.345679	13.916016	232.000000	225.859269	0.403159
13.671875	1.345679	13.940430	234.000000	225.112354	0.581004
13.696289	-0.654321	13.964844	237.000000	224.179982	0.832750
13.720703	1.345679	13.989258	281.000000	222.685354	3.478760
13.745117	0.345679	14.013672	240.000000	222.141525	1.152760
13.769531	2.345679	14.038086	225.000000	220.844877	0.277008
13.793945	0.345679	14.062500	242.000000	219.742875	1.430742
13.818359	3.345679	14.086914	216.000000	219.023459	-0.205720
13.842773	2.345679	14.111328	224.000000	218.307278	0.380361
13.867187	2.345679	14.135742	218.000000	217.405501	0.040265
13.891602	-1.654321	14.160156	210.000000	216.885409	-0.475138
13.916016	1.345679	14.184570	220.000000	215.990024	0.270352
13.940430	1.345679	14.208984	226.000000	215.098665	0.725146
13.964844	0.345679	14.233398	187.000000	214.022497	-1.976081
13.989258	-2.654321	14.257812	201.000000	213.328800	-0.869606
14.013672	2.345679	14.282227	240.000000	212.827037	1.754007
14.038086	-1.654321	14.306641	205.000000	212.327530	-0.511777
14.062500	-0.654321	14.331055	203.000000	211.075005	-0.566754
14.086914	1.345679	14.355469	222.000000	210.205743	0.791579
14.111328	1.345679	14.379883	250.000000	209.275119	2.575668
14.135742	0.345679	14.404297	219.000000	208.348679	0.719750
14.160156	2.345679	14.428711	222.000000	207.426405	0.978116
14.184570	0.345679	14.453125	201.000000	206.508277	-0.388524
14.208984	0.345679	14.477539	199.000000	205.594277	-0.467456
14.233398	-0.654321	14.501953	192.000000	204.684386	-0.915417
14.257812	1.345679	14.526367	190.000000	203.778585	-0.999604
14.282227	2.345679	14.550781	227.000000	202.876858	1.601109
14.306641	2.345679	14.575195	207.000000	201.979184	0.348971
14.331055	-1.654321	14.599609	204.000000	201.085546	0.204053
14.355469	0.345679	14.624023	221.000000	200.195926	1.399433
14.648437	231.000000	199.310305	2.085029
14.672852	189.000000	198.428666	-0.685835
14.697266	209.000000	197.550991	0.791945
14.721680	170.000000	196.677261	-2.046053
14.746094	200.000000	195.807460	0.296457
14.770508	182.000000	194.941570	-0.959293
14.794922	213.000000	194.079572	1.296406
14.819336	187.000000	193.221450	-0.454957
14.843750	216.000000	192.367185	1.608009
14.868164	225.000000	191.516762	2.232216
14.892578	191.000000	190.670162	0.023866
14.916992	195.000000	189.827368	0.370420
14.941406	198.000000	188.988363	0.640429
14.965820	200.000000	188.153130	0.837700
14.990234	188.000000	187.321652	0.049474
15.014648	187.000000	186.493913	0.037009
15.039062	193.000000	185.669895	0.527633
15.063477	210.000000	184.849582	1.735544
15.087891	182.000000	184.032956	-0.150693
15.112305	203.000000	183.220002	1.388284
15.136719	184.000000	182.410703	0.117164
15.161133	187.000000	181.605043	0.394518
15.185547	191.000000	180.803005	0.737829
15.209961	205.000000	180.004572	1.745756
15.234375	175.000000	179.209730	-0.318226
15.258789	202.000000	178.418460	1.659191
15.283203	167.000000	177.630749	-0.822632
15.307617	188.000000	176.846578	0.813447
15.332031	190.000000	176.065934	1.010883
15.356445	180.000000	175.288799	0.351152
15.380859	193.000000	174.515157	1.330568
15.405273	172.000000	173.744994	-0.133055
15.429687	180.000000	172.978294	0.523367
15.454102	192.000000	172.215041	1.427856
15.478516	170.000000	171.455219	-0.111610
15.502930	190.000000	170.698813	1.400255
15.527344	196.000000	169.945808	1.861014
15.551758	173.000000	169.196188	0.289198
15.576172	190.000000	168.449938	1.563406
15.600586	177.000000	167.707044	0.698501
15.625000	156.000000	166.967489	-0.878102
15.649414	187.000000	166.231260	1.518761
15.673828	182.000000	165.498340	1.223184
15.698242	191.000000	164.768716	1.898029
15.722656	172.000000	164.042372	0.606763
15.747070	197.000000	163.319293	2.399651
15.771484	161.000000	162.599465	-0.126056
15.795898	184.000000	161.882874	1.630496
15.820312	166.000000	161.169504	0.374919
15.844727	151.000000	160.459342	-0.769790
15.869141	190.000000	159.752372	2.194394
15.893555	190.000000	159.048581	2.245452
15.917969	154.000000	158.347954	-0.350368
15.942383	177.000000	157.650476	1.454399
15.966797	177.000000	156.956135	1.506589
15.991211	169.000000	156.264915	0.979622
16.015625	169.000000	155.576803	1.032554
16.040039	185.000000	154.891785	2.213600
16.064453	159.000000	154.209846	0.379884
16.088867	196.000000	153.530973	3.033502
16.113281	168.000000	152.855153	1.168450
16.137695	144.000000	152.182371	-0.681864
16.162109	164.000000	151.512613	0.975101
16.186523	148.000000	150.845867	-0.233929
16.210937	172.000000	150.182118	1.663598
16.235352	133.000000	149.521354	-1.432583
16.259766	165.000000	148.863560	1.256220
16.284180	159.000000	148.208723	0.855804
16.308594	161.000000	147.556831	1.059470
16.333008	144.000000	146.907869	-0.242322
16.357422	158.000000	146.261826	0.933839
16.381836	166.000000	145.618686	1.581897
16.406250	161.000000	144.978438	1.262676
16.430664	156.000000	144.341069	0.933462
16.455078	169.000000	143.706565	1.945649
16.479492	148.000000	143.074914	0.404840
16.503906	152.000000	142.446102	0.774923
16.528320	158.000000	141.820118	1.287202
16.552734	167.000000	141.196948	1.996700
16.577148	139.000000	140.576580	-0.133724
16.601562	156.000000	139.959001	1.284308
16.625977	146.000000	139.344198	0.550838
16.650391	156.000000	138.732159	1.382534
16.674805	160.000000	138.122872	1.729539
16.699219	150.000000	137.516325	1.019288
16.723633	151.000000	136.912504	1.146424
16.748047	157.000000	136.311398	1.651130
16.772461	141.000000	135.712995	0.445246
16.796875	126.000000	135.117282	-0.812232
16.821289	137.000000	134.524247	0.211518
16.845703	148.000000	133.933878	1.156228
16.870117	144.000000	133.346164	0.887820
16.894531	151.000000	132.761092	1.484261
16.918945	147.000000	132.178650	1.222444
16.943359	147.000000	131.598827	1.270267
16.967773	149.000000	131.021611	1.472847
16.992187	153.000000	130.446989	1.823303
17.016602	148.000000	129.874952	1.489870
17.041016	136.000000	129.305486	0.574050
17.065430	137.000000	128.738580	0.705821
17.089844	127.000000	128.174223	-0.104195
17.114258	132.000000	127.612403	0.381891
17.138672	145.000000	127.053110	1.490408
17.163086	124.000000	126.496330	-0.224177
17.187500	144.000000	125.942054	1.504829
17.211914	114.000000	125.390270	-1.066797
17.236328	135.000000	124.840967	0.874350
17.260742	145.000000	124.294133	1.719529
17.285156	129.000000	123.749758	0.462258
17.309570	165.000000	123.207830	3.253516
17.333984	128.000000	122.668339	0.471257
17.358398	137.000000	122.131273	1.270321
17.382812	141.000000	121.596621	1.634059
17.407227	120.000000	121.064374	-0.097164
17.431641	148.000000	120.534519	2.257649
17.456055	146.000000	120.007047	2.151192
17.480469	141.000000	119.481946	1.812147
17.504883	144.000000	118.959205	2.086733
17.529297	129.000000	118.438815	0.929860
17.553711	124.000000	117.920765	0.545931
17.578125	91.000000	117.405044	-2.768001
17.602539	146.000000	116.891641	2.409025
17.626953	111.000000	116.380546	-0.510699
17.651367	139.000000	115.871750	1.961713
17.675781	109.000000	115.365240	-0.609679
17.700195	121.000000	114.861008	0.558090
17.724609	126.000000	114.359043	1.037059
17.749023	127.000000	113.859335	1.166045
17.773437	129.000000	113.361873	1.376860
17.797852	131.000000	112.866648	1.584318
17.822266	146.000000	112.373650	2.782937
17.846680	124.000000	111.882867	1.088151
17.871094	113.000000	111.394292	0.151052
17.895508	113.000000	110.907913	0.196807
17.919922	127.000000	110.423720	1.470907
17.944336	134.000000	109.941705	2.078320
17.968750	127.000000	109.461856	1.556259
17.993164	131.000000	108.984165	1.923532
18.017578	125.000000	108.508622	1.475034
18.041992	115.000000	108.035216	0.649469
18.066406	112.000000	107.563939	0.419168
18.090820	141.000000	107.094781	2.855335
18.115234	117.000000	106.627732	0.958917
18.139648	110.000000	106.162783	0.365864
18.164062	111.000000	105.699924	0.503061
18.188477	116.000000	105.239146	0.999120
18.212891	118.000000	104.780439	1.216959
18.237305	120.000000	104.323795	1.431035
18.261719	99.000000	103.869204	-0.489373
18.286133	94.000000	103.416657	-0.971254
18.310547	110.000000	102.966145	0.670652
18.334961	116.000000	102.517657	1.251804
18.359375	117.000000	102.071187	1.380169
18.383789	91.000000	101.626723	-1.113983
18.408203	114.000000	101.184258	1.200304
18.432617	95.000000	100.743782	-0.589300
18.457031	112.000000	100.305286	1.105047
18.481445	112.000000	99.868762	1.146294
18.505859	106.000000	99.434200	0.637727
18.530273	110.000000	99.001592	1.048657
18.554687	111.000000	98.570929	1.179715
18.579102	114.000000	98.142202	1.485219
18.603516	118.000000	97.715403	1.867349
18.627930	105.000000	97.290523	0.752368
18.652344	98.000000	96.867552	0.114394
18.676758	121.000000	96.446484	2.232138
18.701172	98.000000	96.027308	0.199272
18.725586	120.000000	95.610017	2.226491
18.750000	99.000000	95.194602	0.382457
18.774414	108.000000	94.781055	1.271994
18.798828	100.000000	94.369367	0.563063
18.823242	92.000000	93.959530	-0.204295
18.847656	107.000000	93.551535	1.300112
18.872070	99.000000	93.145375	0.588412
18.896484	115.000000	92.741041	2.075659
18.920898	110.000000	92.338525	1.683956
18.945312	92.000000	91.937818	0.006483
18.969727	112.000000	91.538913	1.933391
18.994141	103.000000	91.141801	1.168423
19.018555	98.000000	90.746475	0.732717
19.042969	111.000000	90.352926	1.959734
19.067383	84.000000	89.961146	-0.650414
19.091797	116.000000	89.571128	2.453859
19.116211	92.000000	89.182863	0.293707
19.140625	106.000000	88.796344	1.670967
19.165039	116.000000	88.411563	2.561522
19.189453	104.000000	88.028511	1.566133
19.213867	115.000000	87.647182	2.550663
19.238281	92.000000	87.267567	0.493390
19.262695	116.000000	86.889659	2.702827
19.287109	91.000000	86.513449	0.470318
19.311523	103.000000	86.138932	1.661370
19.335937	88.000000	85.766098	0.238135
19.360352	100.000000	85.394940	1.460506
19.384766	93.000000	85.025451	0.826922
19.409180	104.000000	84.657623	1.896676
19.433594	96.000000	84.291448	1.194999
19.458008	116.000000	83.926920	2.977911
19.482422	84.000000	83.564031	0.047568
19.506836	91.000000	83.202774	0.817371
19.531250	96.000000	82.843140	1.342816
19.555664	87.000000	82.485124	0.484046
19.580078	95.000000	82.128717	1.320566
19.604492	91.000000	81.773912	0.967157
19.628906	101.000000	81.420703	1.948213
19.653320	79.000000	81.069081	-0.232790
19.677734	106.000000	80.719041	2.455504
19.702148	102.000000	80.370574	2.141632
19.726562	110.000000	80.023674	2.858131
19.750977	74.000000	79.678333	-0.660093
19.775391	89.000000	79.334545	1.024536
19.799805	88.000000	78.992303	0.960224
19.824219	92.000000	78.651599	1.391667
19.848633	82.000000	78.312427	0.407224
19.873047	95.000000	77.974780	1.746751
19.897461	90.000000	77.638651	1.303001
19.921875	100.000000	77.304034	2.269597
19.946289	79.000000	76.970920	0.228289
19.970703	76.000000	76.639305	-0.073333
19.995117	80.000000	76.309180	0.412646
20.019531	86.000000	75.980539	1.080426
20.043945	87.000000	75.653376	1.216486
20.068359	95.000000	75.327684	2.018337
20.092773	89.000000	75.003456	1.483631
20.117187	80.000000	74.680685	0.594717
20.141602	85.000000	74.359366	1.154139
20.166016	82.000000	74.039492	0.879091
20.190430	89.000000	73.721055	1.619565
20.214844	85.000000	73.404051	1.257757
20.239258	88.000000	73.088471	1.589574
20.263672	87.000000	72.774310	1.525154
20.288086	80.000000	72.461562	0.842823
20.312500	89.000000	72.150220	1.786073
20.336914	77.000000	71.840278	0.588005
20.361328	87.000000	71.531729	1.658373
20.385742	86.000000	71.224567	1.593276
20.410156	76.000000	70.918786	0.582855
20.434570	72.000000	70.614380	0.163297
20.458984	87.000000	70.311342	1.789212
20.483398	95.000000	70.009667	2.563954
20.507812	87.000000	69.709348	1.853752
20.532227	93.000000	69.410380	2.446130
20.556641	78.000000	69.112755	1.006282
20.581055	80.000000	68.816469	1.250357
20.605469	71.000000	68.521515	0.294142
20.629883	87.000000	68.227887	2.012582
20.654297	74.000000	67.935578	0.704975
20.678711	73.000000	67.644584	0.626804
20.703125	96.000000	67.354899	2.923578
20.727539	86.000000	67.066516	2.041650
20.751953	78.000000	66.779429	1.270480
20.776367	58.000000	66.493633	-1.115269
20.800781	65.000000	66.209122	-0.149973
20.825195	78.000000	65.925890	1.367124
20.849609	77.000000	65.643931	1.294144
20.874023	100.000000	65.363240	3.463676
20.898437	67.000000	65.083811	0.234100
20.922852	67.000000	64.805638	0.268084
20.947266	55.000000	64.528716	-1.284852
20.971680	64.000000	64.253039	-0.031630
20.996094	84.000000	63.971598	2.185278
21.020508	78.000000	63.707036	1.618360
21.044922	90.000000	63.433254	2.800381
21.069336	66.000000	63.129476	0.353337
21.093750	76.000000	62.853086	1.508054
21.118164	82.000000	62.577939	2.144808
21.142578	77.000000	62.309234	1.674168
21.166992	64.000000	62.026123	0.246735
21.191406	79.000000	61.759898	1.939663
21.215820	94.000000	61.489666	3.353185
21.240234	81.000000	61.231057	2.196549
