Name des Datensatzes:	<3>
Wiederholrate [ns]:	19.580
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.549

Komponente 1
tau [ns]:	5.898245
A:	0.276960
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
14.111328	3921.000000	3836.599103	1.347872
14.135742	3848.000000	3820.766102	0.439028
14.160156	3842.000000	3804.998502	0.596954
14.184570	3839.000000	3789.296032	0.802199
14.208984	3711.000000	3773.658424	-1.028570
14.233398	3807.000000	3758.085410	0.792770
14.257812	3735.000000	3742.576722	-0.123976
14.282227	3779.000000	3727.132095	0.843743
14.306641	3789.000000	3711.751264	1.254958
14.331055	3721.000000	3696.433967	0.402722
14.355469	3791.000000	3681.179940	1.783630
14.379883	3668.000000	3665.988922	0.033206
14.404297	3773.000000	3650.860652	1.988439
14.428711	3619.000000	3635.794873	-0.279179
14.453125	3630.000000	3620.791325	0.152842
14.477539	3603.000000	3605.849751	-0.047476
14.501953	3661.000000	3590.969896	1.157404
14.526367	3674.000000	3576.151504	1.614301
14.550781	3575.000000	3561.394322	0.227553
14.575195	3724.000000	3546.698097	2.905418
14.599609	3625.000000	3532.062577	1.543607
14.624023	3636.000000	3517.487511	1.965406
14.648437	3470.000000	3502.972650	-0.559744
14.672852	3557.000000	3488.517744	1.148249
14.697266	3559.000000	3474.122547	1.422749
14.721680	3551.000000	3459.786811	1.530673
14.746094	3420.000000	3445.510291	-0.436217
14.770508	3544.000000	3431.292743	1.893237
14.794922	3453.000000	3417.133922	0.610359
14.819336	3487.000000	3403.033587	1.421935
14.843750	3478.000000	3388.991495	1.509269
14.868164	3514.000000	3375.007406	2.344719
14.892578	3457.000000	3361.081080	1.631378
14.916992	3398.000000	3347.212280	0.871259
14.941406	3305.000000	3333.400766	-0.494020
14.965820	3369.000000	3319.646303	0.850294
14.990234	3404.000000	3305.948655	1.680578
15.014648	3382.000000	3292.307588	1.542300
15.039062	3295.000000	3278.722866	0.283563
15.063477	3318.000000	3265.194259	0.916733
15.087891	3347.000000	3251.721534	1.646899
15.112305	3323.000000	3238.304459	1.469249
15.136719	3354.000000	3224.942806	2.228439
15.161133	3306.000000	3211.636346	1.641169
15.185547	3314.000000	3198.384849	2.008346
15.209961	3240.000000	3185.188090	0.962947
15.234375	3316.000000	3172.045843	2.499867
15.258789	3324.000000	3158.957881	2.862624
15.283203	3190.000000	3145.923981	0.780382
15.307617	3183.000000	3132.943920	0.887235
15.332031	3233.000000	3120.017475	1.987048
15.356445	3064.000000	3107.144424	-0.779436
15.380859	3164.000000	3094.324548	1.238687
15.405273	3188.000000	3081.557626	1.885191
15.429687	3064.000000	3068.843440	-0.087500
15.454102	3097.000000	3056.181771	0.733472
15.478516	3053.000000	3043.572404	0.170623
15.502930	3067.000000	3031.015122	0.649775
15.527344	3034.000000	3018.509709	0.281224
15.551758	3053.000000	3006.055952	0.849605
15.576172	3007.000000	2993.653637	0.243386
15.600586	2981.000000	2981.302552	-0.005541
15.625000	2967.000000	2969.002484	-0.036763
15.649414	2989.000000	2956.753224	0.589825
15.673828	2952.000000	2944.554562	0.137035
15.698242	2954.000000	2932.406288	0.397303
15.722656	3059.000000	2920.308194	2.507616
15.747070	2967.000000	2908.260073	1.078387
15.771484	2910.000000	2896.261719	0.254675
15.795898	2967.000000	2884.312926	1.518025
15.820312	2916.000000	2872.413490	0.807158
15.844727	2976.000000	2860.563205	2.116059
15.869141	2922.000000	2848.761870	1.354868
15.893555	2912.000000	2837.009283	1.389670
15.917969	2906.000000	2825.305241	1.496916
15.942383	2782.000000	2813.649544	-0.600052
15.966797	2884.000000	2802.041994	1.526138
15.991211	2936.000000	2790.482390	2.685577
16.015625	2774.000000	2778.970534	-0.094373
16.040039	2900.000000	2767.506230	2.460348
16.064453	2859.000000	2756.089282	1.924658
16.088867	2744.000000	2744.719492	-0.013735
16.113281	2780.000000	2733.396668	0.883883
16.137695	2793.000000	2722.120614	1.341172
16.162109	2778.000000	2710.891137	1.273250
16.186523	2723.000000	2699.708046	0.446357
16.210937	2695.000000	2688.571148	0.123838
16.235352	2734.000000	2677.480252	1.080938
16.259766	2788.000000	2666.435170	2.302298
16.284180	2736.000000	2655.435710	1.540226
16.308594	2706.000000	2644.481686	1.182607
16.333008	2633.000000	2633.572909	-0.011165
16.357422	2702.000000	2622.709192	1.525387
16.381836	2677.000000	2611.890350	1.258407
16.406250	2643.000000	2601.116196	0.814700
16.430664	2647.000000	2590.386547	1.100380
16.455078	2678.000000	2579.701218	1.899516
16.479492	2683.000000	2569.060027	2.199712
16.503906	2572.000000	2558.462790	0.266928
16.528320	2607.000000	2547.909328	1.157307
16.552734	2613.000000	2537.399458	1.478956
16.577148	2575.000000	2526.933000	0.947236
16.601562	2515.000000	2516.509776	-0.030105
16.625977	2578.000000	2506.129606	1.415496
16.650391	2599.000000	2495.792314	2.024459
16.674805	2581.000000	2485.497721	1.879835
16.699219	2551.000000	2475.245652	1.499866
16.723633	2583.000000	2465.035930	2.321066
16.748047	2595.000000	2454.868381	2.750853
16.772461	2431.000000	2444.742831	-0.278730
16.796875	2511.000000	2434.659106	1.523470
16.821289	2508.000000	2424.617033	1.664997
16.845703	2475.000000	2414.616440	1.213755
16.870117	2524.000000	2404.657157	2.375482
16.894531	2524.000000	2394.739012	2.572899
16.918945	2506.000000	2384.861835	2.419861
16.943359	2465.000000	2375.025458	1.812221
16.967773	2424.000000	2365.229711	1.193690
16.992187	2436.000000	2355.474427	1.631530
17.016602	2511.000000	2345.759439	3.297565
17.041016	2379.000000	2336.084580	0.879865
17.065430	2335.000000	2326.449684	0.176945
17.089844	2471.000000	2316.854587	3.100946
17.114258	2353.000000	2307.299124	0.942136
17.138672	2347.000000	2297.783131	1.015915
17.163086	2366.000000	2288.306446	1.597267
17.187500	2388.000000	2278.868905	2.233219
17.211914	2330.000000	2269.470347	1.253979
17.236328	2340.000000	2260.110612	1.651510
17.260742	2254.000000	2250.789539	0.067622
17.285156	2381.000000	2241.506967	2.858728
17.309570	2306.000000	2232.262739	1.535527
17.333984	2329.000000	2223.056696	2.195274
17.358398	2355.000000	2213.888679	2.907813
17.382812	2280.000000	2204.758532	1.575759
17.407227	2300.000000	2195.666099	2.175512
17.431641	2240.000000	2186.611224	1.128044
17.456055	2301.000000	2177.593751	2.572639
17.480469	2278.000000	2168.613526	2.291853
17.504883	2141.000000	2159.670395	-0.403502
17.529297	2245.000000	2150.764206	1.988876
17.553711	2167.000000	2141.894804	0.539305
17.578125	2215.000000	2133.062039	1.740998
17.602539	2179.000000	2124.265759	1.172548
17.626953	2142.000000	2115.505814	0.572454
17.651367	2228.000000	2106.782053	2.568085
17.675781	2083.000000	2098.094326	-0.330727
17.700195	2234.000000	2089.442486	3.058434
17.724609	2170.000000	2080.826384	1.914285
17.749023	2135.000000	2072.245871	1.358136
17.773437	2171.000000	2063.700802	2.302855
17.797852	2120.000000	2055.191029	1.407561
17.822266	2188.000000	2046.716407	3.020425
17.846680	2057.000000	2038.276791	0.412822
17.871094	2081.000000	2029.872037	1.120785
17.895508	2087.000000	2021.501999	1.433728
17.919922	2100.000000	2013.166535	1.894862
17.944336	2080.000000	2004.865502	1.647433
17.968750	2028.000000	1996.598757	0.697289
17.993164	2038.000000	1988.366160	1.099451
18.017578	1983.000000	1980.167569	0.063606
18.041992	2017.000000	1972.002843	1.001918
18.066406	2024.000000	1963.871843	1.336511
18.090820	1968.000000	1955.774429	0.275586
18.115234	2016.000000	1947.710463	1.520929
18.139648	1998.000000	1939.679806	1.304732
18.164062	1953.000000	1931.682321	0.482379
18.188477	1983.000000	1923.717871	1.331259
18.212891	1975.000000	1915.786319	1.332412
18.237305	1939.000000	1907.887530	0.706554
18.261719	1869.000000	1900.021368	-0.717557
18.286133	1936.000000	1892.187699	0.995734
18.310547	1914.000000	1884.386387	0.676894
18.334961	1970.000000	1876.617300	2.103940
18.359375	1834.000000	1868.880305	-0.814480
18.383789	1930.000000	1861.175268	1.566628
18.408203	1849.000000	1853.502058	-0.104699
18.432617	1923.000000	1845.860544	1.759085
18.457031	1847.000000	1838.250593	0.203585
18.481445	1972.000000	1830.672077	3.182545
18.505859	1833.000000	1823.124866	0.230654
18.530273	1874.000000	1815.608829	1.348846
18.554687	1815.000000	1808.123838	0.161402
18.579102	1812.000000	1800.669765	0.266170
18.603516	1803.000000	1793.246483	0.229701
18.627930	1790.000000	1785.853863	0.097998
18.652344	1842.000000	1778.491780	1.479739
18.676758	1777.000000	1771.160107	0.138536
18.701172	1741.000000	1763.858718	-0.547838
18.725586	1836.000000	1756.587489	1.853329
18.750000	1723.000000	1749.346295	-0.634712
18.774414	1784.000000	1742.135012	0.991182
18.798828	1692.000000	1734.953516	-1.044236
18.823242	1777.000000	1727.801685	1.167096
18.847656	1768.000000	1720.679395	1.125406
18.872070	1675.000000	1713.586525	-0.942819
18.896484	1767.000000	1706.522953	1.438707
18.920898	1763.000000	1699.488558	1.512606
18.945312	1696.000000	1692.483220	0.085395
18.969727	1811.000000	1685.506818	2.948906
18.994141	1752.000000	1678.559234	1.754568
19.018555	1709.000000	1671.640348	0.903716
19.042969	1719.000000	1664.750041	1.308463
19.067383	1680.000000	1657.888195	0.539473
19.091797	1676.000000	1651.054694	0.609329
19.116211	1619.000000	1644.249419	-0.627521
19.140625	1670.000000	1637.472255	0.795968
19.165039	1638.000000	1630.723085	0.179800
19.189453	1660.000000	1624.001793	0.883541
19.213867	1597.000000	1617.308264	-0.508183
19.238281	1571.000000	1610.642385	-1.000165
19.262695	1602.000000	1604.004039	-0.050070
19.287109	1540.000000	1597.393114	-1.462512
19.311523	1667.000000	1590.809497	1.866092
19.335937	1646.000000	1584.253075	1.521950
19.360352	1564.000000	1577.723734	-0.347020
19.384766	1559.000000	1571.221364	-0.309526
19.409180	1573.000000	1564.745854	0.208117
19.433594	1573.000000	1558.297091	0.370714
19.458008	1578.000000	1551.874966	0.657663
19.482422	1644.000000	1545.479368	2.429832
19.506836	1604.000000	1539.110188	1.620221
19.531250	1561.000000	1532.767318	0.714580
19.555664	1515.000000	1526.450647	-0.294187
19.580078	1554.000000	1520.160069	0.858428
19.604492	1503.000000	1513.895474	-0.281039
19.628906	1480.000000	1507.656757	-0.718903
19.653320	1590.000000	1501.443809	2.220856
19.677734	1575.000000	1495.256526	2.009347
19.702148	1575.000000	1489.094799	2.164608
19.726562	1539.000000	1482.958525	1.428533
19.750977	1543.000000	1476.847597	1.684080
19.775391	1528.000000	1470.761911	1.464278
19.799805	1575.000000	1464.701364	2.779264
19.824219	1500.000000	1458.665850	1.067243
19.848633	1496.000000	1452.655267	1.120651
19.873047	1476.000000	1446.669512	0.763442
19.897461	1495.000000	1440.708481	1.404143
19.921875	1523.000000	1434.772074	2.260769
19.946289	1457.000000	1428.860188	0.737210
19.970703	1415.000000	1422.972722	-0.211948
19.995117	1503.000000	1417.109575	2.215467
20.019531	1419.000000	1411.270646	0.205188
20.043945	1419.000000	1405.455836	0.359551
20.068359	1393.000000	1399.665045	-0.178578
20.092773	1499.000000	1393.898174	2.714623
20.117187	1384.000000	1388.155124	-0.111690
20.141602	1434.000000	1382.435796	1.361676
20.166016	1428.000000	1376.740093	1.356481
20.190430	1440.000000	1371.067917	1.816520
20.214844	1474.000000	1365.419171	2.828163
20.239258	1391.000000	1359.793757	0.836716
20.263672	1471.000000	1354.191580	3.045565
20.288086	1346.000000	1348.612544	-0.071210
20.312500	1404.000000	1343.056553	1.626460
20.336914	1403.000000	1337.523512	1.748061
20.361328	1370.000000	1332.013326	1.026292
20.385742	1427.000000	1326.525901	2.659758
20.410156	1356.000000	1321.061142	0.948809
20.434570	1393.000000	1315.618956	2.073285
20.458984	1399.000000	1310.199251	2.374148
20.483398	1400.000000	1304.801932	2.544275
20.507812	1340.000000	1299.426907	1.108372
20.532227	1353.000000	1294.074085	1.601981
20.556641	1411.000000	1288.743373	3.254685
20.581055	1363.000000	1283.434681	2.155142
20.605469	1361.000000	1278.147917	2.245817
20.629883	1334.000000	1272.882991	1.673340
20.654297	1298.000000	1267.639813	0.842689
20.678711	1377.000000	1262.418292	3.087794
20.703125	1325.000000	1257.218340	1.862105
20.727539	1354.000000	1252.039866	2.770901
20.751953	1303.000000	1246.882784	1.554619
20.776367	1275.000000	1241.747003	0.931270
20.800781	1361.000000	1236.635129	3.371077
20.825195	1335.000000	1231.523340	2.832056
20.849609	1283.000000	1226.422149	1.579549
20.874023	1279.000000	1221.352546	1.611925
20.898437	1263.000000	1216.303883	1.313951
20.922852	1258.000000	1211.307622	1.316454
20.947266	1343.000000	1206.321483	3.729600
20.971680	1311.000000	1201.345424	3.028485
20.996094	1289.000000	1196.410952	2.578892
21.020508	1300.000000	1191.475830	3.009919
21.044922	1285.000000	1186.592641	2.745213
21.069336	1205.000000	1181.719107	0.670666
21.093750	1188.000000	1176.834156	0.323954
21.118164	1226.000000	1171.958868	1.543403
21.142578	1273.000000	1167.124749	2.967428
21.166992	1257.000000	1162.321114	2.670456
21.191406	1262.000000	1157.516290	2.941162
21.215820	1158.000000	1152.752345	0.154209
21.240234	1222.000000	1148.018593	2.116348
