Name des Datensatzes:	<3>
Wiederholrate [ns]:	19,580
Zeit Shift [ns] (fest):	0,000
Offset (fest):	3,549

Komponente 1
tau [ns]:	5,971306
A:	0,256480
%:	100,000000
f:	1,000000

t_irf	irf	t	daten	fit	res
[ns]	counts (offset korrigiert)	[ns]			counts 
13,452148	4079,000000	4067,327871	0,182757
13,476562	4062,000000	4050,746774	0,176566
13,500977	3977,000000	4034,233332	-0,907551
13,525391	4077,000000	4017,787267	0,927352
13,549805	4034,000000	4001,408307	0,513144
13,574219	3962,000000	3985,096175	-0,366930
13,598633	4010,000000	3968,850601	0,649817
13,623047	3897,000000	3952,671313	-0,891798
13,647461	3948,000000	3936,558039	0,182101
13,671875	4011,000000	3920,510511	1,428801
13,696289	3871,000000	3904,528461	-0,538892
13,720703	3993,000000	3888,611620	1,651971
13,745117	3940,000000	3872,759724	1,071227
13,769531	3799,000000	3856,972507	-0,940562
13,793945	3931,000000	3841,249706	1,431477
13,818359	3847,000000	3825,591056	0,345171
13,842773	3821,000000	3809,996298	0,178012
13,867187	3707,000000	3794,465169	-1,436560
13,891602	3807,000000	3778,997411	0,453844
13,916016	3902,000000	3763,592764	2,215721
13,940430	3709,000000	3748,250972	-0,644499
13,964844	3678,000000	3732,971778	-0,906429
13,989258	3783,000000	3717,754926	1,060790
14,013672	3805,000000	3702,600162	1,660053
14,038086	3693,000000	3687,507233	0,090386
14,062500	3652,000000	3672,475886	-0,338826
14,086914	3615,000000	3657,505870	-0,706960
14,111328	3569,000000	3642,596936	-1,231931
14,135742	3622,000000	3627,748833	-0,095522
14,160156	3692,000000	3612,961313	1,300795
14,184570	3601,000000	3598,234130	0,046091
14,208984	3637,000000	3583,567037	0,886008
14,233398	3600,000000	3568,959788	0,517337
14,257812	3547,000000	3554,412141	-0,124455
14,282227	3679,000000	3539,923851	2,292914
14,306641	3442,000000	3525,494676	-1,423159
14,331055	3578,000000	3511,124376	1,118015
14,355469	3545,000000	3496,812709	0,809328
14,379883	3569,000000	3482,559437	1,446919
14,404297	3518,000000	3468,364322	0,836847
14,428711	3560,000000	3454,227126	1,772757
14,453125	3464,000000	3440,147612	0,405269
14,477539	3508,000000	3426,125546	1,382352
14,501953	3414,000000	3412,160693	0,031479
14,526367	3464,000000	3398,252820	1,117090
14,550781	3473,000000	3384,401694	1,503395
14,575195	3443,000000	3370,607083	1,233751
14,599609	3395,000000	3356,868758	0,654427
14,624023	3384,000000	3343,186488	0,701599
14,648437	3378,000000	3329,560044	0,833439
14,672852	3271,000000	3315,989199	-0,786625
14,697266	3392,000000	3302,473727	1,537172
14,721680	3351,000000	3289,013400	1,070806
14,746094	3222,000000	3275,607994	-0,944424
14,770508	3324,000000	3262,257285	1,070916
14,794922	3355,000000	3248,961050	1,830708
14,819336	3299,000000	3235,719067	1,101747
14,843750	3309,000000	3222,531114	1,503182
14,868164	3213,000000	3209,396970	0,063564
14,892578	3274,000000	3196,316417	1,357657
14,916992	3245,000000	3183,289235	1,083312
14,941406	3310,000000	3170,315207	2,427924
14,965820	3120,000000	3157,394115	-0,669462
14,990234	3167,000000	3144,525745	0,399357
15,014648	3144,000000	3131,709880	0,219187
15,039062	3145,000000	3118,946307	0,464578
15,063477	3114,000000	3106,234812	0,139153
15,087891	3170,000000	3093,575182	1,357390
15,112305	3122,000000	3080,967207	0,734370
15,136719	3161,000000	3068,410675	1,646830
15,161133	3100,000000	3055,905376	0,791963
15,185547	3091,000000	3043,451101	0,855246
15,209961	3187,000000	3031,047643	2,762491
15,234375	3055,000000	3018,694793	0,656846
15,258789	3123,000000	3006,392346	2,086609
15,283203	3045,000000	2994,140095	0,921684
15,307617	2984,000000	2981,937837	0,037751
15,332031	3064,000000	2969,785366	1,702057
15,356445	2942,000000	2957,682480	-0,289130
15,380859	2932,000000	2945,628976	-0,251699
15,405273	3012,000000	2933,624653	1,428078
15,429687	3063,000000	2921,669310	2,553659
15,454102	2870,000000	2909,762748	-0,742225
15,478516	2939,000000	2897,904767	0,758039
15,502930	2885,000000	2886,095169	-0,020390
15,527344	3036,000000	2874,333757	2,934056
15,551758	2941,000000	2862,620334	1,445293
15,576172	2896,000000	2850,954704	0,837048
15,600586	2851,000000	2839,336673	0,218436
15,625000	2910,000000	2827,766046	1,524420
15,649414	2806,000000	2816,242629	-0,193360
15,673828	2927,000000	2804,766230	2,259331
15,698242	2889,000000	2793,336658	1,779802
15,722656	2893,000000	2781,953721	2,064571
15,747070	2920,000000	2770,617228	2,764452
15,771484	2762,000000	2759,326991	0,050861
15,795898	2726,000000	2748,082820	-0,422953
15,820312	2758,000000	2736,884529	0,402072
15,844727	2813,000000	2725,731928	1,645396
15,869141	2891,000000	2714,624833	3,280299
15,893555	2771,000000	2703,563057	1,281090
15,917969	2818,000000	2692,546415	2,363266
15,942383	2704,000000	2681,574724	0,431255
15,966797	2731,000000	2670,647800	1,154868
15,991211	2718,000000	2659,765459	1,117007
16,015625	2738,000000	2648,927521	1,702264
16,040039	2673,000000	2638,133805	0,674381
16,064453	2771,000000	2627,384129	2,728250
16,088867	2580,000000	2616,678314	-0,722104
16,113281	2651,000000	2606,016181	0,873678
16,137695	2656,000000	2595,397551	1,175916
16,162109	2636,000000	2584,822248	0,996801
16,186523	2585,000000	2574,290095	0,210647
16,210937	2643,000000	2563,800915	1,540535
16,235352	2690,000000	2553,354533	2,634627
16,259766	2599,000000	2542,950775	1,099427
16,284180	2595,000000	2532,589466	1,225150
16,308594	2616,000000	2522,270434	1,832558
16,333008	2565,000000	2511,993506	1,046611
16,357422	2535,000000	2501,758509	0,660224
16,381836	2579,000000	2491,565274	1,721703
16,406250	2583,000000	2481,413629	1,998818
16,430664	2558,000000	2471,303405	1,714162
16,455078	2445,000000	2461,234433	-0,328320
16,479492	2493,000000	2451,206545	0,837042
16,503906	2515,000000	2441,219573	1,471202
16,528320	2472,000000	2431,273349	0,819133
16,552734	2541,000000	2421,367708	2,373264
16,577148	2493,000000	2411,502485	1,632237
16,601562	2417,000000	2401,677514	0,311667
16,625977	2407,000000	2391,892631	0,307929
16,650391	2447,000000	2382,147672	1,311018
16,674805	2455,000000	2372,442474	1,666215
16,699219	2470,000000	2362,776877	2,157446
16,723633	2416,000000	2353,150716	1,278651
16,748047	2402,000000	2343,563833	1,192327
16,772461	2352,000000	2334,016066	0,370822
16,796875	2445,000000	2324,507256	2,436809
16,821289	2448,000000	2315,037244	2,687350
16,845703	2311,000000	2305,605872	0,112207
16,870117	2412,000000	2296,212982	2,357606
16,894531	2424,000000	2286,858417	2,785498
16,918945	2302,000000	2277,542020	0,509763
16,943359	2382,000000	2268,263637	2,330389
16,967773	2316,000000	2259,023111	1,183939
16,992187	2345,000000	2249,820289	1,965500
17,016602	2295,000000	2240,655016	1,134405
17,041016	2289,000000	2231,527139	1,201268
17,065430	2380,000000	2222,436506	3,229737
17,089844	2300,000000	2213,382965	1,806090
17,114258	2234,000000	2204,366364	0,626965
17,138672	2190,000000	2195,386553	-0,115104
17,163086	2272,000000	2186,443382	1,794938
17,187500	2217,000000	2177,536701	0,838128
17,211914	2176,000000	2168,666360	0,157214
17,236328	2265,000000	2159,832213	2,209778
17,260742	2342,000000	2151,034111	3,946048
17,285156	2175,000000	2142,271907	0,701764
17,309570	2289,000000	2133,545455	3,249231
17,333984	2204,000000	2124,854608	1,685854
17,358398	2198,000000	2116,199223	1,744792
17,382812	2144,000000	2107,579153	0,786571
17,407227	2209,000000	2098,994254	2,340548
17,431641	2166,000000	2090,444384	1,623445
17,456055	2153,000000	2081,929400	1,531680
17,480469	2097,000000	2073,449158	0,514289
17,504883	2016,000000	2065,003517	-1,091395
17,529297	2146,000000	2056,592337	1,930011
17,553711	2134,000000	2048,215476	1,856999
17,578125	2098,000000	2039,872794	1,269044
17,602539	2163,000000	2031,564152	2,826087
17,626953	2096,000000	2023,289412	1,588188
17,651367	2029,000000	2015,048434	0,309729
17,675781	2063,000000	2006,841081	1,236429
17,700195	2092,000000	1998,667216	2,040579
17,724609	2066,000000	1990,526702	1,660459
17,749023	1986,000000	1982,419403	0,080346
17,773437	2065,000000	1974,345184	1,994945
17,797852	1939,000000	1966,303909	-0,620063
17,822266	2046,000000	1958,295444	1,938962
17,846680	2001,000000	1950,319656	1,132964
17,871094	1958,000000	1942,376410	0,353081
17,895508	2008,000000	1934,465575	1,641001
17,919922	2046,000000	1926,587017	2,639968
17,944336	2056,000000	1918,740606	3,027126
17,968750	1935,000000	1910,926210	0,547273
17,993164	1962,000000	1903,143698	1,328751
18,017578	1920,000000	1895,392941	0,561577
18,041992	1891,000000	1887,673808	0,076489
18,066406	1893,000000	1879,986171	0,299109
18,090820	1914,000000	1872,329902	0,952475
18,115234	1889,000000	1864,704871	0,558989
18,139648	1858,000000	1857,110953	0,020625
18,164062	1859,000000	1849,548019	0,219222
18,188477	1899,000000	1842,015943	1,307648
18,212891	1893,000000	1834,514601	1,344226
18,237305	1785,000000	1827,043865	-0,995138
18,261719	1816,000000	1819,603611	-0,084563
18,286133	1855,000000	1812,193715	0,993884
18,310547	1841,000000	1804,814054	0,843360
18,334961	1930,000000	1797,464503	3,016849
18,359375	1891,000000	1790,144939	2,319273
18,383789	1782,000000	1782,855241	-0,020260
18,408203	1842,000000	1775,595287	1,547227
18,432617	1838,000000	1768,364954	1,624258
18,457031	1752,000000	1761,164123	-0,218939
18,481445	1749,000000	1753,992674	-0,119382
18,505859	1742,000000	1746,850485	-0,116215
18,530273	1825,000000	1739,737437	1,995846
18,554687	1704,000000	1732,653413	-0,694131
18,579102	1762,000000	1725,598293	0,867199
18,603516	1728,000000	1718,571959	0,226803
18,627930	1659,000000	1711,574294	-1,290774
18,652344	1711,000000	1704,605182	0,154598
18,676758	1689,000000	1697,664504	-0,210828
18,701172	1763,000000	1690,752146	1,720675
18,725586	1673,000000	1683,867993	-0,265706
18,750000	1731,000000	1677,011928	1,297625
18,774414	1654,000000	1670,183837	-0,397936
18,798828	1687,000000	1663,383606	0,574984
18,823242	1625,000000	1656,611122	-0,784175
18,847656	1681,000000	1649,866271	0,759359
18,872070	1597,000000	1643,148940	-1,154807
18,896484	1679,000000	1636,459017	1,038203
18,920898	1575,000000	1629,796391	-1,380739
18,945312	1680,000000	1623,160950	1,386731
18,969727	1532,000000	1616,552583	-2,160218
18,994141	1625,000000	1609,971179	0,372819
19,018555	1601,000000	1603,416629	-0,060397
19,042969	1683,000000	1596,888823	2,099024
19,067383	1582,000000	1590,387652	-0,210881
19,091797	1565,000000	1583,913007	-0,478083
19,116211	1583,000000	1577,464780	0,139122
19,140625	1595,000000	1571,042863	0,599866
19,165039	1604,000000	1564,647149	0,982594
19,189453	1609,000000	1558,277531	1,264510
19,213867	1632,000000	1551,933902	1,981931
19,238281	1577,000000	1545,616156	0,790297
19,262695	1565,000000	1539,324189	0,649033
19,287109	1527,000000	1533,057894	-0,155025
19,311523	1609,000000	1526,817167	2,048817
19,335937	1500,000000	1520,601903	-0,531939
19,360352	1533,000000	1514,411999	0,474746
19,384766	1560,000000	1508,247351	1,310299
19,409180	1495,000000	1502,107856	-0,183831
19,433594	1573,000000	1495,993412	1,941617
19,458008	1505,000000	1489,903916	0,389131
19,482422	1496,000000	1483,839266	0,314408
19,506836	1556,000000	1477,799361	1,982465
19,531250	1450,000000	1471,784101	-0,572079
19,555664	1580,000000	1465,793384	2,873179
19,580078	1458,000000	1459,827111	-0,047850
19,604492	1446,000000	1453,885181	-0,207361
19,628906	1459,000000	1447,967495	0,288833
19,653320	1521,000000	1442,073956	2,023745
19,677734	1477,000000	1436,204462	1,061506
19,702148	1491,000000	1430,358918	1,570464
19,726562	1417,000000	1424,537225	-0,200229
19,750977	1422,000000	1418,739286	0,086470
19,775391	1465,000000	1412,965003	1,359492
19,799805	1457,000000	1407,214281	1,304293
19,824219	1478,000000	1401,487023	1,990205
19,848633	1433,000000	1395,783133	0,983143
19,873047	1414,000000	1390,102517	0,635517
19,897461	1416,000000	1384,445078	0,838563
19,921875	1403,000000	1378,810724	0,645794
19,946289	1452,000000	1373,199358	2,067981
19,970703	1412,000000	1367,610889	1,181297
19,995117	1418,000000	1362,045221	1,485932
20,019531	1361,000000	1356,502262	0,121917
20,043945	1431,000000	1350,981920	2,115282
20,068359	1367,000000	1345,484103	0,581936
20,092773	1390,000000	1340,008717	1,340871
20,117187	1406,000000	1334,555672	1,905351
20,141602	1313,000000	1329,124877	-0,445004
20,166016	1392,000000	1323,716241	1,830197
20,190430	1334,000000	1318,329673	0,429042
20,214844	1396,000000	1312,965083	2,222379
20,239258	1411,000000	1307,622382	2,752092
20,263672	1381,000000	1302,301481	2,117726
20,288086	1386,000000	1297,002290	2,390547
20,312500	1274,000000	1291,724720	-0,496586
20,336914	1290,000000	1286,468685	0,098320
20,361328	1280,000000	1281,234095	-0,034494
20,385742	1351,000000	1276,020863	2,039918
20,410156	1310,000000	1270,828903	1,082256
20,434570	1338,000000	1265,658127	1,977706
20,458984	1372,000000	1260,508448	3,009989
20,483398	1326,000000	1255,379782	1,939355
20,507812	1262,000000	1250,272041	0,330136
20,532227	1344,000000	1245,185142	2,695396
20,556641	1297,000000	1240,118998	1,579419
20,581055	1234,000000	1235,073524	-0,030560
20,605469	1295,000000	1230,048638	1,804901
20,629883	1293,000000	1225,044254	1,889848
20,654297	1323,000000	1220,060289	2,830108
20,678711	1257,000000	1215,096660	1,181901
20,703125	1273,000000	1210,153283	1,761442
20,727539	1279,000000	1205,230077	2,062738
20,751953	1253,000000	1200,326958	1,488034
20,776367	1266,000000	1195,443845	1,982979
20,800781	1260,000000	1190,583258	1,955595
20,825195	1205,000000	1185,722182	0,555347
20,849609	1193,000000	1180,870779	0,351166
20,874023	1247,000000	1176,049332	2,009200
20,898437	1171,000000	1171,247558	-0,007234
20,922852	1224,000000	1166,495858	1,643647
20,947266	1232,000000	1161,753385	2,001336
20,971680	1186,000000	1157,020102	0,841501
20,996094	1196,000000	1152,326454	1,262853
21,020508	1236,000000	1147,631634	2,513550
21,044922	1221,000000	1142,986454	2,232607
21,069336	1168,000000	1138,350065	0,867566
21,093750	1246,000000	1133,702112	3,181358
21,118164	1183,000000	1129,062962	1,568176
21,142578	1212,000000	1124,463063	2,514433
21,166992	1254,000000	1119,892093	3,787090
21,191406	1211,000000	1115,319452	2,749486
21,215820	1205,000000	1110,785791	2,714081
21,240234	1166,000000	1106,280788	1,748899
