Name des Datensatzes:	BLOCK 2
Wiederholrate [ns]:	19.604
Zeit Shift [ns] (fest):	0.000
Offset (fest):	4.446

Komponente 1
tau [ns]:	5.907123
A:	0.010263
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
[ns]	counts (offset korrigiert)	[ns]			counts 
12.573242	820.000000	832.262229	-0.428216
12.597656	817.000000	828.847934	-0.414507
12.622070	803.000000	825.447721	-0.792163
12.646484	828.000000	822.061532	0.206376
12.670898	798.000000	818.689309	-0.732394
12.695312	826.000000	815.330995	0.371222
12.719727	793.000000	811.986531	-0.674232
12.744141	806.000000	808.655862	-0.093549
12.768555	799.000000	805.338931	-0.224255
12.792969	787.000000	802.035679	-0.535964
12.817383	804.000000	798.746052	0.185292
12.841797	804.000000	795.469993	0.300830
12.866211	754.000000	792.207446	-1.391433
12.890625	825.000000	788.958355	1.254809
12.915039	800.000000	785.722665	0.504780
12.939453	839.000000	782.500320	1.950586
12.963867	732.000000	779.291266	-1.747935
12.988281	809.000000	776.095447	1.156862
13.012695	754.000000	772.912809	-0.688764
13.037109	764.000000	769.743298	-0.207785
13.061523	740.000000	766.586860	-0.977352
13.085937	726.000000	763.443440	-1.389656
13.110352	762.000000	760.312985	0.061114
13.134766	705.000000	757.195441	-1.965794
13.159180	767.000000	754.090756	0.466126
13.183594	732.000000	750.998875	-0.702219
13.208008	753.000000	747.919748	0.185135
13.232422	763.000000	744.853319	0.656954
13.256836	735.000000	741.799538	-0.250805
13.281250	743.000000	738.758353	0.155611
13.305664	707.000000	735.729710	-1.080492
13.330078	719.000000	732.713559	-0.511429
13.354492	765.000000	729.709849	1.275918
13.378906	759.000000	726.718526	1.171743
13.403320	686.000000	723.739542	-1.440902
13.427734	744.000000	720.772844	0.851549
13.452148	742.000000	717.818382	0.887735
13.476562	679.000000	714.876105	-1.376799
13.500977	682.000000	711.945964	-1.146690
13.525391	716.000000	709.027908	0.260559
13.549805	716.000000	706.121888	0.369162
13.574219	729.000000	703.227853	0.954524
13.598633	686.000000	700.345755	-0.547723
13.623047	666.000000	697.475544	-1.219653
13.647461	706.000000	694.617170	0.428398
13.671875	707.000000	691.770586	0.572761
13.696289	721.000000	688.935743	1.194135
13.720703	696.000000	686.112592	0.374781
13.745117	691.000000	683.301085	0.292881
13.769531	719.000000	680.501174	1.435764
13.793945	683.000000	677.712810	0.202309
13.818359	682.000000	674.935948	0.270497
13.842773	743.000000	672.170538	2.598481
13.867187	703.000000	669.416534	1.266624
13.891602	658.000000	666.673889	-0.338143
13.916016	673.000000	663.942556	0.349139
13.940430	628.000000	661.222489	-1.325722
13.964844	700.000000	658.513640	1.568037
13.989258	651.000000	655.815963	-0.188752
14.013672	650.000000	653.129413	-0.122746
14.038086	641.000000	650.453944	-0.373408
14.062500	652.000000	647.789509	0.164896
14.086914	656.000000	645.136064	0.424165
14.111328	638.000000	642.493563	-0.177902
14.135742	656.000000	639.861960	0.630085
14.160156	649.000000	637.241212	0.461573
14.184570	610.000000	634.631273	-0.997291
14.208984	634.000000	632.032098	0.078155
14.233398	630.000000	629.443644	0.022166
14.257812	621.000000	626.865865	-0.235389
14.282227	618.000000	624.298719	-0.253372
14.306641	589.000000	621.742160	-1.349117
14.331055	650.000000	619.196146	1.208227
14.355469	573.000000	616.660633	-1.823949
14.379883	624.000000	614.135577	0.394893
14.404297	662.000000	611.620936	1.958038
14.428711	661.000000	609.116667	2.018028
14.453125	624.000000	606.622726	0.695648
14.477539	592.000000	604.139072	-0.498913
14.501953	665.000000	601.665661	2.456000
14.526367	590.000000	599.202452	-0.378859
14.550781	619.000000	596.749402	0.894327
14.575195	616.000000	594.306469	0.874057
14.599609	599.000000	591.873612	0.291176
14.624023	629.000000	589.450790	1.576930
14.648437	634.000000	587.037960	1.865101
14.672852	624.000000	584.635082	1.575858
14.697266	569.000000	582.242115	-0.555138
14.721680	624.000000	579.859017	1.767054
14.746094	613.000000	577.485748	1.434407
14.770508	612.000000	575.122268	1.490694
14.794922	605.000000	572.768536	1.310395
14.819336	576.000000	570.424511	0.232312
14.843750	554.000000	568.090155	-0.598633
14.868164	567.000000	565.765426	0.051847
14.892578	569.000000	563.450286	0.232656
14.916992	593.000000	561.144694	1.308141
14.941406	574.000000	558.848612	0.632407
14.965820	544.000000	556.562000	-0.538591
14.990234	533.000000	554.284819	-0.921948
15.014648	500.000000	552.017030	-2.326272
15.039062	517.000000	549.758594	-1.440721
15.063477	562.000000	547.509473	0.611246
15.087891	571.000000	545.269629	1.076783
15.112305	532.000000	543.039022	-0.478602
15.136719	546.000000	540.817616	0.221786
15.161133	536.000000	538.605372	-0.112535
15.185547	546.000000	536.402252	0.410746
15.209961	489.000000	534.208219	-2.044386
15.234375	541.000000	532.023235	0.385941
15.258789	500.000000	529.847263	-1.334810
15.283203	558.000000	527.680266	1.283537
15.307617	562.000000	525.522206	1.538723
15.332031	546.000000	523.373047	0.968344
15.356445	562.000000	521.232752	1.719663
15.380859	562.000000	519.101285	1.809573
15.405273	492.000000	516.978609	-1.126123
15.429687	529.000000	514.864688	0.614579
15.454102	499.000000	512.759485	-0.615959
15.478516	529.000000	510.662966	0.797262
15.502930	549.000000	508.575093	1.725293
15.527344	497.000000	506.495832	-0.425946
15.551758	478.000000	504.425147	-1.208658
15.576172	536.000000	502.363002	1.452897
15.600586	489.000000	500.309362	-0.511427
15.625000	511.000000	498.264193	0.563399
15.649414	486.000000	496.227458	-0.463927
15.673828	534.000000	494.199124	1.722352
15.698242	491.000000	492.179156	-0.053215
15.722656	517.000000	490.167519	1.180091
15.747070	484.000000	488.164179	-0.189281
15.771484	500.000000	486.169102	0.618537
15.795898	483.000000	484.182254	-0.053794
15.820312	495.000000	482.203600	0.575155
15.844727	473.000000	480.233106	-0.332579
15.869141	483.000000	478.270741	0.215189
15.893555	433.000000	476.316468	-2.081657
15.917969	443.000000	474.370257	-1.490446
15.942383	527.000000	472.432072	2.377016
15.966797	468.000000	470.501881	-0.115649
15.991211	449.000000	468.579651	-0.924021
16.015625	469.000000	466.665349	0.107804
16.040039	461.000000	464.758943	-0.175071
16.064453	508.000000	462.860400	2.002746
16.088867	497.000000	460.969687	1.616180
16.113281	485.000000	459.086772	1.176659
16.137695	492.000000	457.211624	1.568381
16.162109	492.000000	455.344209	1.652571
16.186523	436.000000	453.484496	-0.837356
16.210937	472.000000	451.632454	0.937492
16.235352	418.000000	449.788050	-1.554804
16.259766	455.000000	447.951254	0.330450
16.284180	450.000000	446.122033	0.182809
16.308594	461.000000	444.300357	0.777780
16.333008	416.000000	442.486194	-1.298593
16.357422	443.000000	440.679514	0.110250
16.381836	476.000000	438.880285	1.701379
16.406250	482.000000	437.088477	2.045664
16.430664	411.000000	435.304059	-1.198831
16.455078	442.000000	433.527002	0.403019
16.479492	454.000000	431.757273	1.043903
16.503906	440.000000	429.994844	0.476977
16.528320	423.000000	428.239683	-0.254762
16.552734	455.000000	426.491762	1.336487
16.577148	420.000000	424.751050	-0.231828
16.601562	424.000000	423.017518	0.047714
16.625977	388.000000	421.291135	-1.690101
16.650391	427.000000	419.571873	0.359472
16.674805	442.000000	417.859702	1.148237
16.699219	431.000000	416.154593	0.715078
16.723633	405.000000	414.456516	-0.469898
16.748047	405.000000	412.765443	-0.385868
16.772461	409.000000	411.081345	-0.102916
16.796875	416.000000	409.404192	0.323386
16.821289	382.000000	407.733957	-1.316664
16.845703	423.000000	406.070611	0.823135
16.870117	396.000000	404.414125	-0.422826
16.894531	407.000000	402.764472	0.209947
16.918945	427.000000	401.121622	1.252342
16.943359	415.000000	399.485548	0.761574
16.967773	443.000000	397.856222	2.144846
16.992187	397.000000	396.233616	0.038464
17.016602	390.000000	394.617703	-0.233826
17.041016	430.000000	393.008454	1.783891
17.065430	402.000000	391.405843	0.528389
17.089844	411.000000	389.809841	1.045233
17.114258	401.000000	388.220422	0.638182
17.138672	428.000000	386.637559	1.999329
17.163086	399.000000	385.061224	0.697812
17.187500	414.000000	383.491390	1.499416
17.211914	395.000000	381.928032	0.657722
17.236328	414.000000	380.371121	1.652769
17.260742	414.000000	378.820632	1.728972
17.285156	390.000000	377.276537	0.644278
17.309570	429.000000	375.738811	2.571474
17.333984	408.000000	374.207428	1.672982
17.358398	379.000000	372.682360	0.324515
17.382812	360.000000	371.163583	-0.588372
17.407227	370.000000	369.651070	0.018140
17.431641	380.000000	368.144795	0.608159
17.456055	393.000000	366.644733	1.329447
17.480469	415.000000	365.150857	2.446998
17.504883	394.000000	363.663143	1.528349
17.529297	380.000000	362.181565	0.914066
17.553711	359.000000	360.706098	-0.090044
17.578125	348.000000	359.236717	-0.602351
17.602539	385.000000	357.773395	1.387596
17.626953	334.000000	356.316109	-1.221083
17.651367	353.000000	354.864834	-0.099255
17.675781	371.000000	353.419544	0.912732
17.700195	360.000000	351.980216	0.422680
17.724609	382.000000	350.546823	1.609285
17.749023	369.000000	349.119343	1.034946
17.773437	385.000000	347.697750	1.901099
17.797852	352.000000	346.282021	0.304769
17.822266	347.000000	344.872131	0.114230
17.846680	333.000000	343.468056	-0.573646
17.871094	358.000000	342.069772	0.841939
17.895508	357.000000	340.677255	0.863891
17.919922	320.000000	339.290481	-1.078371
17.944336	356.000000	337.909427	0.958798
17.968750	338.000000	336.534069	0.079736
17.993164	329.000000	335.164384	-0.339853
18.017578	356.000000	333.800348	1.176579
18.041992	327.000000	332.441938	-0.300940
18.066406	343.000000	331.089131	0.643126
18.090820	325.000000	329.741903	-0.263033
18.115234	329.000000	328.400232	0.033066
18.139648	328.000000	327.064094	0.051677
18.164062	332.000000	325.733467	0.343921
18.188477	293.000000	324.408329	-1.834894
18.212891	329.000000	323.088656	0.325903
18.237305	340.000000	321.774425	0.988421
18.261719	299.000000	320.465616	-1.241389
18.286133	325.000000	319.162204	0.323823
18.310547	304.000000	317.864169	-0.795165
18.334961	324.000000	316.571487	0.412695
18.359375	322.000000	315.284136	0.374260
18.383789	317.000000	314.002095	0.168379
18.408203	288.000000	312.725342	-1.456955
18.432617	295.000000	311.453855	-0.957980
18.457031	298.000000	310.187612	-0.706009
18.481445	306.000000	308.926592	-0.167302
18.505859	329.000000	307.670773	1.175918
18.530273	302.000000	306.420133	-0.254350
18.554687	303.000000	305.174651	-0.124930
18.579102	332.000000	303.934307	1.540305
18.603516	301.000000	302.699078	-0.097933
18.627930	328.000000	301.468944	1.464933
18.652344	307.000000	300.243883	0.385592
18.676758	294.000000	299.023875	-0.292998
18.701172	296.000000	297.808899	-0.105140
18.725586	291.000000	296.598934	-0.328215
18.750000	292.000000	295.393960	-0.198616
18.774414	296.000000	294.193955	0.104974
18.798828	300.000000	292.998900	0.404209
18.823242	313.000000	291.808774	1.197799
18.847656	297.000000	290.623556	0.369999
18.872070	284.000000	289.443227	-0.322996
18.896484	296.000000	288.267766	0.449427
18.920898	279.000000	287.097153	-0.484764
18.945312	263.000000	285.931369	-1.414009
18.969727	286.000000	284.770392	0.072708
18.994141	290.000000	283.614204	0.374987
19.018555	315.000000	282.462785	1.833264
19.042969	284.000000	281.316114	0.159259
19.067383	296.000000	280.174173	0.919858
19.091797	279.000000	279.036942	-0.002212
19.116211	282.000000	277.904401	0.243889
19.140625	273.000000	276.776532	-0.228566
19.165039	272.000000	275.653314	-0.221515
19.189453	290.000000	274.534729	0.908152
19.213867	308.000000	273.420757	1.970335
19.238281	276.000000	272.311380	0.222029
19.262695	298.000000	271.206579	1.552101
19.287109	275.000000	270.106334	0.295099
19.311523	273.000000	269.010627	0.241448
19.335937	279.000000	267.919440	0.663376
19.360352	286.000000	266.832753	1.133383
19.384766	276.000000	265.750548	0.616945
19.409180	239.000000	264.672806	-1.660636
19.433594	259.000000	263.599510	-0.285800
19.458008	281.000000	262.530640	1.101790
19.482422	299.000000	261.466179	2.170637
19.506836	256.000000	260.406108	-0.275382
19.531250	249.000000	259.350409	-0.655931
19.555664	273.000000	258.299065	0.889741
19.580078	250.000000	257.252057	-0.458660
19.604492	270.000000	256.209367	0.839271
19.628906	270.000000	255.170977	0.902466
19.653320	250.000000	254.136871	-0.261639
19.677734	269.000000	253.107030	0.969012
19.702148	244.000000	252.081436	-0.517361
19.726562	254.000000	251.060072	0.184468
19.750977	272.000000	250.042920	1.331344
19.775391	267.000000	249.029964	1.099748
19.799805	265.000000	248.021186	1.043000
19.824219	285.000000	247.016569	2.249944
19.848633	259.000000	246.016095	0.806781
19.873047	251.000000	245.019747	0.377470
19.897461	251.000000	244.027509	0.440100
19.921875	238.000000	243.039363	-0.326653
19.946289	253.000000	242.055293	0.688088
19.970703	274.000000	241.075281	1.989055
19.995117	268.000000	240.099312	1.704306
20.019531	265.000000	239.127368	1.589343
20.043945	244.000000	238.159432	0.373904
20.068359	227.000000	237.195489	-0.676698
20.092773	231.000000	236.235522	-0.344472
20.117187	231.000000	235.279514	-0.281571
20.141602	221.000000	234.327449	-0.896501
20.166016	248.000000	233.379311	0.928415
20.190430	236.000000	232.435083	0.232056
20.214844	257.000000	231.494750	1.590974
20.239258	240.000000	230.558295	0.609459
20.263672	214.000000	229.625702	-1.068151
20.288086	250.000000	228.696956	1.347323
20.312500	215.000000	227.772040	-0.871046
20.336914	229.000000	226.850940	0.142014
20.361328	215.000000	225.933638	-0.745668
20.385742	214.000000	225.020119	-0.753320
20.410156	229.000000	224.110369	0.323116
20.434570	229.000000	223.204371	0.382986
20.458984	217.000000	222.302109	-0.359931
20.483398	244.000000	221.403569	1.446588
20.507812	229.000000	220.508734	0.561119
20.532227	213.000000	219.617591	-0.453430
20.556641	224.000000	218.730123	0.352108
20.581055	242.000000	217.846315	1.552658
20.605469	217.000000	216.966152	0.002298
20.629883	213.000000	216.089620	-0.211697
20.654297	238.000000	215.216703	1.476822
20.678711	240.000000	214.347386	1.655869
20.703125	206.000000	213.481655	-0.521272
20.727539	226.000000	212.619494	0.890058
20.751953	193.000000	211.760889	-1.350438
20.776367	202.000000	210.905826	-0.626612
20.800781	217.000000	210.054403	0.471498
20.825195	222.000000	209.205712	0.858696
20.849609	211.000000	208.360912	0.181682
20.874023	224.000000	207.518036	1.101248
20.898437	201.000000	206.681366	-0.400733
20.922852	239.000000	205.847367	2.144466
20.947266	217.000000	205.017587	0.813419
20.971680	224.000000	204.190841	1.323555
20.996094	229.000000	203.365944	1.693946
21.020508	185.000000	202.544839	-1.289922
21.044922	192.000000	201.728291	-0.702079
21.069336	184.000000	200.916280	-1.247085
21.093750	215.000000	200.106449	1.015732
21.118164	190.000000	199.299568	-0.674662
21.142578	211.000000	198.494845	0.860890
21.166992	222.000000	197.695001	1.631245
21.191406	203.000000	196.898456	0.428244
21.215820	201.000000	196.104416	0.345308
21.240234	204.000000	195.312481	0.608248
