Name des Datensatzes:	BLOCK 1
Wiederholrate [ns]:	19.604
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.211

Komponente 1
tau [ns]:	5.442096
A:	1.243711
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
[ns]	counts (offset korrigiert)	[ns]			counts 
11.279297	-0.654321	11.547852	2187.000000	2280.839013	-2.006592
11.303711	-1.654321	11.572266	2194.000000	2271.078265	-1.645560
11.328125	-1.654321	11.596680	2267.000000	2261.361208	0.118430
11.352539	1.345679	11.621094	2145.000000	2250.431713	-2.276447
11.376953	1.345679	11.645508	2201.000000	2240.807072	-0.848497
11.401367	3.345679	11.669922	2248.000000	2228.713646	0.406773
11.425781	-0.654321	11.694336	2156.000000	2215.418419	-1.279666
11.450195	-2.654321	11.718750	2187.000000	2205.950501	-0.405225
11.474609	0.345679	11.743164	2214.000000	2194.013097	0.424773
11.499023	-1.654321	11.767578	2169.000000	2183.385059	-0.308874
11.523437	-0.654321	11.791992	2115.000000	2176.572391	-1.338847
11.547852	0.345679	11.816406	2137.000000	2164.766486	-0.600646
11.572266	0.345679	11.840820	2126.000000	2155.525291	-0.640343
11.596680	0.345679	11.865234	2149.000000	2143.813596	0.111879
11.621094	-0.654321	11.889648	2146.000000	2134.666188	0.244659
11.645508	0.345679	11.914062	2051.000000	2125.559725	-1.646347
11.669922	-1.654321	11.938477	2076.000000	2113.982159	-0.833616
11.694336	-2.654321	11.962891	2068.000000	2104.968280	-0.812932
11.718750	0.345679	11.987305	2104.000000	2094.738815	0.201903
11.743164	-1.654321	12.011719	2099.000000	2087.067004	0.260461
11.767578	-0.654321	12.036133	2002.000000	2075.661735	-1.646304
11.791992	2.345679	12.060547	2007.000000	2065.563449	-1.307233
11.816406	-1.654321	12.084961	2065.000000	2059.278162	0.125914
11.840820	0.345679	12.109375	1986.000000	2054.276942	-1.532091
11.865234	-1.654321	12.133789	2036.000000	2049.298108	-0.294714
11.889648	0.345679	12.158203	1996.000000	2039.317828	-0.969586
11.914062	0.345679	12.182617	1919.000000	2029.382222	-2.519774
11.938477	-1.654321	12.207031	1949.000000	2024.514819	-1.710513
11.962891	0.345679	12.231445	1978.000000	2015.901405	-0.852201
11.987305	-0.654321	12.255859	1966.000000	2007.326545	-0.932046
12.011719	1.345679	12.280273	2005.000000	2000.046001	0.110637
12.036133	-1.654321	12.304687	1962.000000	1991.542111	-0.666948
12.060547	-0.654321	12.329102	1942.000000	1984.332219	-0.960608
12.084961	2.345679	12.353516	1945.000000	1978.410532	-0.757571
12.109375	3.345679	12.377930	1938.000000	1967.491620	-0.669918
12.133789	3.345679	12.402344	1881.000000	1960.389381	-1.830493
12.158203	-0.654321	12.426758	1913.000000	1950.807066	-0.864401
12.182617	-0.654321	12.451172	1892.000000	1942.523576	-1.161538
12.207031	3.345679	12.475586	1824.000000	1935.533095	-2.611508
12.231445	0.345679	12.500000	1961.000000	1928.573905	0.732244
12.255859	0.345679	12.524414	1821.000000	1916.622135	-2.240802
12.280273	1.345679	12.548828	1819.000000	1908.491660	-2.098293
12.304687	0.345679	12.573242	1928.000000	1899.141645	0.657231
12.329102	1.345679	12.597656	1854.000000	1891.089414	-0.861381
12.353516	2.345679	12.622070	1918.000000	1883.073226	0.797506
12.377930	-1.654321	12.646484	1778.000000	1872.581054	-2.243046
12.402344	1.345679	12.670898	1852.000000	1867.159576	-0.352263
12.426758	-0.654321	12.695312	1769.000000	1857.994568	-2.115922
12.451172	0.345679	12.719727	1903.000000	1850.126515	1.212044
12.475586	1.345679	12.744141	1871.000000	1841.037749	0.692688
12.500000	1.345679	12.768555	1822.000000	1829.477799	-0.175186
12.524414	-2.654321	12.792969	1916.000000	1821.737391	2.153484
12.548828	0.345679	12.817383	1847.000000	1811.519764	0.825568
12.573242	-0.654321	12.841797	1856.000000	1803.859738	1.210275
12.597656	0.345679	12.866211	1806.000000	1796.233999	0.229804
12.622070	0.345679	12.890625	1774.000000	1788.642393	-0.347644
12.646484	-1.654321	12.915039	1849.000000	1779.828836	1.608632
12.670898	2.345679	12.939453	1731.000000	1768.542864	-0.902358
12.695312	-0.654321	12.963867	1758.000000	1758.563341	-0.013436
12.719727	0.345679	12.988281	1754.000000	1747.372556	0.158245
12.744141	-0.654321	13.012695	1734.000000	1739.999659	-0.144079
12.768555	-2.654321	13.037109	1654.000000	1731.403831	-1.903245
12.792969	0.345679	13.061523	1748.000000	1722.846480	0.601628
12.817383	-1.654321	13.085937	1804.000000	1713.071499	2.140828
12.841797	0.345679	13.110352	1777.000000	1708.364002	1.628202
12.866211	0.345679	13.134766	1732.000000	1698.653847	0.801257
12.890625	0.345679	13.159180	1741.000000	1695.266818	1.096054
12.915039	-0.654321	13.183594	1738.000000	1686.871219	1.226424
12.939453	-2.654321	13.208008	1669.000000	1679.769133	-0.263604
12.963867	-1.654321	13.232422	1677.000000	1670.186970	0.166370
12.988281	-2.654321	13.256836	1704.000000	1660.647699	1.050213
13.012695	0.345679	13.281250	1659.000000	1652.407059	0.161866
13.037109	-0.654321	13.305664	1722.000000	1644.203305	1.874755
13.061523	-0.654321	13.330078	1633.000000	1639.804070	-0.168374
13.085937	-1.654321	13.354492	1673.000000	1634.168593	0.949369
13.110352	2.345679	13.378906	1605.000000	1632.326139	-0.682089
13.134766	-1.654321	13.403320	1635.000000	1622.956337	0.297851
13.159180	3.345679	13.427734	1622.000000	1613.628475	0.207864
13.183594	-0.654321	13.452148	1669.000000	1606.854230	1.521190
13.208008	0.345679	13.476562	1541.000000	1597.598443	-1.441794
13.232422	-1.654321	13.500977	1626.000000	1593.407816	0.808264
13.256836	-1.654321	13.525391	1652.000000	1585.468148	1.636909
13.281250	-0.654321	13.549805	1610.000000	1576.308087	0.839678
13.305664	-0.654321	13.574219	1639.000000	1572.212758	1.649696
13.330078	2.345679	13.598633	1554.000000	1568.135759	-0.358586
13.354492	1.345679	13.623047	1537.000000	1561.565145	-0.626588
13.378906	4.345679	13.647461	1597.000000	1556.279874	1.018959
13.403320	-1.654321	13.671875	1554.000000	1551.018260	0.075639
13.427734	-1.654321	13.696289	1598.000000	1543.268333	1.369148
13.452148	0.345679	13.720703	1615.000000	1538.064960	1.914423
13.476562	-1.654321	13.745117	1520.000000	1531.628946	-0.298276
13.500977	2.345679	13.769531	1617.000000	1527.733605	2.219898
13.525391	-0.654321	13.793945	1547.000000	1521.343835	0.652299
13.549805	-1.654321	13.818359	1566.000000	1518.750464	1.193993
13.574219	2.345679	13.842773	1537.000000	1514.912768	0.563384
13.598633	2.345679	13.867187	1541.000000	1511.092250	0.761873
13.623047	0.345679	13.891602	1537.000000	1502.265103	0.885991
13.647461	1.345679	13.916016	1542.000000	1497.245265	1.139716
13.671875	1.345679	13.940430	1507.000000	1492.247897	0.380012
13.696289	-0.654321	13.964844	1489.000000	1486.016964	0.077306
13.720703	1.345679	13.989258	1551.000000	1476.046124	1.903217
13.745117	0.345679	14.013672	1549.000000	1472.399577	1.946281
13.769531	2.345679	14.038086	1529.000000	1463.745623	1.668806
13.793945	0.345679	14.062500	1475.000000	1456.386337	0.484659
13.818359	3.345679	14.086914	1556.000000	1451.571857	2.647359
13.842773	2.345679	14.111328	1509.000000	1446.778927	1.601743
13.867187	2.345679	14.135742	1535.000000	1440.751518	2.405582
13.891602	-1.654321	14.160156	1463.000000	1437.262954	0.672878
13.916016	1.345679	14.184570	1477.000000	1431.278140	1.189690
13.940430	1.345679	14.208984	1351.000000	1425.320114	-2.021989
13.964844	0.345679	14.233398	1498.000000	1418.132824	2.063538
13.989258	-2.654321	14.257812	1335.000000	1413.489571	-2.148183
14.013672	2.345679	14.282227	1447.000000	1410.123034	0.969440
14.038086	-1.654321	14.306641	1448.000000	1406.771566	1.083459
14.062500	-0.654321	14.331055	1490.000000	1398.411369	2.372731
14.086914	1.345679	14.355469	1430.000000	1392.600459	0.989004
14.111328	1.345679	14.379883	1408.000000	1386.381409	0.576137
14.135742	0.345679	14.404297	1420.000000	1380.190196	1.056443
14.160156	2.345679	14.428711	1432.000000	1374.026696	1.531992
14.184570	0.345679	14.453125	1388.000000	1367.890784	0.539760
14.208984	0.345679	14.477539	1356.000000	1361.782337	-0.157027
14.233398	-0.654321	14.501953	1406.000000	1355.701232	1.341420
14.257812	1.345679	14.526367	1266.000000	1349.647347	-2.350906
14.282227	2.345679	14.550781	1381.000000	1343.620559	1.005856
14.306641	2.345679	14.575195	1336.000000	1337.620749	-0.044342
14.331055	-1.654321	14.599609	1315.000000	1331.647793	-0.459086
14.355469	0.345679	14.624023	1346.000000	1325.701574	0.553273
14.648437	1398.000000	1319.781970	2.091960
14.672852	1339.000000	1313.888863	0.686240
14.697266	1389.000000	1308.022135	2.172777
14.721680	1326.000000	1302.181666	0.654093
14.746094	1322.000000	1296.367340	0.704982
14.770508	1347.000000	1290.579039	1.537293
14.794922	1306.000000	1284.816648	0.586169
14.819336	1311.000000	1279.080049	0.881578
14.843750	1304.000000	1273.369128	0.848244
14.868164	1321.000000	1267.683770	1.466925
14.892578	1283.000000	1262.023860	0.585615
14.916992	1336.000000	1256.389284	2.178052
14.941406	1288.000000	1250.779930	1.037097
14.965820	1329.000000	1245.195683	2.298814
14.990234	1272.000000	1239.636432	0.907429
15.014648	1244.000000	1234.102065	0.280630
15.039062	1301.000000	1228.592470	2.007452
15.063477	1250.000000	1223.107537	0.760634
15.087891	1256.000000	1217.647154	1.082188
15.112305	1236.000000	1212.211213	0.676648
15.136719	1250.000000	1206.799604	1.221892
15.161133	1178.000000	1201.412218	-0.682134
15.185547	1230.000000	1196.048946	0.968056
15.209961	1268.000000	1190.709681	2.170528
15.234375	1269.000000	1185.394315	2.346956
15.258789	1184.000000	1180.102741	0.113262
15.283203	1237.000000	1174.834853	1.767511
15.307617	1173.000000	1169.590544	0.099549
15.332031	1255.000000	1164.369709	2.558300
15.356445	1244.000000	1159.172244	2.405070
15.380859	1196.000000	1153.998043	1.214518
15.405273	1157.000000	1148.847002	0.239690
15.429687	1232.000000	1143.719017	2.515138
15.454102	1254.000000	1138.613986	3.258400
15.478516	1138.000000	1133.531806	0.132453
15.502930	1160.000000	1128.472374	0.925683
15.527344	1130.000000	1123.435588	0.195279
15.551758	1188.000000	1118.421348	2.018681
15.576172	1157.000000	1113.429552	1.280930
15.600586	1105.000000	1108.460100	-0.104090
15.625000	1141.000000	1103.512891	1.109786
15.649414	1143.000000	1098.587827	1.313648
15.673828	1108.000000	1093.684808	0.430058
15.698242	1115.000000	1088.803735	0.784516
15.722656	1078.000000	1083.944510	-0.181053
15.747070	1163.000000	1079.107036	2.460003
15.771484	1103.000000	1074.291215	0.864424
15.795898	1111.000000	1069.496950	1.245154
15.820312	1096.000000	1064.724144	0.944722
15.844727	1177.000000	1059.972703	3.411135
15.869141	1134.000000	1055.242529	2.338758
15.893555	1036.000000	1050.533528	-0.451535
15.917969	1144.000000	1045.845604	2.901996
15.942383	1066.000000	1041.178665	0.760233
15.966797	1099.000000	1036.532615	1.884319
15.991211	1128.000000	1031.907361	2.861117
16.015625	1047.000000	1027.302811	0.608739
16.040039	1075.000000	1022.718870	1.594560
16.064453	1041.000000	1018.155449	0.708039
16.088867	998.000000	1013.612453	-0.494204
16.113281	1037.000000	1009.089792	0.866710
16.137695	1042.000000	1004.587375	1.159002
16.162109	1022.000000	1000.105112	0.684884
16.186523	1062.000000	995.642912	2.036222
16.210937	1046.000000	991.200684	1.694374
16.235352	1092.000000	986.778341	3.184152
16.259766	1037.000000	982.375793	1.696273
16.284180	1045.000000	977.992950	2.072824
16.308594	1066.000000	973.629726	2.829135
16.333008	1103.000000	969.286032	4.026141
16.357422	889.000000	964.961781	-2.547676
16.381836	1020.000000	960.656886	1.858105
16.406250	942.000000	956.371260	-0.468241
16.430664	1056.000000	952.104817	3.197153
16.455078	1052.000000	947.857471	3.210852
16.479492	1021.000000	943.629136	2.421389
16.503906	959.000000	939.419728	0.632280
16.528320	1021.000000	935.229161	2.684274
16.552734	1043.000000	931.057352	3.466198
16.577148	983.000000	926.904217	1.789178
16.601562	1018.000000	922.769671	2.984705
16.625977	953.000000	918.653632	1.112588
16.650391	1024.000000	914.556017	3.420124
16.674805	955.000000	910.476743	1.440739
16.699219	967.000000	906.415728	1.948259
16.723633	991.000000	902.372891	2.815333
16.748047	956.000000	898.348150	1.864594
16.772461	956.000000	894.341424	1.994181
16.796875	999.000000	890.352633	3.437451
16.821289	982.000000	886.381696	3.051303
16.845703	1047.000000	882.428533	5.086057
16.870117	984.000000	878.493065	3.363438
16.894531	929.000000	874.575213	1.785619
16.918945	918.000000	870.674897	1.561961
16.943359	943.000000	866.792040	2.481673
16.967773	945.000000	862.926562	2.669849
16.992187	951.000000	859.078387	2.980763
17.016602	915.000000	855.247437	1.975359
17.041016	924.000000	851.433634	2.387258
17.065430	989.000000	847.636903	4.495085
17.089844	940.000000	843.857166	3.135833
17.114258	864.000000	840.094347	0.813287
17.138672	918.000000	836.348371	2.694905
17.163086	928.000000	832.619163	3.131029
17.187500	935.000000	828.906647	3.469624
17.211914	903.000000	825.210748	2.588664
17.236328	935.000000	821.531393	3.710820
17.260742	871.000000	817.868507	1.800292
17.285156	882.000000	814.222016	2.282203
17.309570	852.000000	810.591847	1.418620
17.333984	883.000000	806.977928	2.558346
17.358398	882.000000	803.380185	2.647267
17.382812	914.000000	799.798545	3.777448
17.407227	848.000000	796.232937	1.777688
17.431641	901.000000	792.683290	3.608553
17.456055	829.000000	789.149531	1.384064
17.480469	874.000000	785.631589	2.989106
17.504883	833.000000	782.129394	1.762562
17.529297	861.000000	778.642876	2.806723
17.553711	789.000000	775.171963	0.492291
17.578125	800.000000	771.716586	0.999970
17.602539	840.000000	768.276676	2.474690
17.626953	836.000000	764.852164	2.460699
17.651367	853.000000	761.442980	3.134853
17.675781	844.000000	758.049056	2.958554
17.700195	827.000000	754.670323	2.515149
17.724609	874.000000	751.306714	4.150162
17.749023	806.000000	747.958161	2.044437
17.773437	836.000000	744.624596	3.160284
17.797852	879.000000	741.305952	4.644305
17.822266	744.000000	738.002164	0.219891
17.846680	774.000000	734.713163	1.412136
17.871094	737.000000	731.438884	0.204846
17.895508	787.000000	728.179261	2.096733
17.919922	797.000000	724.934229	2.552701
17.944336	809.000000	721.703722	3.069174
17.968750	744.000000	718.487674	0.935327
17.993164	800.000000	715.286023	2.995091
18.017578	789.000000	712.098702	2.737759
18.041992	781.000000	708.925648	2.579023
18.066406	767.000000	705.766796	2.211003
18.090820	765.000000	702.622084	2.255278
18.115234	762.000000	699.491449	2.264446
18.139648	765.000000	696.374826	2.481148
18.164062	754.000000	693.272153	2.211578
18.188477	692.000000	690.183369	0.069058
18.212891	731.000000	687.108410	1.623389
18.237305	761.000000	684.047215	2.789536
18.261719	742.000000	680.999722	2.239391
18.286133	757.000000	677.965870	2.872544
18.310547	747.000000	674.945598	2.636333
18.334961	705.000000	671.938845	1.245155
18.359375	681.000000	668.945551	0.461928
18.383789	726.000000	665.965654	2.228084
18.408203	707.000000	662.999096	1.654824
18.432617	711.000000	660.045817	1.910931
18.457031	722.000000	657.105757	2.415114
18.481445	716.000000	654.178857	2.310365
18.505859	737.000000	651.265058	3.158087
18.530273	726.000000	648.364302	2.881331
18.554687	731.000000	645.476529	3.163200
18.579102	652.000000	642.601683	0.368067
18.603516	639.000000	639.739704	-0.029262
18.627930	698.000000	636.890536	2.313027
18.652344	698.000000	634.054122	2.420387
18.676758	686.000000	631.230403	2.091113
18.701172	709.000000	628.419324	3.026271
18.725586	647.000000	625.620827	0.840502
18.750000	644.000000	622.834857	0.834023
18.774414	642.000000	620.061357	0.865849
18.798828	720.000000	617.300271	3.827393
18.823242	689.000000	614.551545	2.836260
18.847656	676.000000	611.815122	2.468649
18.872070	606.000000	609.090947	-0.125561
18.896484	703.000000	606.378966	3.644131
18.920898	649.000000	603.679125	1.779000
18.945312	619.000000	600.991368	0.723828
18.969727	641.000000	598.315641	1.685931
18.994141	634.000000	595.651892	1.522998
19.018555	646.000000	593.000065	2.085255
19.042969	609.000000	590.360109	0.755326
19.067383	607.000000	587.731969	0.782065
19.091797	679.000000	585.115594	3.602953
19.116211	644.000000	582.510929	2.423009
19.140625	640.000000	579.917923	2.374953
19.165039	678.000000	577.336523	3.865958
19.189453	642.000000	574.766679	2.653488
19.213867	621.000000	572.208337	1.957942
19.238281	647.000000	569.661446	3.040492
19.262695	643.000000	567.125956	2.992180
19.287109	669.000000	564.601815	4.036267
19.311523	659.000000	562.088972	3.775118
19.335937	627.000000	559.587377	2.692201
19.360352	625.000000	557.096979	2.716121
19.384766	592.000000	554.617728	1.536402
19.409180	633.000000	552.149575	3.213516
19.433594	640.000000	549.692470	3.569719
19.458008	582.000000	547.246363	1.440585
19.482422	648.000000	544.811204	4.053639
19.506836	655.000000	542.386946	4.400156
19.531250	608.000000	539.973539	2.758837
19.555664	593.000000	537.570935	2.276199
19.580078	570.000000	535.179085	1.458488
19.604492	590.000000	532.797941	2.354971
19.628906	621.000000	530.427456	3.634551
19.653320	583.000000	528.067581	2.275068
19.677734	603.000000	525.718269	3.147155
19.702148	557.000000	523.379473	1.424547
19.726562	609.000000	521.051145	3.563867
19.750977	549.000000	518.733240	1.291754
19.775391	573.000000	516.425709	2.363425
19.799805	579.000000	514.128507	2.695967
19.824219	593.000000	511.841588	3.332777
19.848633	611.000000	509.564906	4.103625
19.873047	556.000000	507.298413	2.065407
19.897461	612.000000	505.042066	4.323518
19.921875	546.000000	502.795819	1.848968
19.946289	581.000000	500.559626	3.337229
19.970703	542.000000	498.333443	1.875639
19.995117	536.000000	496.117224	1.722674
20.019531	521.000000	493.910925	1.186794
20.043945	517.000000	491.714502	1.112055
20.068359	536.000000	489.527910	2.007289
20.092773	577.000000	487.351105	3.732132
20.117187	575.000000	485.184045	3.745584
20.141602	575.000000	483.026684	3.835552
20.166016	550.000000	480.878979	2.947330
20.190430	554.000000	478.740889	3.197453
20.214844	592.000000	476.612368	4.742402
20.239258	507.000000	474.493375	1.443670
20.263672	530.000000	472.383867	2.502685
20.288086	535.000000	470.283801	2.797925
20.312500	556.000000	468.193135	3.723841
20.336914	516.000000	466.111827	2.196204
20.361328	519.000000	464.039835	2.412483
20.385742	517.000000	461.977118	2.419904
20.410156	517.000000	459.923634	2.510216
20.434570	516.000000	457.879341	2.558619
20.458984	535.000000	455.844199	3.422204
20.483398	555.000000	453.818167	4.294930
20.507812	493.000000	451.801203	1.855501
20.532227	534.000000	449.793267	3.643982
20.556641	542.000000	447.794319	4.046480
20.581055	491.000000	445.804318	2.039653
20.605469	542.000000	443.823225	4.217054
20.629883	500.000000	441.851000	2.600502
20.654297	514.000000	439.887602	3.268958
20.678711	488.000000	437.932993	2.266427
20.703125	500.000000	435.987132	2.862742
20.727539	530.000000	434.049982	4.167802
20.751953	508.000000	432.121502	3.366564
20.776367	481.000000	430.201655	2.316205
20.800781	492.000000	428.290401	2.872251
20.825195	483.000000	426.387702	2.575949
20.849609	500.000000	424.493520	3.376752
20.874023	480.000000	422.607816	2.619583
20.898437	495.000000	420.730553	3.338163
20.922852	522.000000	418.861692	4.514241
20.947266	506.000000	417.001197	3.956479
20.971680	462.000000	415.149030	2.179704
20.996094	500.000000	413.257798	3.879229
21.020508	476.000000	411.480602	2.957242
21.044922	500.000000	409.640981	4.040978
21.069336	457.000000	407.598454	2.310907
21.093750	459.000000	405.741020	2.485916
21.118164	493.000000	403.891900	4.013227
21.142578	470.000000	402.086247	3.132628
21.166992	501.000000	400.183106	4.504167
21.191406	485.000000	398.394053	3.932573
21.215820	415.000000	396.577819	0.904309
21.240234	453.000000	394.840094	2.732591
