Name des Datensatzes:	<3>
Wiederholrate [ns]:	19.580
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.549

Komponente 1
tau [ns]:	6.252403
A:	0.247612
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
14.135742	3896.000000	3836.258095	0.957127
14.160156	3866.000000	3821.321511	0.718567
14.184570	3829.000000	3806.443137	0.364532
14.208984	3774.000000	3791.622746	-0.286862
14.233398	3748.000000	3776.860112	-0.471409
14.257812	3746.000000	3762.155010	-0.263951
14.282227	3690.000000	3747.507216	-0.946693
14.306641	3791.000000	3732.916506	0.943356
14.331055	3818.000000	3718.382659	1.612193
14.355469	3719.000000	3703.905451	0.247518
14.379883	3815.000000	3689.484663	2.032121
14.404297	3682.000000	3675.120075	0.113381
14.428711	3653.000000	3660.811468	-0.129243
14.453125	3618.000000	3646.558623	-0.474792
14.477539	3667.000000	3632.361324	0.572013
14.501953	3626.000000	3618.219353	0.129212
14.526367	3704.000000	3604.132496	1.640925
14.550781	3718.000000	3590.100537	2.097558
14.575195	3726.000000	3576.123262	2.455347
14.599609	3644.000000	3562.200458	1.355070
14.624023	3719.000000	3548.331914	2.798590
14.648437	3653.000000	3534.517417	1.960332
14.672852	3478.000000	3520.756758	-0.725003
14.697266	3596.000000	3507.049725	1.483329
14.721680	3526.000000	3493.396111	0.549071
14.746094	3568.000000	3479.795706	1.476649
14.770508	3477.000000	3466.248304	0.182337
14.794922	3482.000000	3452.753698	0.495629
14.819336	3582.000000	3439.311683	2.384106
14.843750	3484.000000	3425.922053	0.983948
14.868164	3437.000000	3412.584603	0.416461
14.892578	3371.000000	3399.299132	-0.487409
14.916992	3453.000000	3386.065436	1.139075
14.941406	3463.000000	3372.883314	1.531366
14.965820	3484.000000	3359.752564	2.104982
14.990234	3574.000000	3346.672987	3.802540
15.014648	3349.000000	3333.644382	0.265344
15.039062	3366.000000	3320.666551	0.781379
15.063477	3372.000000	3307.739297	1.106628
15.087891	3402.000000	3294.862422	1.836854
15.112305	3402.000000	3282.035730	2.056765
15.136719	3274.000000	3269.259026	0.082857
15.161133	3280.000000	3256.532114	0.409767
15.185547	3270.000000	3243.854800	0.457212
15.209961	3356.000000	3231.226892	2.153823
15.234375	3177.000000	3218.648196	-0.738903
15.258789	3209.000000	3206.118521	0.050866
15.283203	3384.000000	3193.637676	3.272396
15.307617	3221.000000	3181.205471	0.701178
15.332031	3216.000000	3168.821715	0.831925
15.356445	3106.000000	3156.486221	-0.905883
15.380859	3157.000000	3144.198800	0.227831
15.405273	3132.000000	3131.959264	0.000728
15.429687	3180.000000	3119.767428	1.068115
15.454102	3159.000000	3107.623104	0.914099
15.478516	3183.000000	3095.526109	1.550458
15.502930	3049.000000	3083.476258	-0.624369
15.527344	3084.000000	3071.473366	0.225568
15.551758	2970.000000	3059.517252	-1.642588
15.576172	3128.000000	3047.607731	1.437411
15.600586	3087.000000	3035.744624	0.922510
15.625000	2959.000000	3023.927749	-1.193597
15.649414	3051.000000	3012.156926	0.703222
15.673828	3113.000000	3000.431976	2.017555
15.698242	3120.000000	2988.752719	2.349703
15.722656	2934.000000	2977.118978	-0.796046
15.747070	2870.000000	2965.530575	-1.783206
15.771484	3050.000000	2953.987333	1.738516
15.795898	2943.000000	2942.489078	0.009418
15.820312	2951.000000	2931.035632	0.367512
15.844727	2858.000000	2919.626822	-1.152759
15.869141	2915.000000	2908.262474	0.124790
15.893555	2789.000000	2896.942414	-2.043939
15.917969	2877.000000	2885.666470	-0.161574
15.942383	2848.000000	2874.434470	-0.495337
15.966797	2891.000000	2863.246242	0.516176
15.991211	2867.000000	2852.101617	0.278244
16.015625	2842.000000	2841.000423	0.018750
16.040039	2805.000000	2829.942493	-0.470949
16.064453	2884.000000	2818.927656	1.211710
16.088867	2885.000000	2807.955746	1.434390
16.113281	2868.000000	2797.026595	1.325275
16.137695	2872.000000	2786.140037	1.602133
16.162109	2856.000000	2775.295904	1.510137
16.186523	2827.000000	2764.494033	1.175597
16.210937	2773.000000	2753.734258	0.365857
16.235352	2700.000000	2743.016416	-0.827851
16.259766	2778.000000	2732.340342	0.866296
16.284180	2900.000000	2721.705875	3.310839
16.308594	2810.000000	2711.112851	1.865463
16.333008	2714.000000	2700.561110	0.257964
16.357422	2717.000000	2690.050490	0.517018
16.381836	2729.000000	2679.580832	0.946006
16.406250	2759.000000	2669.151975	1.710538
16.430664	2669.000000	2658.763761	0.198137
16.455078	2674.000000	2648.416031	0.494752
16.479492	2656.000000	2638.108628	0.347160
16.503906	2673.000000	2627.841394	0.873456
16.528320	2672.000000	2617.614173	1.052125
16.552734	2675.000000	2607.426809	1.306509
16.577148	2679.000000	2597.279146	1.578871
16.601562	2608.000000	2587.171030	0.407863
16.625977	2679.000000	2577.102307	1.968693
16.650391	2670.000000	2567.072823	1.991932
16.674805	2622.000000	2557.082425	1.267786
16.699219	2580.000000	2547.130961	0.647109
16.723633	2497.000000	2537.218280	-0.804849
16.748047	2544.000000	2527.344229	0.330222
16.772461	2605.000000	2517.508659	1.714199
16.796875	2623.000000	2507.711419	2.251060
16.821289	2654.000000	2497.952361	3.029052
16.845703	2546.000000	2488.231335	1.144888
16.870117	2526.000000	2478.548193	0.944139
16.894531	2506.000000	2468.902788	0.741056
16.918945	2476.000000	2459.294972	0.335716
16.943359	2560.000000	2449.724599	2.179509
16.967773	2513.000000	2440.191523	1.452398
16.992187	2539.000000	2430.695598	2.149388
17.016602	2446.000000	2421.236681	0.500703
17.041016	2449.000000	2411.814626	0.751411
17.065430	2439.000000	2402.429291	0.740504
17.089844	2428.000000	2393.080531	0.708669
17.114258	2506.000000	2383.768205	2.441708
17.138672	2382.000000	2374.492170	0.153831
17.163086	2496.000000	2365.252284	2.617049
17.187500	2364.000000	2356.048409	0.163542
17.211914	2440.000000	2346.880401	1.885151
17.236328	2413.000000	2337.748123	1.531929
17.260742	2345.000000	2328.651435	0.337605
17.285156	2392.000000	2319.590197	1.480529
17.309570	2343.000000	2310.564272	0.670097
17.333984	2308.000000	2301.573523	0.133769
17.358398	2397.000000	2292.617812	2.132025
17.382812	2350.000000	2283.697002	1.367726
17.407227	2366.000000	2274.810958	1.874715
17.431641	2316.000000	2265.959544	1.039805
17.456055	2323.000000	2257.142625	1.366406
17.480469	2424.000000	2248.360067	3.567442
17.504883	2306.000000	2239.611736	1.382489
17.529297	2208.000000	2230.897498	-0.487291
17.553711	2270.000000	2222.217221	1.002902
17.578125	2183.000000	2213.570772	-0.654304
17.602539	2222.000000	2204.958019	0.361533
17.626953	2202.000000	2196.378832	0.119789
17.651367	2193.000000	2187.833078	0.110335
17.675781	2268.000000	2179.320629	1.862092
17.700195	2132.000000	2170.841354	-0.841203
17.724609	2168.000000	2162.395123	0.120375
17.749023	2309.000000	2153.981809	3.226047
17.773437	2227.000000	2145.601283	1.724874
17.797852	2179.000000	2137.253416	0.894319
17.822266	2092.000000	2128.938083	-0.807595
17.846680	2197.000000	2120.655155	1.628788
17.871094	2123.000000	2112.404507	0.229957
17.895508	2169.000000	2104.186013	1.391679
17.919922	2134.000000	2095.999548	0.822605
17.944336	2195.000000	2087.844986	2.287153
17.968750	1978.000000	2079.722203	-2.287192
17.993164	2125.000000	2071.631077	1.157734
18.017578	2067.000000	2063.571482	0.075411
18.041992	2059.000000	2055.543297	0.076179
18.066406	2089.000000	2047.546399	0.906970
18.090820	2068.000000	2039.580665	0.624940
18.115234	2108.000000	2031.645976	1.663017
18.139648	2078.000000	2023.742208	1.190253
18.164062	2035.000000	2015.869243	0.424082
18.188477	2029.000000	2008.026960	0.465608
18.212891	1995.000000	2000.215239	-0.116762
18.237305	2091.000000	1992.433962	2.155511
18.261719	1980.000000	1984.683009	-0.105243
18.286133	2072.000000	1976.962263	2.087859
18.310547	1990.000000	1969.271606	0.464664
18.334961	2019.000000	1961.610920	1.277206
18.359375	1948.000000	1953.980089	-0.135492
18.383789	1942.000000	1946.378996	-0.099369
18.408203	1913.000000	1938.807526	-0.590050
18.432617	1987.000000	1931.265562	1.250330
18.457031	2009.000000	1923.752991	1.901907
18.481445	1920.000000	1916.269697	0.085132
18.505859	1967.000000	1908.815567	1.311912
18.530273	1895.000000	1901.390487	-0.146801
18.554687	1833.000000	1893.994343	-1.424650
18.579102	1911.000000	1886.627022	0.557543
18.603516	1974.000000	1879.288414	2.131717
18.627930	1834.000000	1871.978404	-0.886823
18.652344	1907.000000	1864.696883	0.968717
18.676758	1889.000000	1857.443739	0.726055
18.701172	1869.000000	1850.218861	0.434427
18.725586	1804.000000	1843.022140	-0.918740
18.750000	1776.000000	1835.853466	-1.420260
18.774414	1862.000000	1828.712728	0.771416
18.798828	1788.000000	1821.599819	-0.794608
18.823242	1792.000000	1814.514630	-0.531858
18.847656	1855.000000	1807.457053	1.103860
18.872070	1839.000000	1800.426980	0.899483
18.896484	1841.000000	1793.424305	1.108813
18.920898	1706.000000	1786.448919	-1.947739
18.945312	1802.000000	1779.500718	0.530019
18.969727	1811.000000	1772.579595	0.902823
18.994141	1793.000000	1765.685444	0.645066
19.018555	1759.000000	1758.818161	0.004336
19.042969	1724.000000	1751.977641	-0.673818
19.067383	1723.000000	1745.163779	-0.533951
19.091797	1805.000000	1738.376471	1.568155
19.116211	1719.000000	1731.615615	-0.304278
19.140625	1721.000000	1724.881107	-0.093555
19.165039	1702.000000	1718.172843	-0.392019
19.189453	1661.000000	1711.490723	-1.238873
19.213867	1693.000000	1704.834644	-0.287625
19.238281	1648.000000	1698.204505	-1.236699
19.262695	1657.000000	1691.600204	-0.849997
19.287109	1717.000000	1685.021641	0.771740
19.311523	1697.000000	1678.468715	0.449847
19.335937	1687.000000	1671.941328	0.366631
19.360352	1617.000000	1665.439378	-1.204602
19.384766	1649.000000	1658.962767	-0.245341
19.409180	1695.000000	1652.511397	1.032019
19.433594	1747.000000	1646.085168	2.414396
19.458008	1652.000000	1639.683983	0.303016
19.482422	1723.000000	1633.307745	2.160789
19.506836	1657.000000	1626.956355	0.738059
19.531250	1709.000000	1620.629718	2.137643
19.555664	1696.000000	1614.327737	1.983178
19.580078	1572.000000	1608.050315	-0.909249
19.604492	1577.000000	1601.797357	-0.624438
19.628906	1659.000000	1595.568768	1.557328
19.653320	1670.000000	1589.364452	1.973187
19.677734	1681.000000	1583.184316	2.385748
19.702148	1662.000000	1577.028264	2.084294
19.726562	1573.000000	1570.896204	0.053044
19.750977	1556.000000	1564.788040	-0.222786
19.775391	1601.000000	1558.703681	1.057078
19.799805	1568.000000	1552.643034	0.387822
19.824219	1530.000000	1546.606006	-0.424541
19.848633	1489.000000	1540.592505	-1.337024
19.873047	1619.000000	1534.602439	2.097522
19.897461	1628.000000	1528.635718	2.462652
19.921875	1585.000000	1522.692249	1.565047
19.946289	1599.000000	1516.771943	2.056344
19.970703	1552.000000	1510.874710	1.043910
19.995117	1510.000000	1505.000458	0.128659
20.019531	1509.000000	1499.149100	0.253590
20.043945	1511.000000	1493.320544	0.454817
20.068359	1516.000000	1487.514704	0.731596
20.092773	1566.000000	1481.731490	2.129460
20.117187	1557.000000	1475.970813	2.053512
20.141602	1564.000000	1470.232587	2.371011
20.166016	1488.000000	1464.516724	0.608776
20.190430	1557.000000	1458.823136	2.488083
20.214844	1477.000000	1453.151736	0.620535
20.239258	1420.000000	1447.502439	-0.729839
20.263672	1489.000000	1441.875158	1.221244
20.288086	1407.000000	1436.269807	-0.780320
20.312500	1518.000000	1430.686301	2.241024
20.336914	1498.000000	1425.124555	1.882892
20.361328	1492.000000	1419.584483	1.874767
20.385742	1472.000000	1414.066002	1.510009
20.410156	1487.000000	1408.569027	2.033912
20.434570	1429.000000	1403.093475	0.685319
20.458984	1434.000000	1397.639262	0.960192
20.483398	1391.000000	1392.206304	-0.032344
20.507812	1481.000000	1386.794519	2.447928
20.532227	1468.000000	1381.403825	2.260142
20.556641	1443.000000	1376.034139	1.762870
20.581055	1397.000000	1370.685380	0.704043
20.605469	1417.000000	1365.357465	1.371901
20.629883	1399.000000	1360.050314	1.041346
20.654297	1363.000000	1354.763846	0.223088
20.678711	1372.000000	1349.497979	0.607497
20.703125	1406.000000	1344.252635	1.646743
20.727539	1397.000000	1339.027732	1.551037
20.751953	1374.000000	1333.823192	1.083882
20.776367	1365.000000	1328.638934	0.984170
20.800781	1402.000000	1323.477813	2.097096
20.825195	1327.000000	1318.313901	0.238446
20.849609	1417.000000	1313.158661	2.758579
20.874023	1364.000000	1308.034964	1.515338
20.898437	1389.000000	1302.931235	2.309375
20.922852	1315.000000	1297.881753	0.472059
20.947266	1301.000000	1292.840497	0.226217
20.971680	1401.000000	1287.807435	3.024119
20.996094	1272.000000	1282.816892	-0.303291
21.020508	1311.000000	1277.822893	0.916299
21.044922	1338.000000	1272.882713	1.780198
21.069336	1351.000000	1267.950334	2.259489
21.093750	1383.000000	1263.002820	3.226710
21.118164	1287.000000	1258.063135	0.806607
21.142578	1254.000000	1253.165605	0.023563
21.166992	1318.000000	1248.298614	1.919923
21.191406	1308.000000	1243.427685	1.785429
21.215820	1291.000000	1238.598644	1.458409
21.240234	1293.000000	1233.799874	1.646355
