Name des Datensatzes:	<3>
Wiederholrate [ns]:	19.580
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.549

Komponente 1
tau [ns]:	6.106846
A:	0.022771
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
1.879883	1.743902	2.343750	92.000000	97.347947	-0.557562
1.904297	-1.256098	2.368164	106.000000	96.990864	0.875045
1.928711	1.743902	2.392578	95.000000	96.750538	-0.179601
1.953125	2.743902	2.416992	96.000000	96.580370	-0.059234
1.977539	-1.256098	2.441406	96.000000	96.526215	-0.053707
2.001953	-2.256098	2.465820	100.000000	96.633741	0.336626
2.026367	3.743902	2.490234	94.000000	97.109902	-0.320762
2.050781	-0.256098	2.514648	102.000000	97.630297	0.432665
2.075195	-0.256098	2.539062	101.000000	98.679146	0.230934
2.099609	0.743902	2.563477	97.000000	100.369673	-0.342138
2.124023	1.743902	2.587891	113.000000	102.007322	1.034104
2.148437	-3.256098	2.612305	97.000000	104.168968	-0.727898
2.172852	-1.256098	2.636719	108.000000	106.760253	0.119295
2.197266	-2.256098	2.661133	124.000000	111.878518	1.088541
2.221680	0.743902	2.685547	117.000000	121.128338	-0.381665
2.246094	-2.256098	2.709961	135.000000	138.668273	-0.315715
2.270508	2.743902	2.734375	170.000000	167.625360	0.182127
2.294922	0.743902	2.758789	202.000000	216.304134	-1.006435
2.319336	1.743902	2.783203	293.000000	289.239215	0.219707
2.343750	1.743902	2.807617	358.000000	387.325685	-1.549911
2.368164	0.743902	2.832031	505.000000	508.825471	-0.170231
2.392578	5.743902	2.856445	623.000000	648.870384	-1.036475
2.416992	8.743902	2.880859	790.000000	795.622499	-0.200040
2.441406	13.743902	2.905273	980.000000	942.780958	1.188919
2.465820	20.743902	2.929687	1209.000000	1089.652144	3.432428
2.490234	36.743902	2.954102	1294.000000	1221.912884	2.003967
2.514648	38.743902	2.978516	1433.000000	1339.275473	2.475883
2.539062	61.743902	3.002930	1484.000000	1444.498138	1.025417
2.563477	89.743902	3.027344	1639.000000	1533.177474	2.613898
2.587891	87.743902	3.051758	1695.000000	1611.676649	2.023867
2.612305	110.743902	3.076172	1761.000000	1676.230303	2.020045
2.636719	129.743902	3.100586	1744.000000	1727.055541	0.405746
2.661133	239.743902	3.125000	1738.000000	1768.059250	-0.721030
2.685547	419.743902	3.149414	1862.000000	1797.827424	1.487167
2.709961	780.743902	3.173828	1809.000000	1820.441534	-0.269008
2.734375	1278.743902	3.198242	1881.000000	1837.383316	1.005676
2.758789	2138.743902	3.222656	1882.000000	1848.836867	0.764444
2.783203	3198.743902	3.247070	1888.000000	1855.308482	0.752375
2.807617	4301.743902	3.271484	1934.000000	1858.386562	1.719376
2.832031	5333.743902	3.295898	1830.000000	1859.422506	-0.687787
2.856445	6158.743902	3.320312	1907.000000	1859.670055	1.083829
2.880859	6473.743902	3.344727	1879.000000	1858.555690	0.471638
2.905273	6516.743902	3.369141	1963.000000	1855.831114	2.418848
2.929687	6529.743902	3.393555	1979.000000	1852.171680	2.850975
2.954102	5921.743902	3.417969	1861.000000	1848.273116	0.295018
2.978516	5298.743902	3.442383	1834.000000	1844.067174	-0.235076
3.002930	4792.743902	3.466797	1944.000000	1839.647348	2.366766
3.027344	4093.743902	3.491211	1795.000000	1835.106757	-0.946641
3.051758	3667.743902	3.515625	1877.000000	1830.192152	1.080405
3.076172	3076.743902	3.540039	1843.000000	1824.858890	0.422572
3.100586	2492.743902	3.564453	1871.000000	1819.823706	1.183129
3.125000	2075.743902	3.588867	1882.000000	1814.462613	1.556806
3.149414	1595.743902	3.613281	1858.000000	1809.399709	1.127499
3.173828	1290.743902	3.637695	1806.000000	1803.711142	0.053859
3.198242	1048.743902	3.662109	1896.000000	1798.691135	2.234772
3.222656	813.743902	3.686523	1817.000000	1793.437424	0.552771
3.247070	599.743902	3.710937	1839.000000	1787.927877	1.190949
3.271484	453.743902	3.735352	1701.000000	1782.555644	-1.977433
3.295898	365.743902	3.759766	1833.000000	1777.389378	1.298902
3.320312	331.743902	3.784180	1847.000000	1772.428257	1.735165
3.344727	272.743902	3.808594	1699.000000	1766.956399	-1.648670
3.369141	202.743902	3.833008	1795.000000	1761.760106	0.784562
3.393555	161.743902	3.857422	1825.000000	1756.999742	1.591766
3.417969	150.743902	3.881836	1767.000000	1752.096906	0.354534
3.442383	136.743902	3.906250	1819.000000	1747.305897	1.680998
3.466797	126.743902	3.930664	1751.000000	1743.341333	0.183025
3.491211	120.743902	3.955078	1752.000000	1739.023521	0.310020
3.515625	103.743902	3.979492	1787.000000	1734.722938	1.236656
3.540039	84.743902	4.003906	1752.000000	1730.508712	0.513447
3.564453	96.743902	4.028320	1726.000000	1726.034502	-0.000830
3.588867	81.743902	4.052734	1651.000000	1721.301345	-1.730175
3.613281	93.743902	4.077148	1751.000000	1716.356407	0.827904
3.637695	65.743902	4.101562	1767.000000	1711.638798	1.317004
3.662109	93.743902	4.125977	1718.000000	1706.663212	0.273513
3.686523	82.743902	4.150391	1709.000000	1701.269215	0.187005
3.710937	70.743902	4.174805	1713.000000	1695.758339	0.416582
3.735352	75.743902	4.199219	1678.000000	1690.338650	-0.301212
3.759766	83.743902	4.223633	1655.000000	1684.871385	-0.734271
3.784180	91.743902	4.248047	1640.000000	1678.872337	-0.959884
3.808594	68.743902	4.272461	1587.000000	1673.058690	-2.160261
3.833008	79.743902	4.296875	1594.000000	1667.291305	-1.835728
3.857422	97.743902	4.321289	1637.000000	1661.293199	-0.600427
3.881836	90.743902	4.345703	1645.000000	1655.042226	-0.247598
3.906250	94.743902	4.370117	1661.000000	1648.931527	0.296120
3.930664	129.743902	4.394531	1675.000000	1643.145072	0.778340
3.955078	113.743902	4.418945	1643.000000	1636.943441	0.149419
3.979492	113.743902	4.443359	1629.000000	1630.951085	-0.048341
4.003906	116.743902	4.467773	1615.000000	1624.821173	-0.244386
4.028320	104.743902	4.492187	1602.000000	1618.646518	-0.415903
4.052734	92.743902	4.516602	1700.000000	1612.519565	2.121712
4.077148	82.743902	4.541016	1590.000000	1606.578524	-0.415764
4.101562	91.743902	4.565430	1555.000000	1600.522787	-1.154419
4.125977	79.743902	4.589844	1603.000000	1594.537344	0.211368
4.150391	60.743902	4.614258	1559.000000	1588.529650	-0.747886
4.174805	54.743902	4.638672	1583.000000	1582.638192	0.009094
4.199219	57.743902	4.663086	1588.000000	1576.631840	0.285276
4.223633	54.743902	4.687500	1567.000000	1570.857051	-0.097436
4.248047	30.743902	4.711914	1548.000000	1565.013037	-0.432411
4.272461	37.743902	4.736328	1510.000000	1559.192339	-1.265928
4.296875	38.743902	4.760742	1529.000000	1553.141133	-0.617382
4.321289	27.743902	4.785156	1521.000000	1547.390869	-0.676689
4.345703	15.743902	4.809570	1564.000000	1541.386749	0.571801
4.370117	20.743902	4.833984	1566.000000	1535.475784	0.771345
4.394531	33.743902	4.858398	1472.000000	1529.634536	-1.502204
4.418945	14.743902	4.882812	1495.000000	1523.747394	-0.743495
4.443359	22.743902	4.907227	1498.000000	1517.952941	-0.515527
4.467773	15.743902	4.931641	1472.000000	1512.250806	-1.049109
4.492187	12.743902	4.956055	1524.000000	1506.409956	0.450583
4.516602	13.743902	4.980469	1490.000000	1500.615476	-0.275009
4.541016	20.743902	5.004883	1447.000000	1494.867182	-1.258356
4.565430	14.743902	5.029297	1398.000000	1489.164889	-2.438226
4.589844	16.743902	5.053711	1403.000000	1483.462281	-2.148145
4.614258	14.743902	5.078125	1517.000000	1477.759359	1.007496
4.638672	18.743902	5.102539	1451.000000	1472.194523	-0.556404
4.663086	12.743902	5.126953	1386.000000	1466.490424	-2.162034
4.687500	21.743902	5.151367	1400.000000	1460.809084	-1.625191
4.711914	17.743902	5.175781	1386.000000	1455.196544	-1.858672
4.736328	17.743902	5.200195	1517.000000	1449.652531	1.729133
4.760742	6.743902	5.224609	1394.000000	1444.084504	-1.341442
4.785156	18.743902	5.249023	1353.000000	1438.538693	-2.325486
4.809570	6.743902	5.273437	1409.000000	1433.199541	-0.644691
4.833984	9.743902	5.297852	1351.000000	1427.581826	-2.083522
4.858398	11.743902	5.322266	1424.000000	1422.078792	0.050912
4.882812	8.743902	5.346680	1425.000000	1416.597713	0.222582
4.907227	11.743902	5.371094	1344.000000	1411.369168	-1.837645
4.931641	14.743902	5.395508	1347.000000	1405.930820	-1.605679
4.956055	7.743902	5.419922	1396.000000	1400.583368	-0.122671
4.980469	8.743902	5.444336	1317.000000	1395.026587	-2.150056
5.004883	9.743902	5.468750	1350.000000	1389.745709	-1.081741
5.029297	10.743902	5.493164	1431.000000	1384.324435	1.233871
5.053711	9.743902	5.517578	1387.000000	1378.947857	0.216209
5.078125	8.743902	5.541992	1421.000000	1373.523531	1.259451
5.102539	13.743902	5.566406	1343.000000	1368.143914	-0.686112
5.126953	6.743902	5.590820	1370.000000	1362.785761	0.194908
5.151367	6.743902	5.615234	1328.000000	1357.587385	-0.811909
5.175781	8.743902	5.639648	1377.000000	1352.271350	0.666398
5.200195	10.743902	5.664062	1353.000000	1346.953459	0.164383
5.224609	8.743902	5.688477	1301.000000	1341.633720	-1.126543
5.249023	8.743902	5.712891	1320.000000	1336.427471	-0.452151
5.273437	16.743902	5.737305	1273.000000	1331.126661	-1.629150
5.297852	3.743902	5.761719	1282.000000	1325.939267	-1.227181
5.322266	7.743902	5.786133	1260.000000	1320.841770	-1.714023
5.346680	7.743902	5.810547	1271.000000	1315.810744	-1.256925
5.371094	17.743902	5.834961	1279.000000	1310.753657	-0.887889
5.395508	7.743902	5.859375	1264.000000	1305.601415	-1.170131
5.419922	10.743902	5.883789	1247.000000	1300.515863	-1.515477
5.444336	0.743902	5.908203	1274.000000	1295.519801	-0.602911
5.468750	11.743902	5.932617	1322.000000	1290.382207	0.869593
5.493164	4.743902	5.957031	1279.000000	1285.218977	-0.173894
5.517578	5.743902	5.981445	1308.000000	1280.214747	0.768264
5.541992	2.743902	6.005859	1204.000000	1275.115151	-2.049505
5.566406	3.743902	6.030273	1261.000000	1270.174301	-0.258354
5.590820	3.743902	6.054687	1167.000000	1265.368496	-2.879523
5.615234	9.743902	6.079102	1282.000000	1260.443466	0.602053
5.639648	3.743902	6.103516	1186.000000	1255.607287	-2.021214
5.664062	2.743902	6.127930	1250.000000	1250.698136	-0.019746
5.688477	1.743902	6.152344	1255.000000	1245.831639	0.258803
5.712891	5.743902	6.176758	1245.000000	1241.030692	0.112494
5.737305	0.743902	6.201172	1230.000000	1236.271966	-0.178834
5.761719	4.743902	6.225586	1202.000000	1231.439960	-0.849151
5.786133	7.743902	6.250000	1214.000000	1226.719499	-0.365057
5.810547	9.743902	6.274414	1232.000000	1221.879474	0.288335
5.834961	7.743902	6.298828	1222.000000	1217.035692	0.142011
5.859375	2.743902	6.323242	1158.000000	1212.257370	-1.594426
5.883789	4.743902	6.347656	1200.000000	1207.636511	-0.220447
5.908203	7.743902	6.372070	1205.000000	1202.895690	0.060620
5.932617	0.743902	6.396484	1160.000000	1198.242983	-1.122853
5.957031	-1.256098	6.420898	1134.000000	1193.516574	-1.767386
5.981445	4.743902	6.445312	1125.000000	1188.855155	-1.903793
6.005859	-0.256098	6.469727	1134.000000	1184.212335	-1.491090
6.030273	5.743902	6.494141	1148.000000	1179.634172	-0.933653
6.054687	10.743902	6.518555	1131.000000	1175.028142	-1.309179
6.079102	4.743902	6.542969	1155.000000	1170.354130	-0.451788
6.103516	7.743902	6.567383	1158.000000	1165.698767	-0.226239
6.127930	3.743902	6.591797	1191.000000	1161.061979	0.867495
6.152344	4.743902	6.616211	1056.000000	1156.443690	-3.090941
6.176758	6.743902	6.640625	1133.000000	1151.843827	-0.559827
6.201172	7.743902	6.665039	1200.000000	1147.262317	1.522406
6.225586	3.743902	6.689453	1128.000000	1142.699087	-0.437659
6.250000	7.743902	6.713867	1102.000000	1138.154063	-1.089096
6.274414	1.743902	6.738281	1121.000000	1133.627173	-0.377141
6.298828	0.743902	6.762695	1084.000000	1129.118345	-1.370372
6.323242	2.743902	6.787109	1077.000000	1124.627506	-1.451276
6.347656	8.743902	6.811523	1054.000000	1120.154585	-2.037697
6.372070	2.743902	6.835937	1040.000000	1115.699510	-2.347342
6.396484	5.743902	6.860352	1099.000000	1111.262210	-0.369888
6.420898	1.743902	6.884766	1063.000000	1106.842614	-1.344714
6.445312	3.743902	6.909180	1115.000000	1102.440651	0.376123
6.469727	3.743902	6.933594	1103.000000	1098.056252	0.148857
6.494141	5.743902	6.958008	1096.000000	1093.689346	0.069796
6.518555	3.743902	6.982422	1127.000000	1089.339863	1.121812
7.006836	1056.000000	1085.007734	-0.892651
7.031250	1097.000000	1080.692889	0.492350
7.055664	1105.000000	1076.395260	0.860512
7.080078	1085.000000	1072.114778	0.391180
7.104492	1064.000000	1067.851374	-0.118071
7.128906	1016.000000	1063.604980	-1.493501
7.153320	1077.000000	1059.375529	0.537042
7.177734	1068.000000	1055.162952	0.392807
7.202148	1048.000000	1050.967184	-0.091657
7.226562	1047.000000	1046.788155	0.006547
7.250977	1098.000000	1042.625800	1.671115
7.275391	1046.000000	1038.480053	0.232514
7.299805	1052.000000	1034.350846	0.544147
7.324219	1023.000000	1030.238114	-0.226302
7.348633	986.000000	1026.141791	-1.278375
7.373047	1024.000000	1022.061812	0.060568
7.397461	1021.000000	1017.998111	0.093947
7.421875	996.000000	1013.950624	-0.568787
7.446289	1077.000000	1009.919285	2.044042
7.470703	950.000000	1005.904031	-1.813766
7.495117	1008.000000	1001.904798	0.191981
7.519531	1027.000000	997.921520	0.907374
7.543945	1016.000000	993.954135	0.691640
7.568359	970.000000	990.002580	-0.642244
7.592773	960.000000	986.066790	-0.841302
7.617187	984.000000	982.146704	0.059081
7.641602	997.000000	978.242258	0.594064
7.666016	966.000000	974.353390	-0.268766
7.690430	906.000000	970.480038	-2.142206
7.714844	1030.000000	966.622140	1.974781
7.739258	948.000000	962.779635	-0.480020
7.763672	1012.000000	958.952460	1.667535
7.788086	949.000000	955.140556	-0.199331
7.812500	925.000000	951.343860	-0.866181
7.836914	973.000000	947.562312	0.815495
7.861328	948.000000	943.795853	0.136544
7.885742	976.000000	940.044420	1.150910
7.910156	951.000000	936.307956	0.476422
7.934570	974.000000	932.586399	1.326977
7.958984	1021.000000	928.879691	2.882986
7.983398	895.000000	925.187771	-1.009066
8.007812	876.000000	921.510582	-1.537660
8.032227	860.000000	917.848065	-1.972603
8.056641	885.000000	914.200160	-0.981553
8.081055	945.000000	910.566810	1.120112
8.105469	960.000000	906.947956	1.712247
8.129883	888.000000	903.343541	-0.514896
8.154297	898.000000	899.753507	-0.058515
8.178711	895.000000	896.177796	-0.039369
8.203125	900.000000	892.616352	0.246122
8.227539	888.000000	889.069118	-0.035877
8.251953	938.000000	885.536037	1.713009
8.276367	867.000000	882.017052	-0.510006
8.300781	896.000000	878.512107	0.584230
8.325195	843.000000	875.021146	-1.102867
8.349609	900.000000	871.544114	0.948530
8.374023	848.000000	868.080954	-0.689583
8.398437	882.000000	864.631612	0.584824
8.422852	874.000000	861.196032	0.433101
8.447266	862.000000	857.774160	0.143933
8.471680	834.000000	854.365940	-0.705215
8.496094	871.000000	850.971319	0.678646
8.520508	834.000000	847.590241	-0.470592
8.544922	890.000000	844.222654	1.534460
8.569336	866.000000	840.868503	0.854003
8.593750	813.000000	837.527734	-0.860225
8.618164	862.000000	834.200294	0.946862
8.642578	866.000000	830.886130	1.193218
8.666992	819.000000	827.585190	-0.299991
8.691406	803.000000	824.297419	-0.751570
8.715820	796.000000	821.022766	-0.886908
8.740234	762.000000	817.761179	-2.020014
8.764648	815.000000	814.512604	0.017073
8.789062	780.000000	811.276991	-1.119896
8.813477	802.000000	808.054288	-0.213784
8.837891	814.000000	804.844442	0.320902
8.862305	830.000000	801.647404	0.984133
8.886719	802.000000	798.463121	0.124892
8.911133	786.000000	795.291542	-0.331418
8.935547	827.000000	792.132618	1.212458
8.959961	764.000000	788.986298	-0.903973
8.984375	800.000000	785.852530	0.500189
9.008789	780.000000	782.731266	-0.097795
9.033203	725.000000	779.622456	-2.028627
9.057617	799.000000	776.526049	0.795071
9.082031	834.000000	773.441996	2.096952
9.106445	749.000000	770.370248	-0.780852
9.130859	766.000000	767.310756	-0.047360
9.155273	812.000000	764.263470	1.675224
9.179687	799.000000	761.228343	1.336265
9.204102	730.000000	758.205325	-1.043926
9.228516	741.000000	755.194369	-0.521443
9.252930	755.000000	752.195426	0.102069
9.277344	774.000000	749.208449	0.891114
9.301758	769.000000	746.233389	0.820985
9.326172	719.000000	743.270199	-0.905126
9.350586	800.000000	740.318831	2.110048
9.375000	759.000000	737.379239	0.784784
9.399414	758.000000	734.451376	0.855325
9.423828	723.000000	731.535194	-0.317427
9.448242	755.000000	728.630647	0.959679
9.472656	724.000000	725.737689	-0.064581
9.497070	749.000000	722.856274	0.955271
9.521484	778.000000	719.986355	2.079890
9.545898	742.000000	717.127886	0.913084
9.570312	703.000000	714.280822	-0.425464
9.594727	692.000000	711.445117	-0.739192
9.619141	729.000000	708.620727	0.754788
9.643555	732.000000	705.807605	0.968099
9.667969	695.000000	703.005708	-0.303674
9.692383	712.000000	700.214989	0.441662
9.716797	686.000000	697.435405	-0.436606
9.741211	696.000000	694.666911	0.050531
9.765625	692.000000	691.909462	0.003442
9.790039	693.000000	689.163016	0.145755
9.814453	735.000000	686.427527	1.791623
9.838867	651.000000	683.702953	-1.281730
9.863281	678.000000	680.989249	-0.114801
9.887695	669.000000	678.286373	-0.359032
9.912109	688.000000	675.594280	0.472964
9.936523	664.000000	672.912929	-0.345889
9.960937	668.000000	670.242275	-0.086756
9.985352	680.000000	667.582277	0.476198
10.009766	657.000000	664.932893	-0.309492
10.034180	688.000000	662.294078	0.980029
10.058594	666.000000	659.665792	0.245446
10.083008	664.000000	657.047993	0.269790
10.107422	689.000000	654.440638	1.316607
10.131836	613.000000	651.843686	-1.568882
10.156250	693.000000	649.257096	1.661656
10.180664	641.000000	646.680825	-0.224379
10.205078	603.000000	644.114834	-1.674325
10.229492	679.000000	641.559080	1.436851
10.253906	682.000000	639.013524	1.646037
10.278320	657.000000	636.478123	0.800635
10.302734	586.000000	633.952839	-1.980914
10.327148	655.000000	631.437630	0.920658
10.351562	600.000000	628.932456	-1.181163
10.375977	633.000000	626.437278	0.260845
10.400391	614.000000	623.952055	-0.401632
10.424805	616.000000	621.476748	-0.220664
10.449219	589.000000	619.011316	-1.236595
10.473633	583.000000	616.555722	-1.389736
10.498047	623.000000	614.109924	0.356173
10.522461	626.000000	611.673885	0.572587
10.546875	601.000000	609.247566	-0.336425
10.571289	605.000000	606.830927	-0.074438
10.595703	600.000000	604.423930	-0.180606
10.620117	584.000000	602.026537	-0.745943
10.644531	575.000000	599.638709	-1.027505
10.668945	576.000000	597.260408	-0.885850
10.693359	630.000000	594.891596	1.398752
10.717773	593.000000	592.532235	0.019209
10.742187	604.000000	590.182287	0.562235
10.766602	556.000000	587.841716	-1.350390
10.791016	625.000000	585.510483	1.579581
10.815430	577.000000	583.188551	-0.257633
10.839844	597.000000	580.875883	0.659916
10.864258	578.000000	578.572443	-0.023810
10.888672	591.000000	576.278193	0.605574
10.913086	541.000000	573.993096	-1.418484
10.937500	551.000000	571.717117	-0.882579
10.961914	567.000000	569.450218	-0.102900
10.986328	589.000000	567.192365	0.898568
11.010742	598.000000	564.943519	1.351780
11.035156	553.000000	562.703646	-0.412641
11.059570	539.000000	560.472710	-0.924895
11.083984	548.000000	558.250675	-0.437887
11.108398	559.000000	556.037505	0.125300
11.132812	563.000000	553.833166	0.386336
11.157227	548.000000	551.637621	-0.155391
11.181641	565.000000	549.450837	0.654158
11.206055	530.000000	547.272777	-0.750282
11.230469	555.000000	545.103408	0.420087
11.254883	555.000000	542.942694	0.511804
11.279297	533.000000	540.790600	-0.337448
11.303711	556.000000	538.647094	0.735927
11.328125	546.000000	536.512139	0.406043
11.352539	466.000000	534.385703	-3.167907
11.376953	533.000000	532.267751	0.031717
11.401367	553.000000	530.158249	0.971330
11.425781	550.000000	528.057163	0.935646
11.450195	521.000000	525.964461	-0.217497
11.474609	537.000000	523.880108	0.566165
11.499023	537.000000	521.804072	0.655753
11.523437	532.000000	519.736318	0.531698
11.547852	549.000000	517.676815	1.336841
11.572266	486.000000	515.625528	-1.343841
11.596680	479.000000	513.582426	-1.580111
11.621094	484.000000	511.547476	-1.252158
11.645508	492.000000	509.520644	-0.789892
11.669922	521.000000	507.501900	0.591363
11.694336	526.000000	505.491209	0.894226
11.718750	513.000000	503.488541	0.419941
11.743164	524.000000	501.493864	0.983185
11.767578	509.000000	499.507145	0.420763
11.791992	475.000000	497.528352	-1.033672
11.816406	428.000000	495.557455	-3.265513
11.840820	494.000000	493.594421	0.018248
11.865234	490.000000	491.639220	-0.074052
11.889648	452.000000	489.691819	-1.772874
11.914062	442.000000	487.752188	-2.176210
11.938477	463.000000	485.820296	-1.060549
11.962891	486.000000	483.896112	0.095434
11.987305	486.000000	481.979605	0.182369
12.011719	443.000000	480.070745	-1.761284
12.036133	450.000000	478.169500	-1.327923
12.060547	471.000000	476.275842	-0.243098
12.084961	461.000000	474.389738	-0.623622
12.109375	443.000000	472.511160	-1.402118
12.133789	463.000000	470.640078	-0.355065
12.158203	458.000000	468.776460	-0.503551
12.182617	472.000000	466.920278	0.233813
12.207031	486.000000	465.071502	0.949336
12.231445	461.000000	463.230102	-0.103866
12.255859	434.000000	461.396049	-1.315052
12.280273	435.000000	459.569314	-1.178008
12.304687	455.000000	457.749867	-0.128916
12.329102	436.000000	455.937679	-0.954842
12.353516	419.000000	454.132722	-1.716346
12.377930	445.000000	452.334966	-0.347711
12.402344	451.000000	450.544383	0.021454
12.426758	438.000000	448.760944	-0.514178
12.451172	442.000000	446.984621	-0.237094
12.475586	451.000000	445.215385	0.272387
12.500000	418.000000	443.453208	-1.244957
12.524414	456.000000	441.698061	0.669750
12.548828	446.000000	439.949918	0.286480
12.573242	403.000000	438.208749	-1.753873
12.597656	419.000000	436.474527	-0.853687
12.622070	438.000000	434.747225	0.155424
12.646484	439.000000	433.026814	0.285085
12.670898	401.000000	431.313267	-1.513772
12.695312	395.000000	429.606557	-1.741245
12.719727	478.000000	427.906657	2.291216
12.744141	390.000000	426.213539	-1.833744
12.768555	414.000000	424.527176	-0.517382
12.792969	407.000000	422.847541	-0.785533
12.817383	429.000000	421.174608	0.377813
12.841797	441.000000	419.508350	1.023412
12.866211	402.000000	417.848740	-0.790463
12.890625	404.000000	416.195751	-0.606761
12.915039	390.000000	414.549358	-1.243105
12.939453	435.000000	412.909533	1.059157
12.963867	407.000000	411.276251	-0.211966
12.988281	434.000000	409.649486	1.168862
13.012695	394.000000	408.029211	-0.706781
13.037109	405.000000	406.415400	-0.070332
13.061523	393.000000	404.808029	-0.595636
13.085937	386.000000	403.207071	-0.875817
13.110352	385.000000	401.612500	-0.846651
13.134766	414.000000	400.024291	0.686869
13.159180	436.000000	398.442419	1.798682
13.183594	380.000000	396.866859	-0.865252
13.208008	404.000000	395.297584	0.432961
13.232422	385.000000	393.734571	-0.445155
13.256836	382.000000	392.177794	-0.520741
13.281250	381.000000	390.627228	-0.493218
13.305664	398.000000	389.082849	0.446976
13.330078	372.000000	387.544632	-0.805952
13.354492	392.000000	386.012552	0.302412
13.378906	377.000000	384.486584	-0.385579
13.403320	405.000000	382.966705	1.094843
13.427734	399.000000	381.452890	0.878454
13.452148	397.000000	379.945115	0.855960
13.476562	407.000000	378.443356	1.415500
13.500977	343.000000	376.947588	-1.832997
13.525391	358.000000	375.457789	-0.922673
13.549805	358.000000	373.973933	-0.844249
13.574219	393.000000	372.495998	1.034290
13.598633	382.000000	371.023959	0.561583
13.623047	386.000000	369.557794	0.836886
13.647461	366.000000	368.097478	-0.109637
13.671875	344.000000	366.642989	-1.220828
13.696289	366.000000	365.194303	0.042114
13.720703	358.000000	363.751397	-0.303971
13.745117	355.000000	362.314248	-0.388200
13.769531	359.000000	360.882833	-0.099372
13.793945	383.000000	359.457129	1.202985
13.818359	351.000000	358.037113	-0.375613
13.842773	355.000000	356.622763	-0.086127
13.867187	368.000000	355.214057	0.666513
13.891602	343.000000	353.810970	-0.583738
13.916016	374.000000	352.413482	1.116212
13.940430	359.000000	351.021569	0.421085
13.964844	361.000000	349.635210	0.598147
13.989258	363.000000	348.254382	0.773944
14.013672	375.000000	346.879064	1.452159
14.038086	356.000000	345.509233	0.556010
14.062500	343.000000	344.144867	-0.061817
14.086914	368.000000	342.785945	1.314373
14.111328	372.000000	341.432445	1.584854
14.135742	334.000000	340.084345	-0.332921
14.160156	336.000000	338.741623	-0.149568
14.184570	334.000000	337.404259	-0.186273
14.208984	368.000000	336.072231	1.664350
14.233398	324.000000	334.745517	-0.596973
14.257812	315.000000	333.424097	-1.038080
14.282227	361.000000	332.107949	1.520634
14.306641	348.000000	330.797052	0.922175
14.331055	323.000000	329.491386	-0.361190
14.355469	351.000000	328.190929	1.217458
14.379883	357.000000	326.895660	1.593291
14.404297	322.000000	325.605560	-0.200930
14.428711	316.000000	324.320606	-0.468071
14.453125	335.000000	323.040780	0.653402
14.477539	340.000000	321.766059	0.988874
14.501953	288.000000	320.496425	-1.914870
14.526367	304.000000	319.231856	-0.873607
14.550781	342.000000	317.972333	1.299267
14.575195	355.000000	316.717835	2.031806
14.599609	301.000000	315.468342	-0.833941
14.624023	320.000000	314.223835	0.322897
14.648437	333.000000	312.984293	1.096854
14.672852	289.000000	311.749696	-1.338217
14.697266	287.000000	310.520026	-1.388343
14.721680	322.000000	309.295261	0.708007
14.746094	328.000000	308.075383	1.100153
14.770508	283.000000	306.860372	-1.418352
14.794922	328.000000	305.650209	1.234061
14.819336	312.000000	304.444875	0.427725
14.843750	311.000000	303.244349	0.439783
14.868164	343.000000	302.048613	2.211167
