Name des Datensatzes:	BLOCK 2
Wiederholrate [ns]:	19.604
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.211

Komponente 1
tau [ns]:	5.378830
A:	1.057746
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
11.645508	0.345679	11.914062	1832.000000	1773.138514	1.375208
11.669922	-1.654321	11.938477	1727.000000	1763.356602	-0.874857
11.694336	-2.654321	11.962891	1696.000000	1755.754684	-1.450972
11.718750	0.345679	11.987305	1789.000000	1747.119344	0.990167
11.743164	-1.654321	12.011719	1737.000000	1740.658807	-0.087789
11.767578	-0.654321	12.036133	1790.000000	1731.023983	1.393956
11.791992	2.345679	12.060547	1762.000000	1722.500639	0.940995
11.816406	-1.654321	12.084961	1805.000000	1717.219439	2.066140
11.840820	0.345679	12.109375	1657.000000	1713.030003	-1.376447
11.865234	-1.654321	12.133789	1669.000000	1708.859540	-0.975673
11.889648	0.345679	12.158203	1680.000000	1700.436571	-0.498601
11.914062	0.345679	12.182617	1721.000000	1692.051747	0.697802
11.938477	-1.654321	12.207031	1701.000000	1687.976286	0.315779
11.962891	0.345679	12.231445	1665.000000	1680.715738	-0.385148
11.987305	-0.654321	12.255859	1685.000000	1673.488070	0.280445
12.011719	1.345679	12.280273	1551.000000	1667.360981	-2.954619
12.036133	-1.654321	12.304687	1675.000000	1660.193792	0.361773
12.060547	-0.654321	12.329102	1607.000000	1654.126908	-1.175604
12.084961	2.345679	12.353516	1627.000000	1649.155347	-0.549269
12.109375	3.345679	12.377930	1625.000000	1639.934909	-0.370489
12.133789	3.345679	12.402344	1671.000000	1633.959770	0.906119
12.158203	-0.654321	12.426758	1558.000000	1625.875995	-1.719620
12.182617	-0.654321	12.451172	1691.000000	1618.896676	1.753410
12.207031	3.345679	12.475586	1593.000000	1613.016812	-0.501519
12.231445	0.345679	12.500000	1606.000000	1607.163575	-0.029035
12.255859	0.345679	12.524414	1563.000000	1597.065454	-0.861658
12.280273	1.345679	12.548828	1680.000000	1590.216608	2.190490
12.304687	0.345679	12.573242	1560.000000	1582.330929	-0.565385
12.329102	1.345679	12.597656	1661.000000	1575.548809	2.096686
12.353516	2.345679	12.622070	1617.000000	1568.797404	1.198714
12.377930	-1.654321	12.646484	1608.000000	1559.940877	1.198486
12.402344	1.345679	12.670898	1538.000000	1555.395850	-0.443575
12.426758	-0.654321	12.695312	1518.000000	1547.667861	-0.761466
12.451172	0.345679	12.719727	1541.000000	1541.042718	-0.001088
12.475586	1.345679	12.744141	1569.000000	1533.379730	0.899261
12.500000	1.345679	12.768555	1545.000000	1523.615749	0.544039
12.524414	-2.654321	12.792969	1496.000000	1517.099529	-0.545515
12.548828	0.345679	12.817383	1476.000000	1508.477122	-0.845346
12.573242	-0.654321	12.841797	1550.000000	1502.029459	1.218453
12.597656	0.345679	12.866211	1509.000000	1495.610996	0.344670
12.622070	0.345679	12.890625	1464.000000	1489.221599	-0.659177
12.646484	-1.654321	12.915039	1461.000000	1481.793290	-0.543999
12.670898	2.345679	12.939453	1455.000000	1472.262924	-0.452567
12.695312	-0.654321	12.963867	1456.000000	1463.843566	-0.205557
12.719727	0.345679	12.988281	1478.000000	1454.394489	0.614011
12.744141	-0.654321	13.012695	1441.000000	1448.191746	-0.189453
12.768555	-2.654321	13.037109	1431.000000	1440.949246	-0.263009
12.792969	0.345679	13.061523	1414.000000	1433.739544	-0.524943
12.817383	-1.654321	13.085937	1466.000000	1425.494644	1.057902
12.841797	0.345679	13.110352	1467.000000	1421.558474	1.186418
12.866211	0.345679	13.134766	1489.000000	1413.368738	1.959991
12.890625	0.345679	13.159180	1440.000000	1410.555330	0.775935
12.915039	-0.654321	13.183594	1486.000000	1403.483271	2.140586
12.939453	-2.654321	13.208008	1493.000000	1397.511087	2.471286
12.963867	-1.654321	13.232422	1461.000000	1389.430253	1.872425
12.988281	-2.654321	13.256836	1440.000000	1381.386013	1.544614
13.012695	0.345679	13.281250	1439.000000	1374.446051	1.701737
13.037109	-0.654321	13.305664	1424.000000	1367.537518	1.496253
13.061523	-0.654321	13.330078	1419.000000	1363.863815	1.463678
13.085937	-1.654321	13.354492	1417.000000	1359.138900	1.537099
13.110352	2.345679	13.378906	1460.000000	1357.638927	2.678912
13.134766	-1.654321	13.403320	1447.000000	1349.738659	2.556854
13.159180	3.345679	13.427734	1424.000000	1341.874168	2.176330
13.183594	-0.654321	13.452148	1401.000000	1336.180989	1.731743
13.208008	0.345679	13.476562	1383.000000	1328.377896	1.468782
13.232422	-1.654321	13.500977	1363.000000	1324.881532	1.032494
13.256836	-1.654321	13.525391	1332.000000	1318.197458	0.378187
13.281250	-0.654321	13.549805	1458.000000	1310.475806	3.863532
13.305664	-0.654321	13.574219	1338.000000	1307.060514	0.845834
13.330078	2.345679	13.598633	1279.000000	1303.660689	-0.689557
13.354492	1.345679	13.623047	1315.000000	1298.140564	0.464922
13.378906	4.345679	13.647461	1404.000000	1293.713286	2.943335
13.403320	-1.654321	13.671875	1326.000000	1289.306058	1.007680
13.427734	-1.654321	13.696289	1351.000000	1282.783092	1.855942
13.452148	0.345679	13.720703	1360.000000	1278.425362	2.212003
13.476562	-1.654321	13.745117	1297.000000	1273.019519	0.665868
13.500977	2.345679	13.769531	1318.000000	1269.773853	1.328388
13.525391	-0.654321	13.793945	1275.000000	1264.407190	0.296658
13.549805	-1.654321	13.818359	1282.000000	1262.268374	0.551085
13.574219	2.345679	13.842773	1304.000000	1259.071395	1.244183
13.598633	2.345679	13.867187	1240.000000	1255.888895	-0.451214
13.623047	0.345679	13.891602	1267.000000	1248.449416	0.521158
13.647461	1.345679	13.916016	1243.000000	1244.247170	-0.035374
13.671875	1.345679	13.940430	1280.000000	1240.063956	1.116246
13.696289	-0.654321	13.964844	1273.000000	1234.831837	1.069762
13.720703	1.345679	13.989258	1255.000000	1226.419869	0.806756
13.745117	0.345679	14.013672	1189.000000	1223.385236	-0.997197
13.769531	2.345679	14.038086	1218.000000	1216.092953	0.054643
13.793945	0.345679	14.062500	1312.000000	1209.901543	2.818722
13.818359	3.345679	14.086914	1223.000000	1205.873867	0.489718
13.842773	2.345679	14.111328	1206.000000	1201.864430	0.119086
13.867187	2.345679	14.135742	1197.000000	1196.805304	0.005627
13.891602	-1.654321	14.160156	1262.000000	1193.904784	1.916845
13.916016	1.345679	14.184570	1232.000000	1188.881703	1.228446
13.940430	1.345679	14.208984	1177.000000	1183.881370	-0.200580
13.964844	0.345679	14.233398	1227.000000	1177.835834	1.403545
13.989258	-2.654321	14.257812	1184.000000	1173.953372	0.291974
14.013672	2.345679	14.282227	1251.000000	1171.156340	2.257417
14.038086	-1.654321	14.306641	1265.000000	1168.371974	2.716801
14.062500	-0.654321	14.331055	1213.000000	1161.328826	1.483604
14.086914	1.345679	14.355469	1162.000000	1156.453270	0.162717
14.111328	1.345679	14.379883	1139.000000	1151.230661	-0.362400
14.135742	0.345679	14.404297	1208.000000	1146.031703	1.782937
14.160156	2.345679	14.428711	1128.000000	1140.856290	-0.382790
14.184570	0.345679	14.453125	1124.000000	1135.704314	-0.349110
14.208984	0.345679	14.477539	1197.000000	1130.575669	1.919907
14.233398	-0.654321	14.501953	1182.000000	1125.470250	1.644252
14.257812	1.345679	14.526367	1099.000000	1120.387952	-0.645164
14.282227	2.345679	14.550781	1170.000000	1115.328669	1.598331
14.306641	2.345679	14.575195	1133.000000	1110.292298	0.674618
14.331055	-1.654321	14.599609	1130.000000	1105.278735	0.735413
14.355469	0.345679	14.624023	1174.000000	1100.287877	2.151319
14.648437	1121.000000	1095.319620	0.767006
14.672852	1169.000000	1090.373862	2.299639
14.697266	1090.000000	1085.450503	0.137800
14.721680	1109.000000	1080.549439	0.854329
14.746094	1112.000000	1075.670570	1.089447
14.770508	1077.000000	1070.813796	0.188502
14.794922	1137.000000	1065.979017	2.106233
14.819336	1136.000000	1061.166132	2.220287
14.843750	1085.000000	1056.375043	0.869020
14.868164	1128.000000	1051.605652	2.274609
14.892578	1108.000000	1046.857859	1.836838
14.916992	1097.000000	1042.131567	1.656606
14.941406	1064.000000	1037.426679	0.814657
14.965820	1053.000000	1032.743097	0.624250
14.990234	1090.000000	1028.080726	1.875481
15.014648	1085.000000	1023.439469	1.868906
15.039062	1055.000000	1018.819230	1.113914
15.063477	1119.000000	1014.219915	3.132303
15.087891	1045.000000	1009.641428	1.093797
15.112305	1100.000000	1005.083676	2.861835
15.136719	965.000000	1000.546564	-1.144284
15.161133	1017.000000	996.029999	0.657564
15.185547	1035.000000	991.533887	1.351079
15.209961	1024.000000	987.058137	1.154433
15.234375	985.000000	982.602656	0.076386
15.258789	958.000000	978.167353	-0.651578
15.283203	1048.000000	973.752135	2.293524
15.307617	1036.000000	969.356912	2.070500
15.332031	1010.000000	964.981593	1.416542
15.356445	1070.000000	960.626089	3.343658
15.380859	1050.000000	956.290309	2.891944
15.405273	1005.000000	951.974164	1.672648
15.429687	1004.000000	947.677565	1.777520
15.454102	961.000000	943.400424	0.567728
15.478516	1058.000000	939.142653	3.654123
15.502930	995.000000	934.904164	1.905166
15.527344	972.000000	930.684869	1.325183
15.551758	1009.000000	926.484682	2.597700
15.576172	981.000000	922.303516	1.874035
15.600586	1007.000000	918.141284	2.800176
15.625000	987.000000	913.997902	2.323682
15.649414	959.000000	909.873284	1.586384
15.673828	974.000000	905.767345	2.186315
15.698242	936.000000	901.680000	1.121784
15.722656	981.000000	897.611165	2.662401
15.747070	909.000000	893.560757	0.512087
15.771484	974.000000	889.528691	2.706635
15.795898	875.000000	885.514885	-0.355468
15.820312	904.000000	881.519256	0.747698
15.844727	908.000000	877.541721	1.010793
15.869141	958.000000	873.582200	2.727415
15.893555	916.000000	869.640610	1.531757
15.917969	971.000000	865.716869	3.378696
15.942383	980.000000	861.810898	3.775412
15.966797	922.000000	857.922616	2.110276
15.991211	939.000000	854.051942	2.772175
16.015625	877.000000	850.198797	0.905012
16.040039	917.000000	846.363102	2.332636
16.064453	871.000000	842.544777	0.964168
16.088867	877.000000	838.743743	1.291822
16.113281	914.000000	834.959924	2.614413
16.137695	884.000000	831.193239	1.776084
16.162109	899.000000	827.443613	2.386539
16.186523	876.000000	823.710967	1.766683
16.210937	845.000000	819.995226	0.860190
16.235352	947.000000	816.296311	4.247299
16.259766	897.000000	812.614147	2.817562
16.284180	879.000000	808.948659	2.362773
16.308594	880.000000	805.299770	2.518144
16.333008	853.000000	801.667406	1.757595
16.357422	889.000000	798.051491	3.050315
16.381836	934.000000	794.451951	4.566152
16.406250	872.000000	790.868713	2.747452
16.430664	861.000000	787.301702	2.511631
16.455078	856.000000	783.750844	2.469425
16.479492	865.000000	780.216067	2.882740
16.503906	884.000000	776.697297	3.608980
16.528320	857.000000	773.194463	2.862743
16.552734	866.000000	769.707492	3.272153
16.577148	808.000000	766.236312	1.469241
16.601562	832.000000	762.780851	2.399742
16.625977	827.000000	759.341039	2.352733
16.650391	812.000000	755.916805	1.968134
16.674805	865.000000	752.508078	3.824840
16.699219	787.000000	749.114788	1.350462
16.723633	834.000000	745.736865	3.056302
16.748047	802.000000	742.374239	2.105459
16.772461	820.000000	739.026841	2.827705
16.796875	850.000000	735.694602	3.920643
16.821289	802.000000	732.377454	2.458458
16.845703	789.000000	729.075328	2.133375
16.870117	774.000000	725.788156	1.732939
16.894531	798.000000	722.515871	2.672109
16.918945	761.000000	719.258404	1.513132
16.943359	782.000000	716.015689	2.359594
16.967773	780.000000	712.787660	2.406588
16.992187	753.000000	709.574249	1.582522
17.016602	812.000000	706.375390	3.706697
17.041016	805.000000	703.191018	3.588295
17.065430	750.000000	700.021066	1.824973
17.089844	744.000000	696.865470	1.728036
17.114258	778.000000	693.724165	3.021435
17.138672	731.000000	690.597085	1.494356
17.163086	702.000000	687.484167	0.547865
17.187500	725.000000	684.385346	1.508390
17.211914	743.000000	681.300559	2.263533
17.236328	745.000000	678.229741	2.446273
17.260742	804.000000	675.172830	4.543384
17.285156	728.000000	672.129763	2.070689
17.309570	719.000000	669.100476	1.860938
17.333984	754.000000	666.084908	3.201679
17.358398	694.000000	663.082997	1.173593
17.382812	733.000000	660.094680	2.692819
17.407227	764.000000	657.119896	3.866786
17.431641	714.000000	654.158584	2.239509
17.456055	730.000000	651.210682	2.916123
17.480469	739.000000	648.276130	3.337331
17.504883	743.000000	645.354868	3.582252
17.529297	718.000000	642.446835	2.819619
17.553711	715.000000	639.551972	2.821596
17.578125	710.000000	636.670218	2.752018
17.602539	708.000000	633.801515	2.788550
17.626953	680.000000	630.945803	1.881143
17.651367	733.000000	628.103024	3.874458
17.675781	705.000000	625.273118	3.002688
17.700195	647.000000	622.456028	0.964923
17.724609	655.000000	619.651696	1.381173
17.749023	708.000000	616.860063	3.425249
17.773437	649.000000	614.081073	1.370688
17.797852	675.000000	611.314667	2.451250
17.822266	670.000000	608.560790	2.373604
17.846680	697.000000	605.819384	3.453712
17.871094	682.000000	603.090393	3.021605
17.895508	692.000000	600.373760	3.483107
17.919922	667.000000	597.669430	2.684490
17.944336	650.000000	594.977347	2.158166
17.968750	661.000000	592.297455	2.672219
17.993164	642.000000	589.629700	2.066891
18.017578	650.000000	586.974026	2.472082
18.041992	634.000000	584.330378	1.972633
18.066406	640.000000	581.698703	2.304561
18.090820	613.000000	579.078945	1.370058
18.115234	644.000000	576.471052	2.661013
18.139648	654.000000	573.874968	3.133137
18.164062	648.000000	571.290642	3.013428
18.188477	623.000000	568.718018	2.174762
18.212891	655.000000	566.157046	3.471381
18.237305	671.000000	563.607671	4.145835
18.261719	599.000000	561.069841	1.549784
18.286133	596.000000	558.543504	1.534278
18.310547	648.000000	556.028608	3.612978
18.334961	607.000000	553.525100	2.170479
18.359375	613.000000	551.032931	2.502826
18.383789	604.000000	548.552047	2.256145
18.408203	573.000000	546.082399	1.124499
18.432617	629.000000	543.623934	3.404167
18.457031	558.000000	541.176603	0.712191
18.481445	589.000000	538.740355	2.070913
18.505859	590.000000	536.315140	2.210171
18.530273	596.000000	533.900908	2.543678
18.554687	607.000000	531.497609	3.064547
18.579102	595.000000	529.105194	2.701424
18.603516	642.000000	526.723613	4.549596
18.627930	540.000000	524.352818	0.673348
18.652344	584.000000	521.992758	2.565878
18.676758	604.000000	519.643387	3.432422
18.701172	595.000000	517.304655	3.185199
18.725586	555.000000	514.976515	1.698902
18.750000	590.000000	512.658917	3.184082
18.774414	578.000000	510.351816	2.813794
18.798828	574.000000	508.055162	2.752484
18.823242	517.000000	505.768909	0.493943
18.847656	579.000000	503.493009	3.137963
18.872070	541.000000	501.227416	1.709957
18.896484	523.000000	498.972084	1.050667
18.920898	595.000000	496.726965	4.028802
18.945312	507.000000	494.492013	0.555499
18.969727	557.000000	492.267182	2.742818
18.994141	553.000000	490.052427	2.676803
19.018555	512.000000	487.847702	1.067391
19.042969	543.000000	485.652961	2.460997
19.067383	524.000000	483.468159	1.770642
19.091797	558.000000	481.293251	3.247256
19.116211	544.000000	479.128193	2.781356
19.140625	534.000000	476.972940	2.467802
19.165039	541.000000	474.827447	2.844980
19.189453	502.000000	472.691670	1.308095
19.213867	523.000000	470.565565	2.292798
19.238281	539.000000	468.449088	3.038843
19.262695	508.000000	466.342196	1.848266
19.287109	531.000000	464.244846	2.896927
19.311523	490.000000	462.156994	1.257819
19.335937	515.000000	460.078596	2.420126
19.360352	502.000000	458.009612	1.963387
19.384766	555.000000	455.949996	4.204439
19.409180	553.000000	453.899708	4.214173
19.433594	579.000000	451.858705	5.283812
19.458008	556.000000	449.826945	4.502740
19.482422	500.000000	447.804386	2.334259
19.506836	509.000000	445.790987	2.801690
19.531250	461.000000	443.786705	0.801703
19.555664	500.000000	441.791500	2.603163
19.580078	469.000000	439.805331	1.348085
19.604492	487.000000	437.828156	2.228189
19.628906	538.000000	435.859935	4.403571
19.653320	504.000000	433.900628	3.122474
19.677734	508.000000	431.950193	3.374165
19.702148	473.000000	430.008592	1.976747
19.726562	497.000000	428.075783	3.091674
19.750977	508.000000	426.151727	3.631430
19.775391	498.000000	424.236384	3.305427
19.799805	477.000000	422.329715	2.503180
19.824219	514.000000	420.431681	4.127122
19.848633	459.000000	418.542243	1.888406
19.873047	477.000000	416.661361	2.762717
19.897461	482.000000	414.788996	3.061377
19.921875	498.000000	412.925111	3.812297
19.946289	486.000000	411.069667	3.398909
19.970703	479.000000	409.222626	3.188210
19.995117	510.000000	407.383949	4.543915
20.019531	470.000000	405.553599	2.972691
20.043945	428.000000	403.731537	1.173060
20.068359	491.000000	401.917727	4.020227
20.092773	474.000000	400.112132	3.393782
20.117187	474.000000	398.314713	3.476340
20.141602	473.000000	396.525434	3.516304
20.166016	442.000000	394.744258	2.247726
20.190430	440.000000	392.971148	2.242013
20.214844	477.000000	391.206068	3.928234
20.239258	449.000000	389.448981	2.810386
20.263672	464.000000	387.699852	3.542145
20.288086	477.000000	385.958644	4.168497
20.312500	471.000000	384.225321	3.998366
20.336914	415.000000	382.499847	1.595370
20.361328	461.000000	380.782188	3.736116
20.385742	431.000000	379.072307	2.501269
20.410156	472.000000	377.370170	4.355691
20.434570	467.000000	375.675741	4.225983
20.458984	447.000000	373.988986	3.453302
20.483398	444.000000	372.309869	3.402263
20.507812	490.000000	370.638356	5.392209
20.532227	422.000000	368.974413	2.581245
20.556641	433.000000	367.318006	3.156475
20.581055	481.000000	365.669099	5.258636
20.605469	435.000000	364.027660	3.402863
20.629883	437.000000	362.393655	3.568905
20.654297	387.000000	360.767049	1.333496
20.678711	438.000000	359.147809	3.767703
20.703125	425.000000	357.535903	3.272489
20.727539	440.000000	355.931296	4.007818
20.751953	478.000000	354.333956	5.656353
20.776367	387.000000	352.743849	1.741338
20.800781	431.000000	351.160944	3.845712
20.825195	389.000000	349.585207	1.998409
20.849609	407.000000	348.016606	2.923698
20.874023	444.000000	346.455108	4.629276
20.898437	378.000000	344.900682	1.702445
20.922852	453.000000	343.353296	5.151652
20.947266	424.000000	341.812917	3.991358
20.971680	417.000000	340.279514	3.757018
20.996094	415.000000	338.714507	3.744708
21.020508	434.000000	337.242524	4.644507
21.044922	437.000000	335.719916	4.844883
21.069336	381.000000	334.032330	2.406227
21.093750	416.000000	332.495615	4.094139
21.118164	380.000000	330.965858	2.515398
21.142578	365.000000	329.471675	1.859638
21.166992	393.000000	327.898322	3.283945
21.191406	396.000000	326.418030	3.496626
21.215820	386.000000	324.915797	3.109104
21.240234	400.000000	323.477658	3.826117
