Name des Datensatzes:	BLOCK 2
Wiederholrate [ns]:	19.604
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.211

Komponente 1
tau [ns]:	5.621181
A:	0.632803
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
11.645508	0.345679	11.914062	1106.000000	1142.427205	-1.095338
11.669922	-1.654321	11.938477	1075.000000	1136.432094	-1.873661
11.694336	-2.654321	11.962891	1134.000000	1131.741999	0.067053
11.718750	0.345679	11.987305	1095.000000	1126.432713	-0.949893
11.743164	-1.654321	12.011719	1080.000000	1122.425470	-1.290966
11.767578	-0.654321	12.036133	1084.000000	1116.517043	-0.987635
11.791992	2.345679	12.060547	1108.000000	1111.273739	-0.098350
11.816406	-1.654321	12.084961	1103.000000	1107.971708	-0.149699
11.840820	0.345679	12.109375	1067.000000	1105.323505	-1.173230
11.865234	-1.654321	12.133789	1060.000000	1102.686778	-1.311114
11.889648	0.345679	12.158203	1102.000000	1097.503412	0.135454
11.914062	0.345679	12.182617	1107.000000	1092.342509	0.440540
11.938477	-1.654321	12.207031	1062.000000	1089.762040	-0.851901
11.962891	0.345679	12.231445	1087.000000	1085.274203	0.052345
11.987305	-0.654321	12.255859	1077.000000	1080.805817	-0.115968
12.011719	1.345679	12.280273	1030.000000	1076.996311	-1.464351
12.036133	-1.654321	12.304687	1063.000000	1072.563799	-0.293335
12.060547	-0.654321	12.329102	995.000000	1068.790014	-2.339301
12.084961	2.345679	12.353516	1035.000000	1065.672100	-0.953396
12.109375	3.345679	12.377930	1075.000000	1060.009631	0.457202
12.133789	3.345679	12.402344	1037.000000	1056.290253	-0.599030
12.158203	-0.654321	12.426758	1040.000000	1051.307960	-0.350645
12.182617	-0.654321	12.451172	1027.000000	1046.986776	-0.623674
12.207031	3.345679	12.475586	1074.000000	1043.323836	0.936050
12.231445	0.345679	12.500000	1041.000000	1039.676771	0.041012
12.255859	0.345679	12.524414	1071.000000	1033.487444	1.146257
12.280273	1.345679	12.548828	1022.000000	1029.243491	-0.226580
12.304687	0.345679	12.573242	1061.000000	1024.378414	1.124293
12.329102	1.345679	12.597656	1018.000000	1020.173938	-0.068135
12.353516	2.345679	12.622070	976.000000	1015.987683	-1.279975
12.377930	-1.654321	12.646484	1004.000000	1010.540537	-0.206418
12.402344	1.345679	12.670898	951.000000	1007.675065	-1.837815
12.426758	-0.654321	12.695312	966.000000	1002.903461	-1.187349
12.451172	0.345679	12.719727	990.000000	998.792053	-0.279430
12.475586	1.345679	12.744141	988.000000	994.058947	-0.192761
12.500000	1.345679	12.768555	944.000000	988.067319	-1.434269
12.524414	-2.654321	12.792969	928.000000	984.020208	-1.838953
12.548828	0.345679	12.817383	950.000000	978.711603	-0.931527
12.573242	-0.654321	12.841797	996.000000	974.705038	0.674757
12.597656	0.345679	12.866211	962.000000	970.715837	-0.281010
12.622070	0.345679	12.890625	944.000000	966.743924	-0.740252
12.646484	-1.654321	12.915039	974.000000	962.149708	0.379708
12.670898	2.345679	12.939453	934.000000	956.296369	-0.729559
12.695312	-0.654321	12.963867	935.000000	951.107914	-0.526785
12.719727	0.345679	12.988281	908.000000	945.302428	-1.237925
12.744141	-0.654321	13.012695	988.000000	941.440652	1.481250
12.768555	-2.654321	13.037109	1001.000000	936.956095	2.024234
12.792969	0.345679	13.061523	971.000000	932.490974	1.235813
12.817383	-1.654321	13.085937	923.000000	927.405686	-0.145015
12.841797	0.345679	13.110352	960.000000	924.900505	1.132831
12.866211	0.345679	13.134766	939.000000	919.848113	0.624998
12.890625	0.345679	13.159180	919.000000	918.015202	0.032486
12.915039	-0.654321	13.183594	907.000000	913.632166	-0.220217
12.939453	-2.654321	13.208008	862.000000	909.907643	-1.631741
12.963867	-1.654321	13.232422	878.000000	904.920228	-0.908514
12.988281	-2.654321	13.256836	929.000000	899.954427	0.952954
13.012695	0.345679	13.281250	916.000000	895.649664	0.672394
13.037109	-0.654321	13.305664	909.000000	891.363557	0.584964
13.061523	-0.654321	13.330078	914.000000	889.014575	0.826444
13.085937	-1.654321	13.354492	921.000000	886.036256	1.152095
13.110352	2.345679	13.378906	893.000000	884.989395	0.268065
13.134766	-1.654321	13.403320	816.000000	880.109971	-2.244298
13.159180	3.345679	13.427734	934.000000	875.251693	1.922303
13.183594	-0.654321	13.452148	866.000000	871.693503	-0.193473
13.208008	0.345679	13.476562	886.000000	866.871701	0.642628
13.232422	-1.654321	13.500977	838.000000	864.628862	-0.919879
13.256836	-1.654321	13.525391	883.000000	860.477193	0.757953
13.281250	-0.654321	13.549805	848.000000	855.704000	-0.264556
13.305664	-0.654321	13.574219	892.000000	853.509559	1.288755
13.330078	2.345679	13.598633	883.000000	851.324630	1.065961
13.354492	1.345679	13.623047	839.000000	847.870135	-0.306231
13.378906	4.345679	13.647461	848.000000	845.070129	0.100612
13.403320	-1.654321	13.671875	859.000000	842.282257	0.570402
13.427734	-1.654321	13.696289	871.000000	838.227434	1.110456
13.452148	0.345679	13.720703	892.000000	835.469217	1.892791
13.476562	-1.654321	13.745117	815.000000	832.083437	-0.598407
13.500977	2.345679	13.769531	827.000000	829.991364	-0.104020
13.525391	-0.654321	13.793945	847.000000	826.629324	0.699945
13.549805	-1.654321	13.818359	817.000000	825.200404	-0.286896
13.574219	2.345679	13.842773	845.000000	823.138161	0.752070
13.598633	2.345679	13.867187	849.000000	821.084855	0.958045
13.623047	0.345679	13.891602	844.000000	816.482380	0.947196
13.647461	1.345679	13.916016	835.000000	813.818402	0.733019
13.671875	1.345679	13.940430	934.000000	811.165970	4.019252
13.696289	-0.654321	13.964844	780.000000	807.885515	-0.998462
13.720703	1.345679	13.989258	791.000000	802.700728	-0.416030
13.745117	0.345679	14.013672	804.000000	800.735993	0.115113
13.769531	2.345679	14.038086	768.000000	796.221707	-1.018363
13.793945	0.345679	14.062500	832.000000	792.366502	1.374044
13.818359	3.345679	14.086914	761.000000	789.807037	-1.044254
13.842773	2.345679	14.111328	810.000000	787.258665	0.799049
13.867187	2.345679	14.135742	799.000000	784.081820	0.527767
13.891602	-1.654321	14.160156	815.000000	782.197777	1.149012
13.916016	1.345679	14.184570	809.000000	779.042865	1.053237
13.940430	1.345679	14.208984	825.000000	775.901626	1.709386
13.964844	0.345679	14.233398	791.000000	772.134484	0.670781
13.989258	-2.654321	14.257812	831.000000	769.662701	2.127767
14.013672	2.345679	14.282227	791.000000	767.841148	0.823434
14.038086	-1.654321	14.306641	723.000000	766.027488	-1.600210
14.062500	-0.654321	14.331055	783.000000	761.663622	0.762500
14.086914	1.345679	14.355469	810.000000	758.597701	1.806093
14.111328	1.345679	14.379883	731.000000	755.324000	-0.899656
14.135742	0.345679	14.404297	798.000000	752.064487	1.626100
14.160156	2.345679	14.428711	796.000000	748.819099	1.672283
14.184570	0.345679	14.453125	739.000000	745.587777	-0.242335
14.208984	0.345679	14.477539	741.000000	742.370458	-0.050345
14.233398	-0.654321	14.501953	753.000000	739.167083	0.504100
14.257812	1.345679	14.526367	789.000000	735.977590	1.887648
14.282227	2.345679	14.550781	736.000000	732.801920	0.117883
14.306641	2.345679	14.575195	743.000000	729.640013	0.490130
14.331055	-1.654321	14.599609	739.000000	726.491809	0.460121
14.355469	0.345679	14.624023	732.000000	723.357249	0.319445
14.648437	729.000000	720.236273	0.324582
14.672852	702.000000	717.128823	-0.571001
14.697266	721.000000	714.034840	0.259396
14.721680	772.000000	710.954266	2.197084
14.746094	763.000000	707.887043	1.995223
14.770508	709.000000	704.833112	0.156491
14.794922	685.000000	701.792416	-0.641605
14.819336	723.000000	698.764898	0.901313
14.843750	708.000000	695.750501	0.460364
14.868164	771.000000	692.749168	2.818135
14.892578	672.000000	689.760841	-0.685139
14.916992	663.000000	686.785466	-0.923751
14.941406	717.000000	683.822986	1.239018
14.965820	657.000000	680.873344	-0.931388
14.990234	678.000000	677.936485	0.002439
15.014648	716.000000	675.012354	1.531780
15.039062	683.000000	672.100896	0.417043
15.063477	714.000000	669.202055	1.676521
15.087891	653.000000	666.315778	-0.521087
15.112305	688.000000	663.442009	0.936265
15.136719	662.000000	660.580695	0.055163
15.161133	723.000000	657.731780	2.427351
15.185547	704.000000	654.895213	1.850706
15.209961	698.000000	652.070938	1.738441
15.234375	746.000000	649.258904	3.541943
15.258789	683.000000	646.459056	1.398200
15.283203	623.000000	643.671342	-0.828180
15.307617	657.000000	640.895710	0.628288
15.332031	646.000000	638.132107	0.309558
15.356445	648.000000	635.380481	0.495742
15.380859	700.000000	632.640779	2.545939
15.405273	676.000000	629.912951	1.772579
15.429687	640.000000	627.196945	0.506085
15.454102	632.000000	624.492710	0.298624
15.478516	626.000000	621.800194	0.167858
15.502930	636.000000	619.119347	0.669361
15.527344	632.000000	616.450119	0.618541
15.551758	617.000000	613.792458	0.129131
15.576172	602.000000	611.146315	-0.372776
15.600586	685.000000	608.511640	2.922470
15.625000	589.000000	605.888383	-0.695874
15.649414	622.000000	603.276495	0.750744
15.673828	594.000000	600.675926	-0.273917
15.698242	640.000000	598.086628	1.656772
15.722656	592.000000	595.508551	-0.144201
15.747070	612.000000	592.941647	0.770388
15.771484	671.000000	590.385867	3.112074
15.795898	565.000000	587.841164	-0.960935
15.820312	579.000000	585.307489	-0.262130
15.844727	595.000000	582.784795	0.500775
15.869141	568.000000	580.273033	-0.514965
15.893555	615.000000	577.772157	1.501172
15.917969	578.000000	575.282119	0.113049
15.942383	617.000000	572.802872	1.779309
15.966797	574.000000	570.334371	0.153000
15.991211	590.000000	567.876567	0.910807
16.015625	550.000000	565.429414	-0.657912
16.040039	587.000000	562.992868	0.990880
16.064453	610.000000	560.566880	2.001489
16.088867	599.000000	558.151407	1.669028
16.113281	578.000000	555.746402	0.925628
16.137695	604.000000	553.351819	2.060845
16.162109	611.000000	550.967614	2.428650
16.186523	596.000000	548.593742	1.941836
16.210937	588.000000	546.230158	1.722559
16.235352	586.000000	543.876817	1.740093
16.259766	541.000000	541.533675	-0.022944
16.284180	570.000000	539.200688	1.290041
16.308594	555.000000	536.877812	0.769244
16.333008	564.000000	534.565002	1.239437
16.357422	540.000000	532.262216	0.332981
16.381836	576.000000	529.969409	1.917941
16.406250	515.000000	527.686539	-0.559036
16.430664	553.000000	525.413563	1.173095
16.455078	578.000000	523.150437	2.281441
16.479492	581.000000	520.897119	2.493488
16.503906	600.000000	518.653567	3.320954
16.528320	558.000000	516.419738	1.760233
16.552734	548.000000	514.195590	1.444053
16.577148	528.000000	511.981080	0.697134
16.601562	525.000000	509.776168	0.664422
16.625977	564.000000	507.580812	2.375676
16.650391	503.000000	505.394970	-0.106786
16.674805	511.000000	503.218601	0.344229
16.699219	539.000000	501.051664	1.634551
16.723633	557.000000	498.894118	2.462025
16.748047	550.000000	496.745923	2.270761
16.772461	510.000000	494.607037	0.681612
16.796875	511.000000	492.477421	0.819391
16.821289	482.000000	490.357034	-0.380652
16.845703	520.000000	488.245836	1.392512
16.870117	531.000000	486.143788	1.946594
16.894531	527.000000	484.050850	1.870894
16.918945	563.000000	481.966983	3.415135
16.943359	583.000000	479.892146	4.270291
16.967773	501.000000	477.826301	1.035324
16.992187	535.000000	475.769410	2.560762
17.016602	491.000000	473.721432	0.779771
17.041016	487.000000	471.682330	0.694110
17.065430	491.000000	469.652065	0.963419
17.089844	525.000000	467.630599	2.503806
17.114258	481.000000	465.617894	0.701364
17.138672	505.000000	463.613911	1.841657
17.163086	515.000000	461.618613	2.352265
17.187500	508.000000	459.631963	2.145985
17.211914	491.000000	457.653922	1.504887
17.236328	527.000000	455.684453	3.106554
17.260742	449.000000	453.723520	-0.222917
17.285156	467.000000	451.771085	0.704710
17.309570	465.000000	449.827112	0.703626
17.333984	497.000000	447.891563	2.202814
17.358398	477.000000	445.964403	1.421022
17.382812	475.000000	444.045595	1.420286
17.407227	517.000000	442.135102	3.292554
17.431641	483.000000	440.232889	1.945971
17.456055	466.000000	438.338920	1.281375
17.480469	455.000000	436.453159	0.869489
17.504883	454.000000	434.575571	0.911634
17.529297	473.000000	432.706120	1.852715
17.553711	484.000000	430.844770	2.416147
17.578125	488.000000	428.991487	2.671190
17.602539	463.000000	427.146236	1.666266
17.626953	482.000000	425.308983	2.582205
17.651367	430.000000	423.479691	0.314437
17.675781	439.000000	421.658327	0.827673
17.700195	440.000000	419.844856	0.960859
17.724609	448.000000	418.039245	1.415513
17.749023	460.000000	416.241459	2.040252
17.773437	472.000000	414.451464	2.648886
17.797852	424.000000	412.669227	0.550271
17.822266	417.000000	410.894714	0.298977
17.846680	435.000000	409.127891	1.240473
17.871094	429.000000	407.368725	1.044368
17.895508	399.000000	405.617183	-0.331273
17.919922	462.000000	403.873232	2.704302
17.944336	461.000000	402.136838	2.741531
17.968750	432.000000	400.407970	1.519972
17.993164	442.000000	398.686595	2.060209
18.017578	446.000000	396.972679	2.321511
18.041992	427.000000	395.266192	1.535707
18.066406	414.000000	393.567100	1.004222
18.090820	427.000000	391.875371	1.699800
18.115234	374.000000	390.190975	-0.837215
18.139648	400.000000	388.513878	0.574306
18.164062	433.000000	386.844049	2.218113
18.188477	398.000000	385.181457	0.642536
18.212891	430.000000	383.526070	2.241172
18.237305	417.000000	381.877858	1.719939
18.261719	379.000000	380.236788	-0.063530
18.286133	410.000000	378.602831	1.550596
18.310547	367.000000	376.975954	-0.520741
18.334961	406.000000	375.356129	1.520830
18.359375	412.000000	373.743323	1.884771
18.383789	357.000000	372.137507	-0.801162
18.408203	423.000000	370.538651	2.550758
18.432617	406.000000	368.946723	1.838923
18.457031	365.000000	367.361695	-0.123617
18.481445	403.000000	365.783535	1.853884
18.505859	381.000000	364.212215	0.860064
18.530273	388.000000	362.647705	1.287068
18.554687	392.000000	361.089976	1.561192
18.579102	381.000000	359.538997	1.099480
18.603516	352.000000	357.994740	-0.319521
18.627930	377.000000	356.457175	1.058009
18.652344	429.000000	354.926274	3.576313
18.676758	388.000000	353.402007	1.756447
18.701172	386.000000	351.884347	1.736441
18.725586	399.000000	350.373263	2.434382
18.750000	374.000000	348.868729	1.299507
18.774414	365.000000	347.370714	0.922759
18.798828	346.000000	345.879192	0.006495
18.823242	359.000000	344.394134	0.770868
18.847656	335.000000	342.915512	-0.432471
18.872070	362.000000	341.443298	1.080436
18.896484	380.000000	339.977464	2.053113
18.920898	327.000000	338.517983	-0.636946
18.945312	350.000000	337.064826	0.691414
18.969727	375.000000	335.617968	2.033679
18.994141	355.000000	334.177380	1.105150
19.018555	366.000000	332.743035	1.738369
19.042969	356.000000	331.314907	1.308307
19.067383	386.000000	329.892967	2.855773
19.091797	373.000000	328.477190	2.305304
19.116211	358.000000	327.067549	1.634831
19.140625	382.000000	325.664017	2.882400
19.165039	322.000000	324.266567	-0.126311
19.189453	329.000000	322.875174	0.337673
19.213867	349.000000	321.489811	1.472587
19.238281	358.000000	320.110452	2.002525
19.262695	319.000000	318.737070	0.014721
19.287109	336.000000	317.369641	1.016369
19.311523	335.000000	316.008137	1.037636
19.335937	345.000000	314.652535	1.633853
19.360352	365.000000	313.302807	2.705955
19.384766	368.000000	311.958928	2.921343
19.409180	309.000000	310.620874	-0.092208
19.433594	280.000000	309.288619	-1.750330
19.458008	332.000000	307.962137	1.319249
19.482422	336.000000	306.641404	1.601643
19.506836	312.000000	305.326395	0.377818
19.531250	357.000000	304.017085	2.804153
19.555664	337.000000	302.713449	1.867707
19.580078	345.000000	301.415463	2.346513
19.604492	344.000000	300.123102	2.365684
19.628906	321.000000	298.836342	1.237055
19.653320	314.000000	297.555158	0.928036
19.677734	323.000000	296.279527	1.486767
19.702148	303.000000	295.009424	0.459047
19.726562	295.000000	293.744826	0.073079
19.750977	306.000000	292.485708	0.772561
19.775391	330.000000	291.232047	2.134106
19.799805	317.000000	289.983819	1.517380
19.824219	316.000000	288.741001	1.533439
19.848633	309.000000	287.503568	1.222889
19.873047	312.000000	286.271499	1.456590
19.897461	333.000000	285.044769	2.627930
19.921875	325.000000	283.823356	2.284069
19.946289	299.000000	282.607236	0.948018
19.970703	278.000000	281.396386	-0.203702
19.995117	306.000000	280.190784	1.475415
20.019531	309.000000	278.990407	1.707186
20.043945	290.000000	277.795232	0.716689
20.068359	288.000000	276.605236	0.671443
20.092773	289.000000	275.420398	0.798800
20.117187	302.000000	274.240695	1.597369
20.141602	299.000000	273.066104	1.499796
20.166016	322.000000	271.896604	2.792153
20.190430	301.000000	270.732172	1.744609
20.214844	289.000000	269.572786	1.142777
20.239258	304.000000	268.418426	2.040743
20.263672	295.000000	267.269068	1.614557
20.288086	290.000000	266.124691	1.402006
20.312500	280.000000	264.985273	0.897302
20.336914	295.000000	263.850794	1.813577
20.361328	281.000000	262.721231	1.090420
20.385742	293.000000	261.596563	1.834608
20.410156	303.000000	260.476770	2.442896
20.434570	275.000000	259.361829	0.943017
20.458984	324.000000	258.251721	3.652682
20.483398	307.000000	257.146423	2.845294
20.507812	285.000000	256.045916	1.715092
20.532227	280.000000	254.950178	1.497013
20.556641	285.000000	253.859188	1.844622
20.581055	289.000000	252.772927	2.131004
20.605469	311.000000	251.691374	3.363084
20.629883	292.000000	250.614508	2.421903
20.654297	302.000000	249.542308	3.018601
20.678711	310.000000	248.474756	3.494399
20.703125	288.000000	247.411830	2.391681
20.727539	271.000000	246.353510	1.497168
20.751953	244.000000	245.299777	-0.083210
20.776367	297.000000	244.250611	3.060830
20.800781	291.000000	243.205991	2.801734
20.825195	254.000000	242.165899	0.742538
20.849609	267.000000	241.130314	1.583199
20.874023	250.000000	240.099218	0.626180
20.898437	267.000000	239.072590	1.709130
20.922852	282.000000	238.050411	2.617160
20.947266	288.000000	237.032662	3.003279
20.971680	257.000000	236.019324	1.308739
20.996094	296.000000	234.983240	3.546527
21.020508	273.000000	234.012145	2.359652
21.044922	258.000000	233.004926	1.556125
21.069336	266.000000	231.881075	2.091966
21.093750	265.000000	230.862925	2.097024
21.118164	237.000000	229.849188	0.464495
21.142578	251.000000	228.860011	1.397464
21.166992	287.000000	227.814621	3.493602
21.191406	243.000000	226.834261	1.037033
21.215820	255.000000	225.837984	1.826196
21.240234	263.000000	224.886356	2.350188
