Name des Datensatzes:	BLOCK 2
Wiederholrate [ns]:	19.604
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.211

Komponente 1
tau [ns]:	5.537460
A:	0.587976
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
11.669922	-1.654321	11.938477	918.000000	1030.426031	-3.710612
11.694336	-2.654321	11.962891	1004.000000	1026.112453	-0.697863
11.718750	0.345679	11.987305	1007.000000	1021.223852	-0.448232
11.743164	-1.654321	12.011719	1016.000000	1017.544756	-0.048463
11.767578	-0.654321	12.036133	931.000000	1012.099846	-2.657940
11.791992	2.345679	12.060547	981.000000	1007.272890	-0.838829
11.816406	-1.654321	12.084961	962.000000	1004.249166	-1.362168
11.840820	0.345679	12.109375	951.000000	1001.832745	-1.648365
11.865234	-1.654321	12.133789	945.000000	999.426953	-1.770509
11.889648	0.345679	12.158203	986.000000	994.655747	-0.275655
11.914062	0.345679	12.182617	873.000000	989.905530	-3.956653
11.938477	-1.654321	12.207031	1000.000000	987.552208	0.393634
11.962891	0.345679	12.231445	917.000000	983.427241	-2.193621
11.987305	-0.654321	12.255859	1015.000000	979.320419	1.119919
12.011719	1.345679	12.280273	931.000000	975.825665	-1.469102
12.036133	-1.654321	12.304687	1007.000000	971.752284	1.110750
12.060547	-0.654321	12.329102	940.000000	968.290823	-0.922745
12.084961	2.345679	12.353516	929.000000	965.438589	-1.195511
12.109375	3.345679	12.377930	916.000000	960.222904	-1.461166
12.133789	3.345679	12.402344	963.000000	956.812163	0.199400
12.158203	-0.654321	12.426758	996.000000	952.228427	1.386955
12.182617	-0.654321	12.451172	941.000000	948.258855	-0.236632
12.207031	3.345679	12.475586	889.000000	944.900746	-1.874851
12.231445	0.345679	12.500000	916.000000	941.557410	-0.844441
12.255859	0.345679	12.524414	926.000000	935.852783	-0.323783
12.280273	1.345679	12.548828	899.000000	931.955251	-1.099119
12.304687	0.345679	12.573242	898.000000	927.480865	-0.983789
12.329102	1.345679	12.597656	908.000000	923.620163	-0.518373
12.353516	2.345679	12.622070	909.000000	919.776444	-0.357432
12.377930	-1.654321	12.646484	927.000000	914.761635	0.401961
12.402344	1.345679	12.670898	978.000000	912.144886	2.105814
12.426758	-0.654321	12.695312	854.000000	907.757650	-1.839549
12.451172	0.345679	12.719727	906.000000	903.983714	0.066987
12.475586	1.345679	12.744141	898.000000	899.632380	-0.054473
12.500000	1.345679	12.768555	901.000000	894.112189	0.229466
12.524414	-2.654321	12.792969	909.000000	890.398282	0.616980
12.548828	0.345679	12.817383	903.000000	885.512713	0.581940
12.573242	-0.654321	12.841797	877.000000	881.836636	-0.163322
12.597656	0.345679	12.866211	854.000000	878.176731	-0.827311
12.622070	0.345679	12.890625	902.000000	874.532927	0.914554
12.646484	-1.654321	12.915039	888.000000	870.311152	0.593599
12.670898	2.345679	12.939453	883.000000	864.919951	0.608442
12.695312	-0.654321	12.963867	881.000000	860.146466	0.702573
12.719727	0.345679	12.988281	895.000000	854.799982	1.343738
12.744141	-0.654321	13.012695	873.000000	851.259016	0.735821
12.768555	-2.654321	13.037109	839.000000	847.139628	-0.281011
12.792969	0.345679	13.061523	899.000000	843.038362	1.866425
12.817383	-1.654321	13.085937	839.000000	838.361138	0.022056
12.841797	0.345679	13.110352	858.000000	836.080489	0.748320
12.866211	0.345679	13.134766	817.000000	831.433875	-0.504977
12.890625	0.345679	13.159180	828.000000	829.777700	-0.061779
12.915039	-0.654321	13.183594	815.000000	825.752812	-0.376655
12.939453	-2.654321	13.208008	808.000000	822.339630	-0.504466
12.963867	-1.654321	13.232422	872.000000	817.753464	1.837019
12.988281	-2.654321	13.256836	846.000000	813.187474	1.128118
13.012695	0.345679	13.281250	792.000000	809.235570	-0.612439
13.037109	-0.654321	13.305664	866.000000	805.301051	2.062634
13.061523	-0.654321	13.330078	822.000000	803.165839	0.656917
13.085937	-1.654321	13.354492	817.000000	800.446021	0.579150
13.110352	2.345679	13.378906	816.000000	799.520167	0.576910
13.134766	-1.654321	13.403320	789.000000	795.034389	-0.214830
13.159180	3.345679	13.427734	815.000000	790.568344	0.855804
13.183594	-0.654321	13.452148	812.000000	787.309945	0.866451
13.208008	0.345679	13.476562	790.000000	782.877881	0.253394
13.232422	-1.654321	13.500977	803.000000	780.841313	0.781963
13.256836	-1.654321	13.525391	776.000000	777.031706	-0.037036
13.281250	-0.654321	13.549805	806.000000	772.644858	1.174885
13.305664	-0.654321	13.574219	774.000000	770.653307	0.120294
13.330078	2.345679	13.598633	819.000000	768.670518	1.758654
13.354492	1.345679	13.623047	786.000000	765.508452	0.730909
13.378906	4.345679	13.647461	770.000000	762.954296	0.253910
13.403320	-1.654321	13.671875	768.000000	760.411376	0.273831
13.427734	-1.654321	13.696289	796.000000	756.691643	1.393248
13.452148	0.345679	13.720703	743.000000	754.176274	-0.410018
13.476562	-1.654321	13.745117	816.000000	751.077971	2.272726
13.500977	2.345679	13.769531	777.000000	749.181297	0.997990
13.525391	-0.654321	13.793945	799.000000	746.104967	1.871292
13.549805	-1.654321	13.818359	788.000000	744.824170	1.538075
13.574219	2.345679	13.842773	733.000000	742.955008	-0.367697
13.598633	2.345679	13.867187	694.000000	741.094068	-1.787666
13.623047	0.345679	13.891602	724.000000	736.865317	-0.478136
13.647461	1.345679	13.916016	736.000000	734.437167	0.057607
13.671875	1.345679	13.940430	748.000000	732.019700	0.584298
13.696289	-0.654321	13.964844	708.000000	729.018867	-0.789937
13.720703	1.345679	13.989258	765.000000	724.249237	1.473347
13.745117	0.345679	14.013672	738.000000	722.470588	0.571646
13.769531	2.345679	14.038086	712.000000	718.323765	-0.236993
13.793945	0.345679	14.062500	712.000000	714.789184	-0.104529
13.818359	3.345679	14.086914	736.000000	712.458151	0.867764
13.842773	2.345679	14.111328	759.000000	710.137373	1.773601
13.867187	2.345679	14.135742	721.000000	707.232805	0.512717
13.891602	-1.654321	14.160156	687.000000	705.529014	-0.706926
13.916016	1.345679	14.184570	692.000000	702.644720	-0.404652
13.940430	1.345679	14.208984	652.000000	699.773113	-1.870940
13.964844	0.345679	14.233398	659.000000	696.320140	-1.453786
13.989258	-2.654321	14.257812	716.000000	694.070356	0.819549
14.013672	2.345679	14.282227	647.000000	692.424469	-1.785820
14.038086	-1.654321	14.306641	669.000000	690.785823	-0.842289
14.062500	-0.654321	14.331055	670.000000	686.778387	-0.648206
14.086914	1.345679	14.355469	698.000000	683.976580	0.530794
14.111328	1.345679	14.379883	689.000000	680.981765	0.305470
14.135742	0.345679	14.404297	693.000000	678.000125	0.569798
14.160156	2.345679	14.428711	652.000000	675.031601	-0.901987
14.184570	0.345679	14.453125	700.000000	672.076137	1.055423
14.208984	0.345679	14.477539	675.000000	669.133674	0.225795
14.233398	-0.654321	14.501953	674.000000	666.204156	0.300285
14.257812	1.345679	14.526367	639.000000	663.287525	-0.960800
14.282227	2.345679	14.550781	673.000000	660.383725	0.486322
14.306641	2.345679	14.575195	684.000000	657.492700	1.013532
14.331055	-1.654321	14.599609	637.000000	654.614393	-0.697908
14.355469	0.345679	14.624023	672.000000	651.748747	0.781209
14.648437	685.000000	648.895709	1.379474
14.672852	651.000000	646.055221	0.193801
14.697266	706.000000	643.227229	2.362484
14.721680	665.000000	640.411678	0.953494
14.746094	640.000000	637.608514	0.094532
14.770508	645.000000	634.817681	0.400928
14.794922	633.000000	632.039125	0.038191
14.819336	653.000000	629.272792	0.928517
14.843750	612.000000	626.518630	-0.586881
14.868164	674.000000	623.776583	1.934534
14.892578	618.000000	621.046599	-0.122552
14.916992	652.000000	618.328625	1.318673
14.941406	641.000000	615.622608	1.002347
14.965820	610.000000	612.928495	-0.118571
14.990234	603.000000	610.246234	-0.295089
15.014648	615.000000	607.575772	0.299374
15.039062	625.000000	604.917059	0.803318
15.063477	589.000000	602.270041	-0.546783
15.087891	586.000000	599.634669	-0.563243
15.112305	589.000000	597.010890	-0.330083
15.136719	633.000000	594.398653	1.534266
15.161133	636.000000	591.797908	1.752727
15.185547	617.000000	589.208605	1.118839
15.209961	604.000000	586.630692	0.706747
15.234375	603.000000	584.064120	0.771129
15.258789	599.000000	581.508838	0.714669
15.283203	578.000000	578.964798	-0.040130
15.307617	617.000000	576.431950	1.633208
15.332031	642.000000	573.910244	2.687288
15.356445	569.000000	571.399631	-0.100598
15.380859	625.000000	568.900063	2.243997
15.405273	581.000000	566.411491	0.605233
15.429687	566.000000	563.933867	0.086846
15.454102	564.000000	561.467143	0.106653
15.478516	584.000000	559.011270	1.034041
15.502930	570.000000	556.566200	0.562680
15.527344	561.000000	554.131888	0.289972
15.551758	554.000000	551.708284	0.097366
15.576172	587.000000	549.295342	1.556238
15.600586	594.000000	546.893015	1.932823
15.625000	582.000000	544.501256	1.554373
15.649414	546.000000	542.120019	0.166048
15.673828	541.000000	539.749258	0.053774
15.698242	561.000000	537.388926	0.996860
15.722656	587.000000	535.038977	2.144661
15.747070	555.000000	532.699367	0.946609
15.771484	610.000000	530.370048	3.224122
15.795898	539.000000	528.050977	0.471608
15.820312	530.000000	525.742108	0.184951
15.844727	546.000000	523.443396	0.965334
15.869141	521.000000	521.154797	-0.006782
15.893555	538.000000	518.876265	0.824483
15.917969	525.000000	516.607758	0.366267
15.942383	543.000000	514.349230	1.229522
15.966797	541.000000	512.100637	1.242481
15.991211	510.000000	509.861936	0.006114
16.015625	516.000000	507.633084	0.368333
16.040039	528.000000	505.414037	0.982928
16.064453	564.000000	503.204753	2.559942
16.088867	545.000000	501.005187	1.884531
16.113281	523.000000	498.815297	1.057523
16.137695	523.000000	496.635041	1.152859
16.162109	523.000000	494.464377	1.247776
16.186523	528.000000	492.303261	1.553501
16.210937	498.000000	490.151653	0.351693
16.235352	514.000000	488.009510	1.146391
16.259766	480.000000	485.876791	-0.268238
16.284180	509.000000	483.753454	1.119033
16.308594	509.000000	481.639458	1.212735
16.333008	541.000000	479.534762	2.642597
16.357422	503.000000	477.439325	1.139694
16.381836	499.000000	475.353106	1.058580
16.406250	533.000000	473.276065	2.586931
16.430664	498.000000	471.208161	1.200571
16.455078	467.000000	469.149354	-0.099460
16.479492	483.000000	467.099604	0.723493
16.503906	535.000000	465.058871	3.023819
16.528320	473.000000	463.027116	0.458554
16.552734	496.000000	461.004299	1.571353
16.577148	482.000000	458.990381	1.048059
16.601562	488.000000	456.985323	1.403968
16.625977	455.000000	454.989085	0.000512
16.650391	481.000000	453.001629	1.276616
16.674805	465.000000	451.022916	0.648172
16.699219	500.000000	449.052907	2.278423
16.723633	498.000000	447.091566	2.281261
16.748047	466.000000	445.138852	0.966374
16.772461	469.000000	443.194729	1.191577
16.796875	484.000000	441.259158	1.942766
16.821289	488.000000	439.332103	2.203092
16.845703	507.000000	437.413525	3.090444
16.870117	430.000000	435.503387	-0.265397
16.894531	446.000000	433.601652	0.587079
16.918945	453.000000	431.708283	1.000372
16.943359	460.000000	429.823243	1.406999
16.967773	452.000000	427.946496	1.131382
16.992187	494.000000	426.078006	3.055955
17.016602	485.000000	424.217735	2.759980
17.041016	472.000000	422.365648	2.284606
17.065430	500.000000	420.521708	3.554377
17.089844	443.000000	418.685880	1.155199
17.114258	516.000000	416.858129	4.364478
17.138672	459.000000	415.038418	2.051951
17.163086	451.000000	413.226712	1.778675
17.187500	422.000000	411.422976	0.514881
17.211914	445.000000	409.627176	1.676833
17.236328	394.000000	407.839275	-0.697213
17.260742	455.000000	406.059240	2.294378
17.285156	435.000000	404.287035	1.472574
17.309570	442.000000	402.522627	1.877747
17.333984	441.000000	400.765980	1.915906
17.358398	416.000000	399.017062	0.832657
17.382812	449.000000	397.275837	2.441014
17.407227	423.000000	395.542272	1.335040
17.431641	405.000000	393.816334	0.555721
17.456055	419.000000	392.097988	1.314249
17.480469	399.000000	390.387201	0.431179
17.504883	391.000000	388.683941	0.117128
17.529297	409.000000	386.988174	1.088415
17.553711	397.000000	385.299866	0.587213
17.578125	396.000000	383.618986	0.622169
17.602539	419.000000	381.945500	1.810231
17.626953	409.000000	380.279376	1.420143
17.651367	414.000000	378.620582	1.738804
17.675781	416.000000	376.969085	1.913648
17.700195	403.000000	375.324854	1.378597
17.724609	452.000000	373.687855	3.683493
17.749023	390.000000	372.058059	0.908526
17.773437	406.000000	370.435432	1.765040
17.797852	412.000000	368.819943	2.127329
17.822266	398.000000	367.211561	1.543285
17.846680	360.000000	365.610254	-0.295686
17.871094	401.000000	364.015992	1.846893
17.895508	378.000000	362.428744	0.800899
17.919922	359.000000	360.848478	-0.097559
17.944336	397.000000	359.275164	1.893355
17.968750	379.000000	357.708771	1.093657
17.993164	387.000000	356.149269	1.568231
18.017578	382.000000	354.596628	1.402078
18.041992	403.000000	353.050817	2.488146
18.066406	386.000000	351.511806	1.755403
18.090820	357.000000	349.979566	0.371561
18.115234	373.000000	348.454066	1.270940
18.139648	401.000000	346.935278	2.699863
18.164062	330.000000	345.423170	-0.849018
18.188477	372.000000	343.917715	1.455999
18.212891	369.000000	342.418883	1.383758
18.237305	363.000000	340.926644	1.158551
18.261719	398.000000	339.440970	2.935299
18.286133	353.000000	337.961831	0.800401
18.310547	365.000000	336.489200	1.492323
18.334961	331.000000	335.023047	-0.221127
18.359375	377.000000	333.563344	2.237102
18.383789	344.000000	332.110062	0.641062
18.408203	344.000000	330.663174	0.719073
18.432617	344.000000	329.222651	0.796741
18.457031	351.000000	327.788464	1.238940
18.481445	334.000000	326.360588	0.418010
18.505859	327.000000	324.938992	0.113974
18.530273	323.000000	323.523651	-0.029137
18.554687	329.000000	322.114536	0.379608
18.579102	354.000000	320.711619	1.769257
18.603516	353.000000	319.314875	1.792878
18.627930	343.000000	317.924275	1.353962
18.652344	350.000000	316.539792	1.788523
18.676758	348.000000	315.161401	1.760334
18.701172	336.000000	313.789073	1.211705
18.725586	334.000000	312.422782	1.180653
18.750000	344.000000	311.062501	1.775871
18.774414	302.000000	309.708205	-0.443557
18.798828	343.000000	308.359867	1.870391
18.823242	302.000000	307.017460	-0.288722
18.847656	308.000000	305.680959	0.132140
18.872070	325.000000	304.350337	1.145437
18.896484	319.000000	303.025569	0.894396
18.920898	369.000000	301.706628	3.503153
18.945312	344.000000	300.393490	2.351105
18.969727	360.000000	299.086129	3.210443
18.994141	306.000000	297.784519	0.469648
19.018555	304.000000	296.488635	0.430806
19.042969	331.000000	295.198452	1.967831
19.067383	315.000000	293.913945	1.188065
19.091797	344.000000	292.635088	2.769410
19.116211	341.000000	291.361858	2.688056
19.140625	331.000000	290.094228	2.248385
19.165039	300.000000	288.832175	0.644775
19.189453	316.000000	287.575675	1.598993
19.213867	298.000000	286.324701	0.676332
19.238281	309.000000	285.079231	1.360805
19.262695	306.000000	283.839240	1.266846
19.287109	290.000000	282.604704	0.434267
19.311523	300.000000	281.375599	1.075280
19.335937	317.000000	280.151901	2.069595
19.360352	284.000000	278.933587	0.300636
19.384766	308.000000	277.720631	1.725327
19.409180	326.000000	276.513012	2.740831
19.433594	287.000000	275.310706	0.689997
19.458008	279.000000	274.113688	0.292536
19.482422	292.000000	272.921937	1.116459
19.506836	320.000000	271.735428	2.698072
19.531250	307.000000	270.554139	2.080075
19.555664	327.000000	269.378047	3.186501
19.580078	273.000000	268.207128	0.290078
19.604492	267.000000	267.041361	-0.002531
19.628906	269.000000	265.880722	0.190186
19.653320	283.000000	264.725189	1.086325
19.677734	313.000000	263.574739	2.793681
19.702148	297.000000	262.429350	2.005993
19.726562	263.000000	261.289000	0.105505
19.750977	315.000000	260.153667	3.090241
19.775391	302.000000	259.023328	2.473030
19.799805	283.000000	257.897962	1.492161
19.824219	316.000000	256.777547	3.331523
19.848633	297.000000	255.662060	2.398671
19.873047	264.000000	254.551481	0.581516
19.897461	297.000000	253.445787	2.527272
19.921875	260.000000	252.344957	0.474746
19.946289	285.000000	251.248971	1.999238
19.970703	264.000000	250.157805	0.851928
19.995117	272.000000	249.071440	1.390248
20.019531	279.000000	247.989854	1.856529
20.043945	259.000000	246.913026	0.751048
20.068359	254.000000	245.840936	0.511945
20.092773	259.000000	244.773561	0.883988
20.117187	255.000000	243.710883	0.706952
20.141602	272.000000	242.652879	1.779431
20.166016	270.000000	241.599529	1.728398
20.190430	275.000000	240.550814	2.077364
20.214844	237.000000	239.506711	-0.162828
20.239258	278.000000	238.467203	2.371020
20.263672	249.000000	237.432267	0.733075
20.288086	283.000000	236.401884	2.769971
20.312500	265.000000	235.376033	1.819786
20.336914	251.000000	234.354696	1.050642
20.361328	246.000000	233.337852	0.807309
20.385742	256.000000	232.325481	1.479657
20.410156	276.000000	231.317563	2.689567
20.434570	232.000000	230.314080	0.110686
20.458984	249.000000	229.315011	1.247485
20.483398	282.000000	228.320337	3.196577
20.507812	248.000000	227.330039	1.312544
20.532227	250.000000	226.344098	1.496131
20.556641	236.000000	225.362494	0.692443
20.581055	243.000000	224.385208	1.194139
20.605469	253.000000	223.412221	1.860168
20.629883	239.000000	222.443515	1.070950
20.654297	278.000000	221.479070	3.389900
20.678711	269.000000	220.518868	2.955947
20.703125	236.000000	219.562891	1.069965
20.727539	253.000000	218.611118	2.162010
20.751953	232.000000	217.663533	0.941235
20.776367	244.000000	216.720116	1.746416
20.800781	250.000000	215.780850	2.164209
20.825195	257.000000	214.845715	2.629512
20.849609	234.000000	213.914695	1.313017
20.874023	234.000000	212.987770	1.373612
20.898437	213.000000	212.064923	0.064070
20.922852	245.000000	211.146135	2.162844
20.947266	246.000000	210.231390	2.280523
20.971680	220.000000	209.320668	0.720000
20.996094	225.000000	208.390081	1.107328
21.020508	224.000000	207.516808	1.101330
21.044922	227.000000	206.611896	1.353206
21.069336	246.000000	205.604524	2.575521
21.093750	224.000000	204.690284	1.290185
21.118164	232.000000	203.780067	1.852729
21.142578	244.000000	202.891594	2.631696
21.166992	204.000000	201.953808	0.143262
21.191406	229.000000	201.073369	1.845444
21.215820	223.000000	200.179063	1.528203
21.240234	235.000000	199.324172	2.327234
