Name des Datensatzes:	<3>
Wiederholrate [ns]:	19.580
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.549

Komponente 1
tau [ns]:	6.095679
A:	0.257709
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
14.135742	3782.000000	3798.382328	-0.266388
14.160156	3834.000000	3783.213876	0.820199
14.184570	3781.000000	3768.106054	0.209692
14.208984	3752.000000	3753.058620	-0.017283
14.233398	3858.000000	3738.071333	1.930820
14.257812	3745.000000	3723.143953	0.357146
14.282227	3684.000000	3708.276238	-0.399965
14.306641	3762.000000	3693.467952	1.117337
14.331055	3753.000000	3678.718857	1.212521
14.355469	3652.000000	3664.028716	-0.199046
14.379883	3705.000000	3649.397293	0.913486
14.404297	3627.000000	3634.824354	-0.129920
14.428711	3657.000000	3620.309665	0.606721
14.453125	3644.000000	3605.852993	0.631933
14.477539	3608.000000	3591.454107	0.275459
14.501953	3633.000000	3577.112774	0.927214
14.526367	3607.000000	3562.828766	0.735473
14.550781	3528.000000	3548.601853	-0.346850
14.575195	3609.000000	3534.431807	1.241253
14.599609	3547.000000	3520.318400	0.448003
14.624023	3493.000000	3506.261407	-0.224383
14.648437	3520.000000	3492.260601	0.467547
14.672852	3738.000000	3478.315758	4.247427
14.697266	3505.000000	3464.426655	0.685325
14.721680	3562.000000	3450.593068	1.866660
14.746094	3487.000000	3436.814776	0.849865
14.770508	3408.000000	3423.091557	-0.258514
14.794922	3512.000000	3409.423192	1.730900
14.819336	3453.000000	3395.809462	0.973253
14.843750	3329.000000	3382.250147	-0.922920
14.868164	3492.000000	3368.745030	2.085774
14.892578	3339.000000	3355.293896	-0.281979
14.916992	3304.000000	3341.896527	-0.659294
14.941406	3355.000000	3328.552709	0.456599
14.965820	3264.000000	3315.262229	-0.897268
14.990234	3377.000000	3302.024872	1.290184
15.014648	3349.000000	3288.840427	1.039554
15.039062	3269.000000	3275.708681	-0.117336
15.063477	3257.000000	3262.629425	-0.098640
15.087891	3252.000000	3249.602449	0.042043
15.112305	3340.000000	3236.627543	1.788676
15.136719	3307.000000	3223.704499	1.448453
15.161133	3157.000000	3210.833111	-0.958103
15.185547	3283.000000	3198.013171	1.483256
15.209961	3223.000000	3185.244474	0.665044
15.234375	3260.000000	3172.526816	1.532026
15.258789	3154.000000	3159.859991	-0.104344
15.283203	3229.000000	3147.243798	1.438754
15.307617	3202.000000	3134.678033	1.189724
15.332031	3188.000000	3122.162495	1.166042
15.356445	3149.000000	3109.696983	0.700389
15.380859	3127.000000	3097.281298	0.531454
15.405273	3112.000000	3084.915240	0.485518
15.429687	3145.000000	3072.598611	1.291031
15.454102	3086.000000	3060.331212	0.462070
15.478516	3107.000000	3048.112849	1.056452
15.502930	3025.000000	3035.943323	-0.198970
15.527344	3033.000000	3023.822441	0.166644
15.551758	3051.000000	3011.750008	0.710589
15.576172	3106.000000	2999.725830	1.906896
15.600586	3074.000000	2987.749714	1.555638
15.625000	3050.000000	2975.821468	1.343162
15.649414	3061.000000	2963.940901	1.754303
15.673828	2953.000000	2952.107822	0.016418
15.698242	3033.000000	2940.322041	1.682830
15.722656	2981.000000	2928.583370	0.960037
15.747070	3048.000000	2916.891620	2.374778
15.771484	2939.000000	2905.246603	0.622612
15.795898	2852.000000	2893.648133	-0.779867
15.820312	2902.000000	2882.096024	0.369480
15.844727	2898.000000	2870.590090	0.509165
15.869141	2869.000000	2859.130147	0.184266
15.893555	2901.000000	2847.716010	0.989288
15.917969	2922.000000	2836.347498	1.584528
15.942383	2898.000000	2825.024426	1.355590
15.966797	2896.000000	2813.746615	1.528461
15.991211	2895.000000	2802.513883	1.718907
16.015625	2852.000000	2791.326049	1.136129
16.040039	2856.000000	2780.182935	1.418691
16.064453	2874.000000	2769.084361	1.957027
16.088867	2754.000000	2758.030149	-0.076796
16.113281	2808.000000	2747.020123	1.150769
16.137695	2778.000000	2736.054105	0.795836
16.162109	2710.000000	2725.131920	-0.290676
16.186523	2765.000000	2714.253392	0.965071
16.210937	2769.000000	2703.418347	1.246295
16.235352	2754.000000	2692.626612	1.169494
16.259766	2576.000000	2681.878012	-2.086089
16.284180	2732.000000	2671.172376	1.163752
16.308594	2732.000000	2660.509532	1.367753
16.333008	2663.000000	2649.889308	0.254062
16.357422	2682.000000	2639.311535	0.824292
16.381836	2609.000000	2628.776043	-0.387171
16.406250	2690.000000	2618.282662	1.382764
16.430664	2705.000000	2607.831225	1.868285
16.455078	2579.000000	2597.421564	-0.362744
16.479492	2600.000000	2587.053511	0.253902
16.503906	2653.000000	2576.726901	1.480822
16.528320	2608.000000	2566.441568	0.813777
16.552734	2555.000000	2556.197347	-0.023688
16.577148	2533.000000	2545.994073	-0.258183
16.601562	2607.000000	2535.831583	1.393852
16.625977	2586.000000	2525.709714	1.185586
16.650391	2662.000000	2515.628303	2.836959
16.674805	2569.000000	2505.587189	1.251108
16.699219	2613.000000	2495.586211	2.296939
16.723633	2612.000000	2485.625208	2.472714
16.748047	2524.000000	2475.704020	0.961316
16.772461	2598.000000	2465.822489	2.593212
16.796875	2572.000000	2455.980455	2.287682
16.821289	2559.000000	2446.177762	2.230281
16.845703	2448.000000	2436.414251	0.234163
16.870117	2520.000000	2426.689766	1.858784
16.894531	2474.000000	2417.004151	1.145891
16.918945	2513.000000	2407.357251	2.107383
16.943359	2428.000000	2397.748910	0.613927
16.967773	2472.000000	2388.178976	1.685888
16.992187	2538.000000	2378.647294	3.163105
17.016602	2363.000000	2369.153711	-0.126592
17.041016	2450.000000	2359.698075	1.824374
17.065430	2288.000000	2350.280235	-1.302034
17.089844	2350.000000	2340.900039	0.187718
17.114258	2365.000000	2331.557338	0.687678
17.138672	2383.000000	2322.251980	1.244429
17.163086	2355.000000	2312.983816	0.865807
17.187500	2269.000000	2303.752699	-0.729577
17.211914	2353.000000	2294.558480	1.204788
17.236328	2331.000000	2285.401012	0.944461
17.260742	2330.000000	2276.280147	1.112902
17.285156	2284.000000	2267.195739	0.351618
17.309570	2302.000000	2258.147643	0.913988
17.333984	2304.000000	2249.135713	1.143006
17.358398	2231.000000	2240.159805	-0.193926
17.382812	2263.000000	2231.219776	0.668059
17.407227	2273.000000	2222.315480	1.063104
17.431641	2333.000000	2213.446776	2.475164
17.456055	2282.000000	2204.613522	1.619971
17.480469	2193.000000	2195.815575	-0.060124
17.504883	2309.000000	2187.052795	2.537815
17.529297	2262.000000	2178.325041	1.759338
17.553711	2239.000000	2169.632173	1.465990
17.578125	2152.000000	2160.974051	-0.193449
17.602539	2184.000000	2152.350538	0.677236
17.626953	2237.000000	2143.761493	1.971344
17.651367	2154.000000	2135.206780	0.404929
17.675781	2238.000000	2126.686261	2.352983
17.700195	2227.000000	2118.199800	2.305524
17.724609	2176.000000	2109.747261	1.420281
17.749023	2111.000000	2101.328507	0.210499
17.773437	2071.000000	2092.943404	-0.482185
17.797852	2149.000000	2084.591818	1.389386
17.822266	2127.000000	2076.273614	1.099892
17.846680	2008.000000	2067.988659	-1.338712
17.871094	2084.000000	2059.736820	0.531495
17.895508	2094.000000	2051.517964	0.928361
17.919922	2029.000000	2043.331961	-0.318174
17.944336	2000.000000	2035.178678	-0.786619
17.968750	1984.000000	2027.057985	-0.966680
17.993164	2123.000000	2018.969751	2.257796
18.017578	1963.000000	2010.913847	-1.081436
18.041992	2003.000000	2002.890144	0.002455
18.066406	1996.000000	1994.898512	0.024655
18.090820	2071.000000	1986.938824	1.847164
18.115234	2010.000000	1979.010952	0.691210
18.139648	1994.000000	1971.114769	0.512499
18.164062	1974.000000	1963.250148	0.241952
18.188477	2005.000000	1955.416963	1.107327
18.212891	1955.000000	1947.615088	0.167021
18.237305	1928.000000	1939.844398	-0.269749
18.261719	1932.000000	1932.104768	-0.002384
18.286133	2019.000000	1924.396075	2.105431
18.310547	1959.000000	1916.718195	0.955292
18.334961	1874.000000	1909.071004	-0.810146
18.359375	1902.000000	1901.454380	0.012511
18.383789	1861.000000	1893.868201	-0.761908
18.408203	1867.000000	1886.312344	-0.446954
18.432617	1865.000000	1878.786690	-0.319242
18.457031	1900.000000	1871.291116	0.658627
18.481445	1955.000000	1863.825503	2.062054
18.505859	1891.000000	1856.389731	0.795901
18.530273	1844.000000	1848.983681	-0.116057
18.554687	1817.000000	1841.607234	-0.577278
18.579102	1856.000000	1834.260272	0.504621
18.603516	1802.000000	1826.942676	-0.587578
18.627930	1849.000000	1819.654330	0.682457
18.652344	1792.000000	1812.395116	-0.481789
18.676758	1827.000000	1805.164919	0.510841
18.701172	1708.000000	1797.963621	-2.176822
18.725586	1815.000000	1790.791108	0.568246
18.750000	1770.000000	1783.647264	-0.324384
18.774414	1729.000000	1776.531976	-1.143111
18.798828	1802.000000	1769.445128	0.766900
18.823242	1745.000000	1762.386607	-0.416214
18.847656	1800.000000	1755.356300	1.052262
18.872070	1746.000000	1748.354094	-0.056338
18.896484	1743.000000	1741.379877	0.038806
18.920898	1700.000000	1734.433536	-0.835136
18.945312	1705.000000	1727.514961	-0.545267
18.969727	1767.000000	1720.624041	1.103252
18.994141	1756.000000	1713.760664	1.007987
19.018555	1717.000000	1706.924722	0.243149
19.042969	1730.000000	1700.116103	0.718479
19.067383	1657.000000	1693.334699	-0.892607
19.091797	1736.000000	1686.580402	1.186108
19.116211	1581.000000	1679.853102	-2.486133
19.140625	1695.000000	1673.152693	0.530656
19.165039	1670.000000	1666.479065	0.086159
19.189453	1718.000000	1659.832114	1.403368
19.213867	1617.000000	1653.211730	-0.900522
19.238281	1614.000000	1646.617810	-0.811901
19.262695	1629.000000	1640.050246	-0.273786
19.287109	1699.000000	1633.508934	1.588859
19.311523	1620.000000	1626.993768	-0.173762
19.335937	1572.000000	1620.504644	-1.223368
19.360352	1587.000000	1614.041458	-0.678800
19.384766	1621.000000	1607.604106	0.332721
19.409180	1593.000000	1601.192485	-0.205262
19.433594	1627.000000	1594.806492	0.798132
19.458008	1563.000000	1588.446025	-0.643636
19.482422	1595.000000	1582.110982	0.322730
19.506836	1603.000000	1575.801260	0.679332
19.531250	1647.000000	1569.516759	1.909242
19.555664	1567.000000	1563.257379	0.094546
19.580078	1540.000000	1557.023018	-0.433787
19.604492	1489.000000	1550.813576	-1.601904
19.628906	1589.000000	1544.628955	1.113109
19.653320	1563.000000	1538.469054	0.620490
19.677734	1605.000000	1532.333775	1.813824
19.702148	1534.000000	1526.223019	0.198563
19.726562	1594.000000	1520.136690	1.850055
19.750977	1513.000000	1514.074687	-0.027629
19.775391	1533.000000	1508.036916	0.637569
19.799805	1569.000000	1502.023278	1.690879
19.824219	1543.000000	1496.033678	1.195649
19.848633	1545.000000	1490.068019	1.397530
19.873047	1545.000000	1484.126206	1.548696
19.897461	1561.000000	1478.208142	2.095493
19.921875	1592.000000	1472.313734	2.999665
19.946289	1450.000000	1466.442887	-0.431811
19.970703	1487.000000	1460.595506	0.684735
19.995117	1518.000000	1454.771498	1.622845
20.019531	1501.000000	1448.970769	1.342941
20.043945	1465.000000	1443.193227	0.569735
20.068359	1492.000000	1437.438778	1.412536
20.092773	1434.000000	1431.707331	0.060543
20.117187	1542.000000	1425.998793	2.954067
20.141602	1441.000000	1420.313072	0.544959
20.166016	1412.000000	1414.650078	-0.070525
20.190430	1448.000000	1409.009720	1.024642
20.214844	1467.000000	1403.391908	1.660723
20.239258	1396.000000	1397.796550	-0.048084
20.263672	1493.000000	1392.223558	2.608129
20.288086	1417.000000	1386.672841	0.805651
20.312500	1396.000000	1381.144312	0.397603
20.336914	1413.000000	1375.637881	0.993941
20.361328	1388.000000	1370.153460	0.479026
20.385742	1323.000000	1364.690961	-1.146204
20.410156	1434.000000	1359.250296	1.973944
20.434570	1347.000000	1353.831378	-0.186133
20.458984	1427.000000	1348.434121	2.079802
20.483398	1416.000000	1343.058437	1.938400
20.507812	1401.000000	1337.704240	1.691047
20.532227	1442.000000	1332.371444	2.886962
20.556641	1401.000000	1327.059965	1.975425
20.581055	1389.000000	1321.769716	1.803906
20.605469	1360.000000	1316.500613	1.179543
20.629883	1363.000000	1311.252572	1.401654
20.654297	1340.000000	1306.025507	0.928112
20.678711	1281.000000	1300.819336	-0.553751
20.703125	1388.000000	1295.633975	2.479234
20.727539	1297.000000	1290.469340	0.181337
20.751953	1327.000000	1285.325349	1.144028
20.776367	1358.000000	1280.201919	2.111150
20.800781	1217.000000	1275.101772	-1.665498
20.825195	1364.000000	1270.000109	2.545190
20.849609	1364.000000	1264.907887	2.683069
20.874023	1337.000000	1259.846970	2.110023
20.898437	1296.000000	1254.806283	1.144270
20.922852	1246.000000	1249.818597	-0.108179
20.947266	1292.000000	1244.839897	1.312029
20.971680	1243.000000	1239.870146	0.088775
20.996094	1325.000000	1234.942163	2.474079
21.020508	1268.000000	1230.011974	1.066810
21.044922	1364.000000	1225.134347	3.759998
21.069336	1276.000000	1220.265264	1.560273
21.093750	1274.000000	1215.382790	1.642254
21.118164	1341.000000	1210.508880	3.563416
21.142578	1350.000000	1205.676355	3.927992
21.166992	1237.000000	1200.874097	1.027150
21.191406	1237.000000	1196.069132	1.163767
21.215820	1309.000000	1191.305276	3.253023
21.240234	1176.000000	1186.571412	-0.308269
