Name des Datensatzes:	BLOCK 2
Wiederholrate [ns]:	19.604
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.211

Komponente 1
tau [ns]:	5.855338
A:	0.268638
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
11.938477	-1.654321	12.207031	444.000000	496.712505	-2.501625
11.962891	0.345679	12.231445	471.000000	494.753056	-1.094483
11.987305	-0.654321	12.255859	471.000000	492.801761	-1.004572
12.011719	1.345679	12.280273	507.000000	491.130346	0.704796
12.036133	-1.654321	12.304687	482.000000	489.194124	-0.327683
12.060547	-0.654321	12.329102	507.000000	487.537719	0.864350
12.084961	2.345679	12.353516	483.000000	486.159967	-0.143783
12.109375	3.345679	12.377930	510.000000	483.700906	1.164543
12.133789	3.345679	12.402344	499.000000	482.067357	0.758009
12.158203	-0.654321	12.426758	504.000000	479.897085	1.073629
12.182617	-0.654321	12.451172	467.000000	478.007603	-0.509371
12.207031	3.345679	12.475586	470.000000	476.397744	-0.295106
12.231445	0.345679	12.500000	479.000000	474.794583	0.192150
12.255859	0.345679	12.524414	492.000000	472.111051	0.896663
12.280273	1.345679	12.548828	439.000000	470.253966	-1.491670
12.304687	0.345679	12.573242	447.000000	468.132847	-0.999549
12.329102	1.345679	12.597656	491.000000	466.292315	1.115042
12.353516	2.345679	12.622070	430.000000	464.459441	-1.661782
12.377930	-1.654321	12.646484	479.000000	462.090672	0.772607
12.402344	1.345679	12.670898	474.000000	460.818801	0.605433
12.426758	-0.654321	12.695312	460.000000	458.736941	0.058890
12.451172	0.345679	12.719727	470.000000	456.935504	0.602620
12.475586	1.345679	12.744141	473.000000	454.869802	0.833627
12.500000	1.345679	12.768555	446.000000	452.269173	-0.296854
12.524414	-2.654321	12.792969	439.000000	450.494648	-0.548610
12.548828	0.345679	12.817383	430.000000	448.183984	-0.876910
12.573242	-0.654321	12.841797	446.000000	446.426456	-0.020193
12.597656	0.345679	12.866211	454.000000	444.676241	0.437586
12.622070	0.345679	12.890625	438.000000	442.933309	-0.235723
12.646484	-1.654321	12.915039	409.000000	440.925867	-1.578633
12.670898	2.345679	12.939453	434.000000	438.383258	-0.210403
12.695312	-0.654321	12.963867	455.000000	436.122988	0.884968
12.719727	0.345679	12.988281	441.000000	433.600363	0.352364
12.744141	-0.654321	13.012695	438.000000	431.903515	0.291301
12.768555	-2.654321	13.037109	446.000000	429.941967	0.760370
12.792969	0.345679	13.061523	416.000000	427.988581	-0.587789
12.817383	-1.654321	13.085937	458.000000	425.771562	1.505936
12.841797	0.345679	13.110352	417.000000	424.650811	-0.374662
12.866211	0.345679	13.134766	429.000000	422.447680	0.316349
12.890625	0.345679	13.159180	425.000000	421.612519	0.164317
12.915039	-0.654321	13.183594	434.000000	419.693791	0.686720
12.939453	-2.654321	13.208008	398.000000	418.054806	-1.005257
12.963867	-1.654321	13.232422	410.000000	415.879121	-0.290349
12.988281	-2.654321	13.256836	421.000000	413.712487	0.355172
13.012695	0.345679	13.281250	413.000000	411.826630	0.057738
13.037109	-0.654321	13.305664	438.000000	409.948619	1.340347
13.061523	-0.654321	13.330078	403.000000	408.893705	-0.293586
13.085937	-1.654321	13.354492	428.000000	407.571419	0.987453
13.110352	2.345679	13.378906	388.000000	407.069916	-0.968128
13.134766	-1.654321	13.403320	398.000000	404.939937	-0.347868
13.159180	3.345679	13.427734	453.000000	402.818820	2.357717
13.183594	-0.654321	13.452148	441.000000	401.250051	1.892855
13.208008	0.345679	13.476562	407.000000	399.144287	0.389393
13.232422	-1.654321	13.500977	402.000000	398.134328	0.192802
13.256836	-1.654321	13.525391	408.000000	396.313289	0.578578
13.281250	-0.654321	13.549805	438.000000	394.228066	2.091504
13.305664	-0.654321	13.574219	425.000000	393.238563	1.540656
13.330078	2.345679	13.598633	412.000000	392.253176	0.972856
13.354492	1.345679	13.623047	422.000000	390.728368	1.522279
13.378906	4.345679	13.647461	406.000000	389.481666	0.819791
13.403320	-1.654321	13.671875	423.000000	388.240151	1.690082
13.427734	-1.654321	13.696289	396.000000	386.460280	0.479389
13.452148	0.345679	13.720703	398.000000	385.231336	0.640035
13.476562	-1.654321	13.745117	400.000000	383.735745	0.813213
13.500977	2.345679	13.769531	396.000000	382.789899	0.663833
13.525391	-0.654321	13.793945	369.000000	381.304467	-0.640545
13.549805	-1.654321	13.818359	374.000000	380.640497	-0.343372
13.574219	2.345679	13.842773	393.000000	379.707529	0.670516
13.598633	2.345679	13.867187	392.000000	378.778443	0.667789
13.623047	0.345679	13.891602	386.000000	376.766181	0.469989
13.647461	1.345679	13.916016	408.000000	375.577573	1.605149
13.671875	1.345679	13.940430	384.000000	374.393911	0.490209
13.696289	-0.654321	13.964844	379.000000	372.943413	0.311106
13.720703	1.345679	13.989258	373.000000	370.683669	0.119935
13.745117	0.345679	14.013672	382.000000	369.792130	0.624609
13.769531	2.345679	14.038086	379.000000	367.817258	0.574419
13.793945	0.345679	14.062500	378.000000	366.122364	0.610920
13.818359	3.345679	14.086914	353.000000	364.978044	-0.637527
13.842773	2.345679	14.111328	387.000000	363.838485	1.177366
13.867187	2.345679	14.135742	370.000000	362.431907	0.393446
13.891602	-1.654321	14.160156	385.000000	361.574702	1.193864
13.916016	1.345679	14.184570	363.000000	360.177543	0.148141
13.940430	1.345679	14.208984	348.000000	358.786198	-0.578201
13.964844	0.345679	14.233398	361.000000	357.128881	0.203743
13.989258	-2.654321	14.257812	345.000000	356.021981	-0.593404
14.013672	2.345679	14.282227	348.000000	355.191448	-0.385502
14.038086	-1.654321	14.306641	338.000000	354.364370	-0.890104
14.062500	-0.654321	14.331055	362.000000	352.453691	0.501743
14.086914	1.345679	14.355469	383.000000	351.094483	1.630296
14.111328	1.345679	14.379883	346.000000	349.646989	-0.196063
14.135742	0.345679	14.404297	380.000000	348.205518	1.631023
14.160156	2.345679	14.428711	348.000000	346.770044	0.065933
14.184570	0.345679	14.453125	386.000000	345.340544	2.069512
14.208984	0.345679	14.477539	352.000000	343.916991	0.430826
14.233398	-0.654321	14.501953	332.000000	342.499361	-0.576227
14.257812	1.345679	14.526367	349.000000	341.087630	0.423539
14.282227	2.345679	14.550781	328.000000	339.681773	-0.645018
14.306641	2.345679	14.575195	357.000000	338.281766	0.990674
14.331055	-1.654321	14.599609	344.000000	336.887584	0.383476
14.355469	0.345679	14.624023	315.000000	335.499203	-1.154999
14.648437	343.000000	334.116598	0.479659
14.672852	359.000000	332.739747	1.385963
14.697266	325.000000	331.368624	-0.353268
14.721680	330.000000	330.003207	-0.000177
14.746094	349.000000	328.643470	1.089660
14.770508	335.000000	327.289392	0.421276
14.794922	311.000000	325.940947	-0.847223
14.819336	319.000000	324.598114	-0.313434
14.843750	334.000000	323.260867	0.587619
14.868164	367.000000	321.929185	2.352677
14.892578	334.000000	320.603043	0.733049
14.916992	319.000000	319.282420	-0.015812
14.941406	315.000000	317.967291	-0.167188
14.965820	325.000000	316.657635	0.462751
14.990234	330.000000	315.353428	0.806267
15.014648	327.000000	314.054647	0.715880
15.039062	325.000000	312.761270	0.678883
15.063477	334.000000	311.473275	1.232608
15.087891	292.000000	310.190640	-1.064527
15.112305	308.000000	308.913341	-0.052042
15.136719	290.000000	307.641356	-1.035936
15.161133	297.000000	306.374665	-0.543973
15.185547	285.000000	305.113243	-1.191406
15.209961	317.000000	303.857071	0.738180
15.234375	330.000000	302.606125	1.507983
15.258789	354.000000	301.360384	2.797764
15.283203	315.000000	300.119826	0.838403
15.307617	303.000000	298.884431	0.236433
15.332031	298.000000	297.654175	0.020033
15.356445	310.000000	296.429039	0.770779
15.380859	296.000000	295.209000	0.045976
15.405273	276.000000	293.994037	-1.083114
15.429687	284.000000	292.784130	-0.521242
15.454102	292.000000	291.579257	0.024622
15.478516	281.000000	290.379398	-0.559528
15.502930	289.000000	289.184531	-0.010855
15.527344	292.000000	287.994635	0.234396
15.551758	276.000000	286.809691	-0.650667
15.576172	300.000000	285.629676	0.829671
15.600586	292.000000	284.454572	0.441563
15.625000	330.000000	283.284357	2.571611
15.649414	301.000000	282.119012	1.088282
15.673828	311.000000	280.958515	1.703496
15.698242	258.000000	279.802847	-1.357386
15.722656	277.000000	278.651987	-0.099258
15.747070	286.000000	277.505916	0.502266
15.771484	302.000000	276.364613	1.475151
15.795898	294.000000	275.228060	1.094802
15.820312	302.000000	274.096235	1.605681
15.844727	276.000000	272.969120	0.182438
15.869141	309.000000	271.846694	2.113578
15.893555	295.000000	270.728939	1.413116
15.917969	272.000000	269.615835	0.144561
15.942383	264.000000	268.507362	-0.277409
15.966797	306.000000	267.403501	2.206415
15.991211	314.000000	266.304234	2.691628
16.015625	290.000000	265.209540	1.455746
16.040039	281.000000	264.119401	1.007012
16.064453	302.000000	263.033798	2.242253
16.088867	271.000000	261.952712	0.549584
16.113281	251.000000	260.876124	-0.623375
16.137695	260.000000	259.804016	0.012154
16.162109	266.000000	258.736368	0.445362
16.186523	265.000000	257.673163	0.450084
16.210937	238.000000	256.614382	-1.206591
16.235352	263.000000	255.560007	0.458770
16.259766	257.000000	254.510018	0.155321
16.284180	237.000000	253.464398	-1.069478
16.308594	259.000000	252.423129	0.408667
16.333008	258.000000	251.386193	0.411758
16.357422	283.000000	250.353571	1.940629
16.381836	256.000000	249.325245	0.417172
16.406250	301.000000	248.301199	3.037508
16.430664	237.000000	247.281413	-0.667850
16.455078	271.000000	246.265870	1.502491
16.479492	287.000000	245.254553	2.464156
16.503906	248.000000	244.247444	0.238288
16.528320	270.000000	243.244526	1.628286
16.552734	229.000000	242.245780	-0.875306
16.577148	248.000000	241.251190	0.428550
16.601562	236.000000	240.260739	-0.277350
16.625977	277.000000	239.274408	2.266711
16.650391	224.000000	238.292182	-0.954937
16.674805	253.000000	237.314042	0.986168
16.699219	238.000000	236.339972	0.107604
16.723633	242.000000	235.369955	0.426195
16.748047	235.000000	234.403975	0.038880
16.772461	258.000000	233.442013	1.528913
16.796875	228.000000	232.484055	-0.296964
16.821289	255.000000	231.530082	1.469743
16.845703	226.000000	230.580078	-0.304662
16.870117	229.000000	229.634028	-0.041898
16.894531	230.000000	228.691914	0.086253
16.918945	240.000000	227.753719	0.790494
16.943359	230.000000	226.819429	0.209721
16.967773	256.000000	225.889026	1.881936
16.992187	244.000000	224.962494	1.218751
17.016602	253.000000	224.039817	1.820711
17.041016	228.000000	223.120980	0.323121
17.065430	225.000000	222.205965	0.186269
17.089844	234.000000	221.294758	0.830568
17.114258	211.000000	220.387342	-0.646251
17.138672	239.000000	219.483702	1.262404
17.163086	237.000000	218.583822	1.196259
17.187500	240.000000	217.687686	1.440254
17.211914	241.000000	216.795279	1.559163
17.236328	229.000000	215.906585	0.865237
17.260742	230.000000	215.021589	0.987647
17.285156	240.000000	214.140275	1.669238
17.309570	232.000000	213.262628	1.230169
17.333984	236.000000	212.388633	1.536969
17.358398	211.000000	211.518274	-0.035679
17.382812	228.000000	210.651537	1.148930
17.407227	240.000000	209.788406	1.950150
17.431641	213.000000	208.928867	0.278949
17.456055	257.000000	208.072904	3.051988
17.480469	230.000000	207.220502	1.502036
17.504883	203.000000	206.371647	-0.236643
17.529297	227.000000	205.526325	1.425258
17.553711	200.000000	204.684519	-0.331246
17.578125	245.000000	203.846216	2.629219
17.602539	186.000000	203.011401	-1.247336
17.626953	218.000000	202.180060	1.071462
17.651367	210.000000	201.352178	0.596756
17.675781	224.000000	200.527741	1.568306
17.700195	230.000000	199.706733	1.997479
17.724609	207.000000	198.889142	0.563744
17.749023	224.000000	198.074953	1.732190
17.773437	189.000000	197.264152	-0.601129
17.797852	194.000000	196.456724	-0.176383
17.822266	182.000000	195.652656	-1.012002
17.846680	229.000000	194.851933	2.256568
17.871094	212.000000	194.054543	1.232499
17.895508	171.000000	193.260470	-1.702301
17.919922	218.000000	192.469701	1.729130
17.944336	212.000000	191.682222	1.395431
17.968750	214.000000	190.898020	1.579219
17.993164	199.000000	190.117080	0.629693
18.017578	203.000000	189.339391	0.958787
18.041992	210.000000	188.564937	1.479160
18.066406	203.000000	187.793705	1.067273
18.090820	208.000000	187.025683	1.454307
18.115234	208.000000	186.260856	1.507338
18.139648	187.000000	185.499211	0.109749
18.164062	189.000000	184.740735	0.309816
18.188477	181.000000	183.985416	-0.221904
18.212891	188.000000	183.233239	0.347652
18.237305	196.000000	182.484192	0.965415
18.261719	161.000000	181.738262	-1.634404
18.286133	188.000000	180.995435	0.510860
18.310547	187.000000	180.255699	0.493192
18.334961	199.000000	179.519041	1.380969
18.359375	176.000000	178.785448	-0.209961
18.383789	198.000000	178.054908	1.417436
18.408203	204.000000	177.327407	1.867455
18.432617	193.000000	176.602933	1.180287
18.457031	205.000000	175.881474	2.033726
18.481445	185.000000	175.163016	0.723229
18.505859	180.000000	174.447548	0.413855
18.530273	175.000000	173.735057	0.095621
18.554687	192.000000	173.025530	1.369364
18.579102	211.000000	172.318956	2.662913
18.603516	193.000000	171.615322	1.539303
18.627930	186.000000	170.914615	1.106114
18.652344	166.000000	170.216824	-0.327289
18.676758	170.000000	169.521937	0.036666
18.701172	164.000000	168.829940	-0.377155
18.725586	192.000000	168.140823	1.721888
18.750000	182.000000	167.454573	1.078179
18.774414	168.000000	166.771179	0.094806
18.798828	159.000000	166.090628	-0.562323
18.823242	172.000000	165.412909	0.502261
18.847656	182.000000	164.738010	1.279544
18.872070	188.000000	164.065919	1.745572
18.896484	151.000000	163.396624	-1.008823
18.920898	160.000000	162.730115	-0.215835
18.945312	171.000000	162.066378	0.683171
18.969727	180.000000	161.405403	1.385959
18.994141	182.000000	160.747179	1.575364
19.018555	186.000000	160.091693	1.899689
19.042969	165.000000	159.438935	0.432928
19.067383	182.000000	158.788892	1.720522
19.091797	173.000000	158.141554	1.129667
19.116211	134.000000	157.496910	-2.029824
19.140625	170.000000	156.854948	1.008179
19.165039	181.000000	156.215658	1.842206
19.189453	163.000000	155.579027	0.581255
19.213867	172.000000	154.945045	1.300428
19.238281	165.000000	154.313701	0.831927
19.262695	165.000000	153.684984	0.880873
19.287109	147.000000	153.058883	-0.499728
19.311523	163.000000	152.435387	0.827484
19.335937	145.000000	151.814486	-0.565912
19.360352	157.000000	151.196168	0.463196
19.384766	170.000000	150.580422	1.489414
19.409180	166.000000	149.967239	1.244384
19.433594	149.000000	149.356607	-0.029214
19.458008	182.000000	148.748516	2.464764
19.482422	146.000000	148.142955	-0.177352
19.506836	163.000000	147.539913	1.210927
19.531250	151.000000	146.939381	0.330448
19.555664	160.000000	146.341347	1.079811
19.580078	149.000000	145.745802	0.266594
19.604492	157.000000	145.152735	0.945515
19.628906	155.000000	144.562136	0.838389
19.653320	155.000000	143.973994	0.885630
19.677734	141.000000	143.388299	-0.201131
19.702148	133.000000	142.805041	-0.850205
19.726562	169.000000	142.224210	2.059676
19.750977	146.000000	141.645795	0.360357
19.775391	149.000000	141.069788	0.649668
19.799805	159.000000	140.496177	1.467449
19.824219	153.000000	139.924952	1.057055
19.848633	138.000000	139.356105	-0.115439
19.873047	149.000000	138.789624	0.836467
19.897461	170.000000	138.225501	2.436993
19.921875	135.000000	137.663725	-0.229257
19.946289	130.000000	137.104286	-0.623087
19.970703	148.000000	136.547175	0.941416
19.995117	150.000000	135.992382	1.143717
20.019531	157.000000	135.439897	1.720684
20.043945	155.000000	134.889712	1.615297
20.068359	146.000000	134.341815	0.964838
20.092773	155.000000	133.796198	1.703130
20.117187	162.000000	133.252852	2.258589
20.141602	122.000000	132.711766	-0.969798
20.166016	124.000000	132.172932	-0.733951
20.190430	142.000000	131.636339	0.869699
20.214844	131.000000	131.101979	-0.008910
20.239258	152.000000	130.569843	1.738215
20.263672	137.000000	130.039921	0.594640
20.288086	151.000000	129.512204	1.748652
20.312500	133.000000	128.986682	0.347999
20.336914	146.000000	128.463347	1.451344
20.361328	140.000000	127.942190	1.019071
20.385742	143.000000	127.423201	1.302597
20.410156	106.000000	126.906372	-2.030606
20.434570	131.000000	126.391693	0.402630
20.458984	160.000000	125.879155	2.697490
20.483398	147.000000	125.368751	1.784115
20.507812	134.000000	124.860469	0.789535
20.532227	138.000000	124.354303	1.161599
20.556641	130.000000	123.850243	0.539369
20.581055	149.000000	123.348280	2.101471
20.605469	137.000000	122.848406	1.209052
20.629883	130.000000	122.350612	0.670896
20.654297	112.000000	121.854889	-0.931199
20.678711	126.000000	121.361228	0.413255
20.703125	134.000000	120.869622	1.134292
20.727539	139.000000	120.380061	1.579323
20.751953	143.000000	119.892537	1.932343
20.776367	131.000000	119.407041	1.012881
20.800781	145.000000	118.923566	2.165530
20.825195	123.000000	118.442103	0.410972
20.849609	143.000000	117.962642	2.093729
20.874023	120.000000	117.485177	0.229571
20.898437	136.000000	117.009698	1.628405
20.922852	127.000000	116.536198	0.928512
20.947266	119.000000	116.064668	0.269081
20.971680	135.000000	115.595100	1.670108
20.996094	144.000000	115.114165	2.407153
21.020508	143.000000	114.664927	2.369498
21.044922	114.000000	114.197761	-0.018522
21.069336	115.000000	113.673147	0.123730
21.093750	127.000000	113.200209	1.224533
21.118164	108.000000	112.729239	-0.455071
21.142578	117.000000	112.270127	0.437277
21.166992	125.000000	111.783230	1.182144
21.191406	139.000000	111.328054	2.347104
21.215820	113.000000	110.864874	0.200856
21.240234	126.000000	110.423418	1.387672
